"grdc_no","KGE","KGE_corrected","KGE_r","KGE_r_corrected","KGE_alpha","KGE_alpha_corrected","KGE_beta","KGE_beta_corrected","NSE","NSE_corrected","RMSE","RMSE_corrected","MAE","MAE_corrected","nRMSE","nRMSE_corrected","nMAE","nMAE_corrected"
2911680,-4.0368561931476,0.047249742470333,0.624491942920557,0.38619217881695,3.63681268011382,0.27664677831625,5.28839119086299,1.06066824505087,-23.0910496876616,0.134559140774205,0.000381414415068259,7.2291616923713e-05,0.000302474232795242,3.83503465366424e-05,NA,NA,NA,NA
2969087,-3.66536055846709,-0.0633417807971253,0.85601124270727,0.462591149155509,1.84654820155233,0.098610514399501,5.62610388598978,0.805551373984964,-5.44427569515631,0.0736018196050612,0.00127963376064134,0.000485173956337327,0.00113272089179104,0.000273049009224104,NA,NA,NA,NA
2969230,-5.67594286579438,-0.164320297854037,0.818528868174831,0.261305864832122,2.23754233112351,0.102787778237101,7.55772600482381,0.929409917249112,-16.1703902907936,0.0414347532212793,0.001726368206005,0.00040790045085864,0.00160423052616838,0.000264674864753259,7.05699679301064,1.66740337522683,6.55772600482381,1.08193006871725
2969231,-5.60303380949584,-0.105679402792043,0.839608015245914,0.307559650146024,2.90492181785748,0.155246569619628,7.32025337849855,1.17159529572009,-19.6222291236445,0.0595542030889008,0.00123913490263667,0.000264616957007186,0.00109356816792856,0.000201748651405876,7.16155314728997,1.52934793237501,6.32025337849855,1.16600193115608
2969232,-3.60042507535266,-0.0884819459295643,0.896257376223038,0.494525623811457,2.1016361678761,0.0894855422494829,5.46537188771246,0.683374000027326,-6.46261773429209,0.0512717473732724,0.0015692069939673,0.000559507038316549,0.00138494712128223,0.000311693226174566,5.05946594580158,1.80397284595449,4.46537188771246,1.00496701163703
2998450,-7.04434877984532,0.553422293137853,0.725300170023335,0.789814321205966,7.77205874792896,1.08292455021993,7.24291648229259,1.49475951706263,-56.067523646097,0.472838070961312,0.00127150012240013,0.000122206389075026,0.00069265891862069,8.27778725124205e-05,NA,NA,NA,NA
3179800,0.197521796088092,-0.0935066313227619,0.737637997766402,0.273254199361861,0.689973371500622,0.282221453137463,0.347510517286901,1.38647537568234,0.481868201892237,0.0578092327176867,0.000149545308828376,0.000201661081988026,5.31062141114931e-05,0.00010916113145049,NA,NA,NA,NA
3180110,NA,-325.520463446352,NA,0.0727488548046217,0,173.995002299556,0,277.925048404637,-1.69384041845851,-160145.302287289,5.16206399154607e-07,0.000125862371159109,4.09330114991613e-07,0.000113353761907528,1.26110046695485,307.483780326517,1,276.925048404637
3265030,-38.8205020894064,0.100543184773512,0.518204846853912,0.437382770541257,40.4821693044504,1.55053575917982,6.04677858726639,0.915322112178954,-2983.82500808583,-1.57783809954151,0.00132503260330343,3.89399102487692e-05,0.000913330768695652,3.31003050171514e-05,NA,NA,NA,NA
3265070,-19.6349852062401,0.582715662381594,0.768944753772612,0.641950368987028,21.1710843246213,0.843528367458927,5.11478945248893,0.793981478837989,-761.812774588631,-0.195441819694793,0.00119879437218476,4.74569626538074e-05,0.000829070071578948,3.86539541875191e-05,NA,NA,NA,NA
3275050,0.241474089434406,-0.293252256950447,0.276856410818751,-0.0574894621446322,0.960395176475817,0.449616074677491,0.994398034341393,0.402925799332256,-0.823040961624563,-0.640668103207638,6.56254062805538e-05,6.22564222613007e-05,2.94177145780051e-05,3.50362489231322e-05,NA,NA,NA,NA
3469100,0.712066432269959,-0.0379005418979841,0.738412315880117,0.168353899493626,2.66761083638745,0.662589169205611,1.77821370354601,0.561790149395705,0.311875488351417,-3.09294966017563,0.000145702087960589,0.000355345207846824,0.000111234171428571,0.000320104236755059,NA,NA,NA,NA
3638215,-1.65447809486294,-0.116997134659589,0.0753022391481142,0.115293739045349,1.71686673615534,0.623568094252303,3.38270646320035,1.56857405058667,-5.59686082530843,-0.410626066949406,0.00228478000155723,0.00105652962787848,0.00168502960387317,0.000816216836121446,3.58886517033855,1.6595656388534,2.64679490025652,1.282089379548
3651900,-0.724010193134725,-0.520831370079052,-0.0182986778018338,-0.0764732225388575,0.0279083434982049,0.263064154141753,0.0134844079803281,0.274030168603767,-2.32123113129675,-1.36353847738788,0.000428786226095829,0.000361720076840746,0.000358365058691837,0.000271470255816389,NA,NA,NA,NA
3666400,-0.349762378135428,-0.469456457571516,0.53622064605621,-0.0760121753316496,0.20857456639995,0.416566595422586,0.0498387148811222,0.208065005866872,-11.5163319752531,-8.31706943747648,0.000610264792163122,0.000526525542589217,0.000589205846852654,0.000491004044538861,NA,NA,NA,NA
4113400,-1.88226995803567,-0.295314592226023,0.369244288217754,0.294420467238342,0.973581060050594,0.283306418424848,3.81228188179297,1.81630124703475,-1.13507632483476,0.0102106426701712,0.000100847666736405,6.86642280756871e-05,7.57397491507211e-05,3.84119618848031e-05,4.31672898998488,2.93913457297919,3.241998366781,1.64420293296152
4115270,-634.258364561796,-21.9766685222574,0.0243556810281906,-0.0796126107632206,552.555412335996,22.6240144921724,315.56927834759,9.21599419733413,-1859500.87890766,-1562.21528426211,0.0147401169731773,0.00042737785552399,0.0134717566361153,0.000351065151300101,NA,NA,NA,NA
4119461,-1.40368738447349,-0.0138498543690928,0.63498669389597,0.539567683554919,1.24668698851443,0.151145478404023,3.36249528448481,0.689982239291661,-2.94813945866422,0.0894335169854775,0.000703211468000222,0.000337711253218913,0.00062194845886862,0.000182823338506358,NA,NA,NA,NA
4121147,-11.7396788588621,0.230063908632651,0.56252969555805,0.506782140959078,4.47153704818613,0.436412344173472,13.2497537804945,1.17862441746043,-44.6199868081628,0.245570421365637,0.000389752163265537,5.01210672819962e-05,0.000314407881233785,3.16248686436334e-05,15.1931563260478,1.95379854742441,12.2561169377575,1.23278744386622
4121321,-5.5336380003246,0.117188555709065,0.68287458522935,0.57849203312012,2.35979252998311,0.252071273352715,7.38269702132212,1.20564459604767,-19.0416921746786,0.210770968645965,0.000897410021480403,0.000178084141669629,0.000819085745782558,0.000123676264224587,6.99303619981218,1.38771444434487,6.38269702132212,0.963742962612951
4122130,-8.01010346072909,-0.128325932384553,0.69831745655021,0.370825712597452,5.11470826926702,0.77079276015686,9.13141943673687,1.92842432692698,-35.0369457143594,-0.231170624186201,0.000331050174377867,6.11897889863902e-05,0.000229060157233185,4.17238917896616e-05,NA,NA,NA,NA
4122150,-11.4979668812743,-1.08006291780545,0.398364611911636,0.114257194858791,6.32162761463594,1.1679261649966,10.774685551128,2.78957879797303,-80.1436486655013,-2.14983178155137,0.000327343478239995,6.44941178815328e-05,0.000211836544098178,4.71004100943631e-05,NA,NA,NA,NA
4122602,-6.84562453379113,-0.0504267297619874,0.684702208837318,0.320110435333656,6.20071076398584,1.3345905761817,6.86574966883817,1.72745834299063,-66.1346797504462,-1.48312027112272,0.000282865479038152,5.44008100020816e-05,0.000207728624420311,3.82788145377904e-05,7.99060810309549,1.53675717056644,5.86808271968011,1.08133027283016
4125060,-0.109766353458717,-0.470818633618125,0.535897891275717,0.553516573198822,0.212116486054595,0.602140351007909,0.263916500926643,2.2777041885986,0.0381751451992461,-0.366432355488593,0.000158995879007224,0.000189509915845524,7.23736005780831e-05,0.000158008934278945,NA,NA,NA,NA
4125063,-0.0144345791275597,-1.20547785100705,0.644758694100597,0.632063104232454,1.41091234814688,1.68584725527468,1.85675677531784,3.06358148238634,-0.487522881951328,-2.54560267683075,2.54699338070735e-05,3.93224910335455e-05,1.55370120060008e-05,2.94404295209286e-05,1.85813549931157,2.86873601887805,1.13348836240644,2.14779934734755
4125800,-3.14200660735827,-0.691866345892486,0.614275203227912,0.393667278989689,2.02537901887207,0.356768147978528,5.71495574972241,2.41482798462669,-8.15794416393695,-0.768912671135569,0.000347775950302294,0.000152845883555254,0.000306049846014072,0.000142002982286431,NA,NA,NA,NA
4125803,-1.00122359878528,0.175279450726955,0.669100077426787,0.584600157856677,2.21999766210659,0.29797898147981,2.42031152797028,0.813779910423401,-3.91500186581877,0.241645526829859,0.000354333252422247,0.000139183000102975,0.000224496426437599,8.7254780497941e-05,NA,NA,NA,NA
4150282,-7.0576898308035,0.268421199477854,0.592918704337244,0.633682481342912,3.08694263773144,0.363585637960477,8.76395608797799,0.949256929504018,-11.6109949095311,0.33096947613428,0.000338930815134979,7.80655362191742e-05,0.000228154109197693,3.1604566089991e-05,NA,NA,NA,NA
4150283,-0.527194417949914,-1.38227824625905,0.370114188144294,0.272452314689301,0.488465845515857,0.558086920132378,2.29745844649186,3.22910313277732,0.0183770285904277,-0.333161185919458,7.89359714191748e-05,9.19907017662504e-05,4.36208120451871e-05,6.19291298492953e-05,NA,NA,NA,NA
4150452,-113.125681962109,-2.17225067385682,0.0865251114783448,0.479474728643489,172.830225497057,7.5789027766992,177.932385739032,4.19561682744961,-18615.7116323957,-16.1955351583103,0.000150503686189495,4.57407729579146e-06,0.000132964993030758,4.24609966865876e-06,NA,NA,NA,NA
4151511,-5.7287175760196,-0.235037598660118,0.20966239431649,0.255281792181455,6.39515273303663,0.272336610728556,4.94250347800544,0.335757082866756,-52.6584598820794,-0.345081491542837,8.57185306711786e-05,1.35715644921929e-05,4.97670231853669e-05,8.16870933195224e-06,7.59933517440427,1.20318053295674,4.41207154225187,0.724193003189931
4151801,-3.05664527839157,-0.40461100239266,0.25983079644354,0.141116090160606,3.03155998212501,0.218011958697868,4.21691151137039,0.190381616495203,-22.971212525577,-0.826131420845328,0.000127621892907855,3.52246101514836e-05,0.000103120953030161,2.65564575479552e-05,NA,NA,NA,NA
4151804,-66.5856704637816,-6.17874352241136,0.0426649058532296,0.308010345211437,15.2453543641276,1.54064738975479,73.318024724427,8.5131364810196,-371.153584950631,-3.56692222871048,0.00010430129329676,1.15542137622316e-05,8.45285735709519e-05,9.63028053737901e-06,NA,NA,NA,NA
4208160,-1.91655662959295,-1.53737427459181,0.259332296648451,0.226793260814936,3.69780991784598,3.37994431083562,0.52666312662581,0.475565917680941,-24.3939690319372,-25.0763323462827,0.000204456268892222,0.000207185039301005,0.000182089005871921,0.000179402307332429,NA,NA,NA,NA
4208565,-15.4381726464545,0.146616011112812,0.791844839308535,0.610974060405556,8.96196197948421,0.250738933568072,15.4383550887973,1.12696563379111,-150.274281255092,0.237247114548944,0.00538716403570133,0.000382533593541569,0.0040183769476168,0.000279904676669547,NA,NA,NA,NA
4208822,-0.595267712264233,0.512789994207992,0.257111159357196,0.702014442824454,0.0622862781160056,1.17676724995372,0.00702188395669425,1.17339810184684,-1.35650609620581,0.0569049367695993,0.000186653031994922,0.000118080586321509,0.000141693060669061,7.75948939769301e-05,NA,NA,NA,NA
4209150,-0.910324608583934,0.549702170010189,0.774573304254372,0.785131186388136,2.00739034313902,0.664664219059938,1.9913630628305,0.662491115943722,-2.77350538510179,0.573265220919618,0.000690535346087895,0.000232216163767579,0.000468910196085328,0.000114999292855657,NA,NA,NA,NA
4213183,NA,0.177010699705143,NA,0.424996142254712,0,0.412278390022697,0,0.996892847219582,-0.409420416341441,0.180423275711499,4.43836549645761e-05,3.38452395390324e-05,2.39214517080789e-05,1.9546030982269e-05,NA,NA,NA,NA
4213510,-28.979756394372,0.0608640575324072,0.143214284355873,0.518503923831863,11.7827863549031,0.251409825457845,29.065631249691,1.30158327092998,-493.451168936676,0.15647936298163,0.00492898333575178,0.000203583933860077,0.00420329645808737,0.0001551467573904,NA,NA,NA,NA
4213571,0.117580220768353,0.0456379962366185,0.638122103893521,0.451345358264634,0.293624745660781,0.220277553087879,0.614327787952022,1.04263594857474,0.261769449149173,0.149993360036049,0.000144288594394133,0.000154827162583112,5.84256916056484e-05,8.45849969962142e-05,2.02598726381202,2.17396157196395,0.820367732941651,1.18767618011307
4213601,-2.04575141892881,-0.20723489971097,0.565599906683996,0.1867532257117,3.27340629540428,0.348752153176944,3.03727637262335,0.392206024090396,-17.7138974148973,-0.984891748587723,0.00093653661395272,0.000305007874442822,0.000728959506616356,0.000231700328435411,NA,NA,NA,NA
4214261,-6.02187821585613,-0.283790385624488,0.477404586227683,0.204933953054038,3.08168683094538,0.683148247404703,7.76440470737312,1.9786434328455,-29.945244431417,-0.664875867814418,0.000614946796349941,0.000142636775926534,0.000535842315921514,0.000113638758781579,NA,NA,NA,NA
4214270,-4.12823502822709,0.0338664051619316,0.522877921478272,0.335270275827813,2.65734427775477,0.580754280834412,5.9242855813784,1.58712268502359,-20.6137022795487,-0.156526598143722,0.000601236416868288,0.000139078022850557,0.000522933539663443,0.00010624744733407,NA,NA,NA,NA
4214460,-0.808850215439696,-0.128964056867054,0.852148630114459,0.624413145085744,1.91534790617835,0.19182337992966,2.36916407720993,0.308631937174777,-2.11096866011801,-0.110124687840559,0.00151442446839388,0.000904660608503183,0.00103207590701552,0.000508840192455938,NA,NA,NA,NA
4351200,0.176926781491072,0.212301274045357,0.625745612224147,0.429085538107948,0.399187479964562,0.47886431502631,0.415792834661119,1.25563178058007,0.230509136856423,0.11209664406889,5.83290138369697e-05,6.26564448090745e-05,2.98336723917514e-05,3.92310284102776e-05,NA,NA,NA,NA
4351900,0.122384328036481,-14.1868072940644,0.228171068518873,0.167933434264503,0.749195352264887,6.39861896280971,0.972091955540061,16.2264849537703,-0.0994379227968865,-77.1728971345739,6.70208253775431e-06,5.65135409021965e-05,3.37092317177569e-06,4.54415780182432e-05,NA,NA,NA,NA
5101201,-32.9050771278229,-1.80200657041421,0.254569199144591,0.0770487014526268,3.65086782534281,0.305816709514482,37.5497546321952,3.37665337861328,-15.8507053205758,-0.116807011719083,0.000344096593652232,8.85850424105133e-05,0.000230507972818232,3.0428232556639e-05,NA,NA,NA,NA
5204101,-6.58375803651007,-0.0327762963084093,0.755017255470959,0.47541737044902,5.2533275013876,0.183612379513675,7.67873919023062,0.635815471452594,-32.7862347027198,0.0900332678823307,0.000468223371592854,7.68415201901284e-05,0.000339776850322536,4.05851725514531e-05,NA,NA,NA,NA
5204300,-26.1089795474265,-1.17453859750028,0.505333718294129,0.0811963801234447,16.1394513996043,1.67875419436692,24.9878715680519,2.93097085382098,-377.864619519913,-3.40993543464676,0.000302589670077259,3.26458655882848e-05,0.00020731348407044,2.16074669275335e-05,NA,NA,NA,NA
5404271,-9.21022764296114,-0.0084769512938081,0.510052008665474,0.14472425900876,5.75421703560034,0.452603099521606,9.80006635258813,0.9972647301187,-67.6854616589323,-0.0840762142130758,0.00016304890061958,2.04840285213582e-05,0.000127629995875521,1.33210957946019e-05,NA,NA,NA,NA
6216520,-29.8025636746602,-9.66800398570873,0.633344948635484,0.242035709231605,14.8566130246243,3.69752709612033,27.5532791033373,11.3720433202869,-348.537799513739,-28.8374036629519,0.00031604813514192,9.23393202234537e-05,0.000165320872348868,6.46536705631627e-05,NA,NA,NA,NA
6233750,-0.514318421008446,-0.45509009569696,0.13421297293978,0.0853537872870135,2.19730799739447,0.252912275077107,0.668297326879946,0.149959163666407,-6.0387387042998,-11.8443546482982,0.0012145553928136,0.00164068817955224,0.00105168584649516,0.00157414273561799,0.655862812513904,0.885975534970594,0.567912868564603,0.850040836333593
6457990,-97.4339284347219,-3.85164192709275,0.701042507463379,0.612395734868453,70.9891979711226,2.61728700081296,70.2146014860204,5.55769405284926,-21027.4349480785,-73.4008698489096,0.00589617210799284,0.000350716083680451,0.00515716442348855,0.000339592761033912,79.1328662877213,4.70698080831397,69.2146014860204,4.55769405284926
6547500,-27.5591524515259,0.0679199974528331,0.510034044229518,0.493818845488311,12.247804605452,0.25728234213649,27.2463714381485,0.753171616981996,-1364.32721885407,0.0794075432189433,0.0154710325337843,0.000401730339011338,0.0146652661763968,0.000269500431962268,27.6884484420008,0.71897526910456,26.2463714381485,0.482323904315322
6688150,-0.356084060306539,-0.13887218487237,0.748937161068253,0.282408256570131,0.0763179517375755,0.419059499605413,0.0399028790370062,0.406497644677736,-3.89262633976384,-1.47199545541604,0.000332161513387493,0.000236103334149415,0.000300109603171734,0.000188496444542772,NA,NA,NA,NA
6692100,-7.59975405664986,-0.082961020805985,0.963442173068441,0.796102047983562,7.89316978618846,0.212656968135279,5.4403687270367,0.311715252957564,-89.8700127837504,-0.494180263324826,0.00135982077137025,0.000174370444220667,0.000940819591836735,0.000127244383885357,NA,NA,NA,NA
