"grdc_no","KGE","KGE_corrected","KGE_r","KGE_r_corrected","KGE_alpha","KGE_alpha_corrected","KGE_beta","KGE_beta_corrected","NSE","NSE_corrected","RMSE","RMSE_corrected","MAE","MAE_corrected","nRMSE","nRMSE_corrected","nMAE","nMAE_corrected"
3630100,-1.3706220304925,0.541904806124904,0.860671611899452,0.874996268079896,1.58027178716624,0.59100202691628,3.28896276759826,1.16254037638154,-2.39189058601708,0.671662291974562,0.00180605237847977,0.000561913938742174,0.00159062139193032,0.000382981690219492,NA,NA,NA,NA
3631210,0.562312991698219,0.289907646806047,0.59342138164716,0.897122913358346,0.77921488064686,0.460457195117569,1.02569152939816,0.688741315123094,0.291621725510411,0.386735910971162,0.000892527801024936,0.000830448879177976,0.000665093225337357,0.000559918516991112,NA,NA,NA,NA
3650455,-7.06082949760457,-4.44609873618607,0.800997990647327,0.801510328182329,4.88200162543251,4.14639866550019,8.65599991702217,5.96032234082811,-20.7797394268435,-11.8122438518682,0.000135068443713022,0.000103595324238482,7.8187172032292e-05,4.99419350669296e-05,NA,NA,NA,NA
3652039,-3.69835399155203,0.497679364589715,0.872641255372177,0.872774642450928,2.8604752076756,0.499807969576061,4.7227245216273,0.777433372402981,-9.49531756910859,0.642951878470676,0.00033647614315743,6.20611560986631e-05,0.000242440670818623,2.65089314018108e-05,NA,NA,NA,NA
4103601,-9437.3857934619,-4334.90163761082,-0.230908449718461,-0.393511952799074,7466.46868926505,2512.88940695433,660.214089022689,1024.64995169876,-608920848.759062,-338475289.686026,0.00140787435719654,0.00104965592453728,0.00130566992960099,0.00102389597504578,NA,NA,NA,NA
4113364,-0.107360452217302,-0.0403512432008863,0.757386611564711,0.818185755846491,0.253334065297657,1.05213079640286,0.219869883362928,2.02651815309258,0.0174367588747945,0.0955998590933104,6.93129259751751e-05,6.64988732759152e-05,3.86923366195004e-05,5.61490661201972e-05,NA,NA,NA,NA
4113365,-7.34021252121591,-1.08974924308052,0.601652294090734,0.691483597666626,3.48703127309069,1.91339064149684,8.95079489428022,2.8540731011675,-43.1879916621663,-2.93039002128356,0.00046415805842508,0.000138430436197125,0.000414416066470906,9.96086686370673e-05,8.90512173548714,2.65586229487161,7.95079489428022,1.9110458259254
4115221,-52.6428396353241,-0.0584544957392008,0.437672070694041,0.863117309014373,15.4861450857249,0.524637373968327,53.5268266143434,1.9460028851122,-2092.78787212146,0.015104095930605,0.0148681188289018,0.000322466682099353,0.0141169249340585,0.000299993185509644,NA,NA,NA,NA
4115270,-634.258364561796,-26.5975302646577,0.0243556810281906,-0.096051729177161,552.555412335996,26.1435622188099,315.56927834759,12.0935672464924,-1859500.87890766,-2638.63264207025,0.0147401169731773,0.000555359703346244,0.0134717566361153,0.000476703628713562,NA,NA,NA,NA
4120310,-10.5730378971006,-1.67289079739232,0.424021436100249,0.460436145870504,7.48482539091691,1.39730758193355,10.5682022611864,3.5875399025792,-197.714056246041,-11.4922560651855,0.00124316401352607,0.000311698401136798,0.00107300576999278,0.000291299246318508,11.0855365906614,2.7794755908772,9.56820226118643,2.59757233861419
4121142,-10.9311060910104,0.700532029194288,0.654007585987094,0.742522154479835,5.72353149926412,0.847108246556723,11.9507913860073,1.00321501692453,-70.4925941608271,0.540397001537098,0.000404531244351355,3.24349303036122e-05,0.000322327392003036,1.45188336587031e-05,13.7692272220153,1.10400353870508,10.9712146152909,0.494184620932994
4122152,-0.288853647240722,0.11235632935958,0.380678707676713,0.357391007849158,0.24963283665004,0.431906870527261,0.154698881435225,0.771449862216738,-0.229921280092275,0.096029073701322,5.62971245343751e-05,4.82641638501323e-05,3.30915486365638e-05,2.91585099662204e-05,1.56751664119426,1.34384980821203,0.921389033626931,0.811878936668793
4122700,-0.356482683799106,0.460107189972803,0.722163579008631,0.72203019320408,0.0513055264965062,0.64721970072662,0.0711130367146603,1.29960489527624,-0.545915421883676,0.451502422032552,0.00018820217841515,0.000112103491298897,0.00011893505117335,8.65239987998588e-05,1.46986568103404,0.8755322386379,0.92888696328534,0.675755495992202
4125064,-92.5541644501795,-6.72732936846223,0.371877623670142,0.364481029007421,87.7578167957791,8.23461610964302,37.6546309404972,3.48533048298325,-15358.9403213316,-99.5007754025581,0.000189150112543789,1.530018021142e-05,0.000134760201423129,9.24908857361984e-06,NA,NA,NA,NA
4125580,-14.746890838422,0.310761327920651,0.543278612839842,0.497565346828316,8.41363051210861,0.78827393642721,14.4766309268381,1.26198851054204,-163.693055980863,0.149571598167262,0.00017628307349061,1.26675272635337e-05,0.000141961899412586,9.33304870757163e-06,NA,NA,NA,NA
4133400,-18.99643983017,0.151065333897544,0.42030707883327,0.783358961477601,15.6435288352592,0.39517870538619,15.0062988515913,0.461351271213552,-805.328188597415,-0.438264466284297,0.0128736663300756,0.000543707974357954,0.0109127188383328,0.000430019934955294,NA,NA,NA,NA
4148550,-0.857246986461158,0.287668977057697,0.644137437720038,0.666176501046832,0.792754530531812,0.394697378183904,2.37134996367059,0.877462549606578,-0.91609653011292,0.359289065406276,0.000424116569164867,0.000245249208992248,0.000382389207003936,0.000200695657438213,NA,NA,NA,NA
4150282,-7.0576898308035,0.370140271881849,0.592918704337244,0.764200389949348,3.08694263773144,0.412457279343984,8.76395608797799,1.04803002739209,-11.6109949095311,0.464522295333881,0.000338930815134979,6.98404577976229e-05,0.000228154109197693,2.92364744500362e-05,NA,NA,NA,NA
4150475,-110.028979521012,-2.51206791287211,0.397629403237869,0.456155462353665,35.8417734474981,2.22250979163396,106.418794653395,4.24720248103767,-3165.9472295756,-4.72399838273408,0.000791841542759955,3.36641474513741e-05,0.000614913261540929,2.00379142174902e-05,135.750822457555,5.77127551041082,105.418794653395,3.43523696152281
4151515,-81.6640828056422,-10.229493720486,0.262252083192492,0.172503651724845,54.5821504299575,6.02363906434754,63.9425092398669,11.0089874394559,-4760.37002722692,-79.9695832606628,0.000108640708735387,1.41673158170088e-05,6.70101553655987e-05,1.07174678936739e-05,102.093062928193,13.3134686073559,62.9715333064624,10.0715388995188
4151600,-133.596165391595,-16.0803732038341,0.200768925785462,0.173293197623005,36.7883482724297,7.22206329060502,131.181737936442,16.9993922754323,-3809.03352831999,-86.3124038028635,0.000584444254516914,8.84742046787785e-05,0.00047126792777946,5.8084008928629e-05,NA,NA,NA,NA
4151801,-3.05664527839157,0.112233665074301,0.25983079644354,0.407381431083893,3.03155998212501,0.470199469844608,4.21691151137039,0.542642797715011,-22.971212525577,-0.0751514996790748,0.000127621892907855,2.70280686420125e-05,0.000103120953030161,2.13194679797879e-05,NA,NA,NA,NA
4152110,-3.28491945346224,-4.59867064001874,0.535863042101128,0.352798074727993,5.20936938921854,5.99654740714687,1.0536155525435,3.31185672964961,-22.0335868433992,-44.8467034623402,1.77411507909071e-05,2.50296662005845e-05,7.78408154567703e-06,1.31967487552055e-05,NA,NA,NA,NA
4203060,-6.26695683096937,0.38904507124474,0.854602651186884,0.780091026734891,6.35436685158903,0.456752693578667,6.58669396320675,1.01184282395943,-36.2997276642219,0.48605993770135,0.00302593931760384,0.000355192363759532,0.00162659254030245,0.000238651594754292,NA,NA,NA,NA
4208371,-162.972281907832,0.822259972217757,0.368429051954152,0.853773429420252,93.6647547593154,0.862695957687264,135.00048822327,1.00098509809311,-50285.5947882652,0.726335429591008,0.0325846365633696,7.60144321117856e-05,0.0295874098927217,5.39635037715461e-05,NA,NA,NA,NA
4208565,-15.4381726464545,0.48483915457209,0.791844839308535,0.773050803650215,8.96196197948421,0.549704112734239,15.4383550887973,1.10905914894166,-150.274281255092,0.543215713938031,0.00538716403570133,0.000296028298040933,0.0040183769476168,0.000203668469935655,NA,NA,NA,NA
4208821,-0.7154246516954,0.289456136333648,-0.0167214296829236,0.639167742239488,0.0390709187539179,0.386027354147277,0.00640183659208298,0.93552729632265,-0.535715322583007,0.344964430846979,0.000287328161849322,0.000187652898711742,0.000169761849115065,0.000107688088501973,NA,NA,NA,NA
4208880,-4.19020492539312,0.49484341612911,0.685043270664928,0.635482806880686,4.9064324858733,0.727980476593375,4.4027657367993,0.780191517374428,-45.3484211908455,0.278455029716533,0.00137482721222346,0.000171538792629132,0.0010690313234083,0.000116720723583966,4.37813639799047,0.546265177907228,3.40432958119619,0.371697071296906
4209150,-0.910324608583934,0.622497920370372,0.774573304254372,0.842215760804743,2.00739034313902,0.69229647245602,1.9913630628305,0.641961627009072,-2.77350538510179,0.666826009783484,0.000690535346087895,0.000205186588831998,0.000468910196085328,0.000100753059599036,NA,NA,NA,NA
4213576,0.213140622846077,0.573066709498649,0.403185568179025,0.696450679589893,0.497091584471896,0.729871691296353,0.897775508090891,0.93819568812408,0.148075920346775,0.480427490985714,0.000118381954235094,9.24502607019164e-05,6.25282262765879e-05,5.08181612724786e-05,NA,NA,NA,NA
4213601,-2.04575141892881,0.323785557191294,0.565599906683996,0.357951218263243,3.27340629540428,1.02516022821094,3.03727637262335,1.21766368877473,-17.7138974148973,-0.427908036957952,0.00093653661395272,0.000258697813201795,0.000728959506616356,0.000192183989905729,NA,NA,NA,NA
4213650,-4.47365499953651,0.52367074823087,0.542584601174706,0.623149628897977,3.16116184189755,1.15505559816169,6.00809841157246,1.2466396467925,-24.3170602844687,0.062330034947966,0.000204968574312698,3.94462429328885e-05,0.000171839816355811,2.12826571785169e-05,5.98032970015809,1.1509156413964,5.01373813458144,0.620960102053469
4214261,-6.02187821585613,-1.5826650457685,0.477404586227683,0.478604475631175,3.08168683094538,1.0264983558393,7.76440470737312,3.58649844043489,-29.945244431417,-3.40009386731562,0.000614946796349941,0.000231884412173937,0.000535842315921514,0.000209447841962039,NA,NA,NA,NA
4214270,-4.12823502822709,-0.826865669404703,0.522877921478272,0.574367480935105,2.65734427775477,0.997751691837203,5.9242855813784,2.8536316351496,-20.6137022795487,-2.02191241722812,0.000601236416868288,0.000224813109219043,0.000522933539663443,0.000202904541686216,NA,NA,NA,NA
4214281,-1.6759738350715,0.549385183941912,0.773640326612344,0.669164765971744,3.59136434374724,1.0184926981392,1.8351319337765,0.734645739313698,-12.668466655576,-0.490250208156469,0.000590263331431752,0.000194901643547467,0.000441288023212383,0.000168316894171329,NA,NA,NA,NA
4351200,0.176926781491072,0.197984709208781,0.625745612224147,0.557925207920651,0.399187479964562,0.340086597537395,0.415792834661119,0.580150135669461,0.230509136856423,0.235340328011716,5.83290138369697e-05,5.81456183373189e-05,2.98336723917514e-05,2.72358514099237e-05,NA,NA,NA,NA
4351900,0.122384328036481,-6.26881726299975,0.228171068518873,0.281201122271966,0.749195352264887,4.63982048864167,0.972091955540061,8.54984409760715,-0.0994379227968865,-20.5990137697896,6.70208253775431e-06,2.97058084407986e-05,3.37092317177569e-06,2.13979121809366e-05,NA,NA,NA,NA
4355300,-0.506613856822686,0.0207970520309155,0.574834583825854,0.57846096758419,0.947740719083837,0.232866122945561,2.01697790885289,1.46311896312087,-0.0725882608643007,0.171905493550908,0.000337200140462895,0.000296286032803007,0.000229698330717303,0.000183777776030448,NA,NA,NA,NA
4362201,-9.73263858864562,0.243626335536574,0.35606583609059,0.410667786242544,10.6291304831307,0.958069635427089,5.69624594818867,1.4722610577301,-278.1411118828,-1.87776985140704,0.00213121151398393,0.000216392737477621,0.00167649051130293,0.000182835186428332,5.97002689236908,0.606167174669507,4.69624594818867,0.512164547106838
5204101,-6.58375803651007,0.341939782709905,0.755017255470959,0.751899071087043,5.2533275013876,0.484450857189264,7.67873919023062,0.86684346305784,-32.7862347027198,0.439359117654676,0.000468223371592854,6.03150333676426e-05,0.000339776850322536,3.42388267170695e-05,NA,NA,NA,NA
5204181,-1.78178506426773,0.139328547798869,0.65019453247128,0.729326276326865,1.58314881159557,0.638566398741464,3.57920117646023,1.68871021545091,-1.7671931557416,0.424263297861211,0.00019824536073729,9.04264025133259e-05,0.000145547339097022,6.04596273738675e-05,NA,NA,NA,NA
5204255,-8.76418801462085,0.334487084090458,0.590552796683969,0.832511517133061,3.70754984539831,0.463756748809788,10.2090888933403,0.691160542519112,-23.5959852929398,0.523253960372638,0.000209067702837263,2.91070627430851e-05,0.000162331040485975,1.07212551984913e-05,NA,NA,NA,NA
6212460,-5.21574011818158,0.535369762708034,0.812415652441877,0.83332481270965,5.42257015289945,0.626361974680075,5.3720809387454,0.774925719401576,-36.4780711733635,0.610952119993334,0.00118381086507496,0.000120613308992589,0.000786125469807655,5.87896201651962e-05,NA,NA,NA,NA
6227410,-18.7627828448037,-0.661468468060596,0.654134129028738,0.809506597666597,14.2121727584696,1.87940568040146,17.3446926301097,2.49042567303047,-184.4582970468,-0.361607496664157,0.000205258621548776,1.75875052923211e-05,9.16133067323871e-05,9.92968879030378e-06,NA,NA,NA,NA
6242820,-22.7195317562704,0.17520820803521,0.577844908391409,0.56384485981978,11.0200564588798,0.631596024179725,22.333187503909,1.59408321266798,-935.201772320176,-0.332185755738061,0.00793050583972878,0.000299156575154704,0.00745052727994788,0.000259014330028656,NA,NA,NA,NA
6457990,-97.4339284347219,-5.55015582893273,0.701042507463379,0.77709062493307,70.9891979711226,4.45007212857597,70.2146014860204,6.56343914332061,-21027.4349480785,-116.826236184058,0.00589617210799284,0.000441354621779093,0.00515716442348855,0.000414530602014254,79.1328662877213,5.92344586131867,69.2146014860204,5.56343914332061
6458010,-1.09254641544222,-1.12597129538803,-1,-1,54.7857395135473,29.2257070014677,3.01117279711453,1.79303387005556,-123.578054678912,-13.1974370360482,4.80655426407186e-05,1.62262458877854e-05,4.6768368785872e-05,1.17092232485235e-05,NA,NA,NA,NA
6546801,-3.34381884417656,0.652629586684954,0.707208511438531,0.95015954269466,2.34166222557416,0.577770575284044,4.16568941126139,0.643081432676224,-18.3012445578948,0.815849661822498,0.00196689606814406,0.000192121078423096,0.00172234126112608,0.000124780189164233,NA,NA,NA,NA
6547500,-27.5591524515259,0.339436748920869,0.510034044229518,0.648059377791279,12.247804605452,0.441737182357599,27.2463714381485,0.971290531987921,-1364.32721885407,0.375944231366869,0.0154710325337843,0.000330759728122462,0.0146652661763968,0.000237946166047389,27.6884484420008,0.591959435080373,26.2463714381485,0.425851353889136
