"grdc_no","KGE","KGE_corrected","KGE_r","KGE_r_corrected","KGE_alpha","KGE_alpha_corrected","KGE_beta","KGE_beta_corrected","NSE","NSE_corrected","RMSE","RMSE_corrected","MAE","MAE_corrected","nRMSE","nRMSE_corrected","nMAE","nMAE_corrected"
4125061,0.18541574674562,0.486407427994386,0.586002060014106,0.759876313775836,0.469044193837358,0.558046413425282,0.618327812673144,1.05290686794989,0.247635336656893,0.531745404395343,0.000133554038389419,0.000105361963166087,6.44124205416608e-05,5.70353336868796e-05,NA,NA,NA,NA
4125063,-0.0144345791275597,-0.602738196580621,0.644758694100597,0.706300409747889,1.41091234814688,1.06407210413259,1.85675677531784,2.57429509398215,-0.487522881951328,-0.696918831515919,2.54699338070735e-05,2.72036089592195e-05,1.55370120060008e-05,2.3130441003189e-05,1.85813549931157,1.9846141689806,1.13348836240644,1.68745996233493
4150282,-7.0576898308035,0.444613664645999,0.592918704337244,0.756828746587765,3.08694263773144,0.497589581949415,8.76395608797799,1.05456524356606,-11.6109949095311,0.508948808988537,0.000338930815134979,6.68805391216146e-05,0.000228154109197693,2.82061944208776e-05,NA,NA,NA,NA
4150475,-110.028979521012,-6.08205894249782,0.397629403237869,0.390847824610965,35.8417734474981,4.01697002994081,106.418794653395,7.37827440070361,-3165.9472295756,-19.9873702189105,0.000791841542759955,6.44609766124018e-05,0.000614913261540929,3.82300059544563e-05,135.750822457555,11.0509869955175,105.418794653395,6.55403192510695
4150505,-10.7014263119565,-2.45895874230404,0.566606332319376,0.576990683147228,2.00563144390853,0.531284024402714,12.6500752384688,4.40084754627978,-16.4107425418359,-0.918509639744029,0.000358127890516433,0.000118880737508533,0.000328633003724382,0.000107683581426402,12.6956721395205,4.21433489845292,11.6500752384688,3.81739451408693
4150507,-43.1090850546385,-2.1159139633333,0.502698025519782,0.471048813665551,16.2685440120729,2.37650787432666,42.3791691416696,3.74487823797113,-577.032120504908,-4.85536790224173,0.000549139940247538,5.52693223555155e-05,0.000414168641636863,3.07653449283468e-05,54.8709848538599,5.52260348880385,41.3844260753567,3.0741249212835
4150600,-1.91747017067976,0.0872732678402309,0.436005128520658,0.367357561205745,1.29754356916542,0.353634482564515,3.846929891339,1.1226590808129,-2.67210633530835,0.130827997072827,0.000845543076988777,0.000411368447793247,0.000663655490530742,0.000277968862254359,3.74688820398398,1.82291313887509,2.94088260746513,1.23177432279956
4151511,-5.7287175760196,-0.221219719293264,0.20966239431649,0.233070622180439,6.39515273303663,0.259010961133466,4.94250347800544,0.404909942523259,-52.6584598820794,-0.275393786348066,8.57185306711786e-05,1.32153224667379e-05,4.97670231853669e-05,7.77582880076231e-06,7.59933517440427,1.17159806725832,4.41207154225187,0.689362368359485
4151801,-3.05664527839157,-0.13281682279857,0.25983079644354,0.503654493897743,3.03155998212501,0.286525208435989,4.21691151137039,0.252074135081499,-22.971212525577,-0.493756770823995,0.000127621892907855,3.18581185570156e-05,0.000103120953030161,2.38610493347475e-05,NA,NA,NA,NA
4151804,-66.5856704637816,-5.60537565873505,0.0426649058532296,0.10923073118411,15.2453543641276,2.62175625263545,73.318024724427,8.99596173410255,-371.153584950631,-4.24387025128399,0.00010430129329676,1.23809667940475e-05,8.45285735709519e-05,9.19170191053888e-06,NA,NA,NA,NA
4152050,-9.52299893813641,-0.196340705446612,0.387944144990624,0.294757252973307,4.47406470402692,1.52018704740554,10.9141196641257,1.81441340054437,-55.1110566545857,-1.67503800718219,0.000113318033200432,2.47422837372385e-05,9.39447389300065e-05,1.29071404809708e-05,11.9586104985556,2.61108780043013,9.91411966412566,1.3621085832743
4152466,-28.5960107586063,-2.37689840946247,0.507608749589262,0.437980156889258,12.1383123455658,3.2788808305396,28.5005600683636,3.44055677010021,-295.119248761173,-9.15318887719027,0.000154525236650524,2.86132593011197e-05,0.000113676424876814,1.15220736377678e-05,NA,NA,NA,NA
4208370,-126.208994050204,0.738060459063196,0.369112973019353,0.960281939687999,69.3945605795899,0.781956176365461,105.462845571598,1.10837973952375,-28199.902930985,0.834658074976734,0.0228319153260934,5.52843659580282e-05,0.0207432074813045,4.61170414168834e-05,NA,NA,NA,NA
4208822,-0.595267712264233,0.639110745697685,0.257111159357196,0.766623032825239,0.0622862781160056,1.22056295119735,0.00702188395669425,1.20399835515365,-1.35650609620581,0.359032530871796,0.000186653031994922,9.73461453808542e-05,0.000141693060669061,6.45819980972861e-05,NA,NA,NA,NA
4213202,-0.682679065444264,-0.965054208494038,0.0864568617631362,0.508114415940417,0.00135355549431964,1.36755816236099,0.000223499605593503,2.86665144357384,-0.317382176437015,-1.58764980482652,4.27317336235873e-05,5.9889042755465e-05,2.09818949295162e-05,4.36937613725134e-05,2.03614512614287,2.85368208063038,0.999776500394406,2.08198525351623
4213650,-4.47365499953651,0.0961006810734438,0.542584601174706,0.705965790802229,3.16116184189755,1.27761705767778,6.00809841157246,1.80839757042167,-24.3170602844687,-0.291005346178957,0.000204968574312698,4.62854683743849e-05,0.000171839816355811,3.29847683241057e-05,5.98032970015809,1.35046244105096,5.01373813458144,0.962390407031594
4214261,-6.02187821585613,-1.87798491131725,0.477404586227683,0.586920618003664,3.08168683094538,0.809670079357901,7.76440470737312,3.88471019204106,-29.945244431417,-3.93397609472022,0.000614946796349941,0.000245549528812659,0.000535842315921514,0.000232296611149355,NA,NA,NA,NA
4214270,-4.12823502822709,-1.06121794847281,0.522877921478272,0.663664982239001,2.65734427775477,0.818970291449661,5.9242855813784,3.07534634125438,-20.6137022795487,-2.45223773252968,0.000601236416868288,0.000240287424759188,0.000522933539663443,0.000226453526445368,NA,NA,NA,NA
4351200,0.176926781491072,0.261500255838221,0.625745612224147,0.535651849177062,0.399187479964562,0.398527691707709,0.415792834661119,0.604440490663028,0.230509136856423,0.249277578372283,5.83290138369697e-05,5.76132790479768e-05,2.98336723917514e-05,2.65150701376168e-05,NA,NA,NA,NA
4355400,-0.850714660031952,0.149158774439884,0.267640479318947,0.239471134588555,1.80954744190654,0.568920123046585,1.48098881810031,1.06204596547706,-4.49847013177325,-0.184178678539515,0.000486619453698325,0.00022582766825172,0.000291920539186515,0.000151032531249949,NA,NA,NA,NA
4462700,-2.25060858053292,0.40560209985592,0.57067939282418,0.756861001896638,2.66928239077272,0.460163222279768,3.75601818933486,0.947383037738553,-18.855447893954,0.479422917389044,0.00110195353306713,0.000178429213097479,0.000950640697121739,0.000111930988203152,3.19469173803519,0.517287086797615,2.75601818933486,0.324500981677
5202102,0.304616406334373,0.647051072393734,0.852396838395562,0.962398082416063,0.711256197212671,0.604345260241093,1.5661724856742,0.78587156756237,0.662429380104768,0.84555922804372,0.000148498947642264,0.000100443546194012,8.53470076827888e-05,2.80769489499628e-05,NA,NA,NA,NA
5204101,-6.58375803651007,0.178306184934365,0.755017255470959,0.735179902336616,5.2533275013876,0.463501007086264,7.67873919023062,0.563890540336589,-32.7862347027198,0.323218433903561,0.000468223371592854,6.62685474179855e-05,0.000339776850322536,3.25627368197335e-05,NA,NA,NA,NA
5204450,-16.0801664510247,0.618001775190051,0.620772047610825,0.876590574095673,6.85915649794007,1.10587257280013,16.7764462537951,1.32516850120091,-91.9987518016888,0.705457787786787,0.000271635595047387,1.52869868329999e-05,0.000209965153834864,7.46512227361006e-06,NA,NA,NA,NA
5302229,0.692496784400878,0.351594282770527,0.901516328266386,0.88232240690295,1.06086513586436,0.447272324104486,1.37526016072767,1.25423556896155,0.768857344130069,0.527455423355189,0.00011394254080872,0.000162917314115768,7.06350979234609e-05,0.000112680307987276,NA,NA,NA,NA
5410100,-2.22999392243284,-0.979439904583961,0.385049579071913,0.504168205624626,1.05469287604613,1.33806542026665,4.30906523370356,3.0230490429205,-0.696904287650359,-0.583260251852869,7.14656417645476e-05,6.90310976305512e-05,4.40704933033891e-05,2.72051230663776e-05,NA,NA,NA,NA
5606100,-0.508022455425691,-1.03900575273533,0.59070324923722,0.699241566611751,1.00578827840381,0.45485931498989,2.45140428265741,2.94162572551466,-0.271839190337345,-0.373369666063218,0.000215626563642511,0.000224068024694394,0.000157833514855894,0.000207286571895705,2.44419525670651,2.5398818860074,1.78909278079334,2.3496588140523
6212460,-5.21574011818158,0.653062755152656,0.812415652441877,0.843649951740948,5.42257015289945,0.711895233054639,5.3720809387454,0.875218046894021,-36.4780711733635,0.683029226712527,0.00118381086507496,0.000108868769803272,0.000786125469807655,5.28941952546395e-05,NA,NA,NA,NA
6227410,-18.7627828448037,-5.6674414006245,0.654134129028738,0.634114965260166,14.2121727584696,4.83711375130126,17.3446926301097,7.02980480655558,-184.4582970468,-17.5300313737179,0.000205258621548776,6.4880823200182e-05,9.16133067323871e-05,3.34083297681986e-05,NA,NA,NA,NA
6227420,-25.8857547467705,-9.11098166394926,0.324273778468923,0.257141880774166,17.3144731518797,5.77260569673111,16.3256630756368,6.43893388130133,-412.14849928586,-65.3861243161076,0.000260451815806147,0.000104402994954045,0.000132615961887033,5.011598859125e-05,NA,NA,NA,NA
6357500,-0.317649846532668,0.411344044352455,0.878958431390285,0.874407972987795,1.77733686201574,0.601684132546844,2.05702292297168,0.585166362736423,-3.74059902889796,0.119397456944657,0.000557204376883182,0.000240152922028525,0.000493668491243596,0.000194253417017397,1.19548309125293,0.515248568588102,1.05916672311028,0.416771089921084
6457990,-97.4339284347219,-5.18969733790938,0.701042507463379,0.755445323634939,70.9891979711226,4.39488668780083,70.2146014860204,6.16984434216187,-21027.4349480785,-102.427653638243,0.00589617210799284,0.000413509043943418,0.00515716442348855,0.000385203941710996,79.1328662877213,5.54972875347039,69.2146014860204,5.16984434216187
6458550,-6.68620130561833,0.537468583448696,0.816412092095686,0.846642171367435,5.0262999953127,0.579209962603704,7.55124529396358,1.16215239334953,-87.577353536674,0.599622391934832,0.00265438892953695,0.000178458853055602,0.00233634507594009,0.000143598353010965,NA,NA,NA,NA
6547500,-27.5591524515259,0.348139073970237,0.510034044229518,0.72113511605569,12.247804605452,0.452395709092509,27.2463714381485,0.782545213971246,-1364.32721885407,0.36360231439957,0.0154710325337843,0.000334014423494058,0.0146652661763968,0.000216984673195376,27.6884484420008,0.597784351083495,26.2463714381485,0.38833664937068
6688150,-0.356084060306539,0.208529788371143,0.748937161068253,0.7275543332413,0.0763179517375755,0.42474207947767,0.0399028790370062,0.50024887592438,-3.89262633976384,-0.573517238291723,0.000332161513387493,0.000188370997949652,0.000300109603171734,0.000155424806465965,NA,NA,NA,NA
