"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",8.04551792435348e-06,1.31763819568698e-05,4.79812397801593e-06,-5.13086403251632e-06,3.24739394633755e-06
"1979-02-01",6.05690608478065e-06,1.3574159525379e-05,5.01536799377666e-06,-7.51725344059835e-06,1.04153809100399e-06
"1979-03-01",2.59692760086152e-06,1.07354741501083e-06,4.54151939143987e-06,1.52338018585069e-06,-1.94459179057835e-06
"1979-04-01",1.43975892268575e-06,5.55984555984556e-07,4.00001639314914e-06,8.83774366701194e-07,-2.56025747046339e-06
"1979-05-01",2.0211416541865e-05,2.06595724644505e-05,4.89979244711152e-06,-4.48155922585502e-07,1.53116240947535e-05
"1979-06-01",3.51246633392975e-05,0.0001017496939448,7.76013585999281e-06,-6.66250306055025e-05,2.73645274793047e-05
"1979-07-01",5.77229494302665e-06,5.18376494961861e-05,7.93742676357103e-06,-4.60653545531594e-05,-2.16513182054438e-06
"1979-08-01",1.01281634562516e-05,6.03491854223562e-05,5.50875212257216e-06,-5.02210219661046e-05,4.61941133367944e-06
"1979-09-01",3.20828703267727e-06,1.10677088238064e-05,5.00241482439997e-06,-7.85942179112913e-06,-1.7941277917227e-06
"1979-10-01",1.7477497729268e-05,8.38497033618985e-07,3.56736439469986e-06,1.6639000695649e-05,1.39101333345681e-05
"1979-11-01",5.34408136359355e-06,1.54816837743667e-06,3.74576437239138e-06,3.79591298615688e-06,1.59831699120218e-06
"1979-12-01",3.95765350604061e-06,7.99849326678595e-06,3.50813418655651e-06,-4.04083976074534e-06,4.49519319484103e-07
"1980-01-01",4.04215207677048e-06,1.53053959883228e-05,3.57909105449428e-06,-1.12632439115523e-05,4.63061022276196e-07
"1980-02-01",4.52620059684819e-06,1.27514831905076e-05,4.15482394426478e-06,-8.22528259365941e-06,3.71376652583408e-07
"1980-03-01",1.99224153905507e-06,2.41830680855071e-07,3.81311829915563e-06,1.7504108582e-06,-1.82087676010056e-06
"1980-04-01",2.9580487804878e-05,1.45437423486204e-05,5.04546699972983e-06,1.50367454562576e-05,2.45350208051482e-05
"1980-05-01",5.05803049312096e-06,1.88198512100951e-05,4.28779604576148e-06,-1.37618207169741e-05,7.70234447359481e-07
"1980-06-01",1.01150767492231e-05,5.58244655805631e-07,4.10788819263403e-06,9.55683209341747e-06,6.00718855658907e-06
"1980-07-01",4.6900789516053e-05,7.41312741312741e-07,3.81864601298853e-06,4.61594767747403e-05,4.30821435030645e-05
"1980-08-01",3.39700293752222e-06,2.83371315566438e-05,5.27861117923803e-06,-2.49401286191216e-05,-1.88160824171581e-06
"1980-09-01",1.55864770694039e-05,0.0002144179301252,1.55788924892092e-05,-0.000198831453055796,7.5845801947152e-09
"1980-10-01",4.5277090060725e-06,0.0001624333741406,7.89537399441246e-06,-0.000157905665134527,-3.36766498833996e-06
"1980-11-01",4.10456728505509e-06,0.0001047330257086,6.7265552060113e-06,-0.000100628458423545,-2.62198792095621e-06
"1980-12-01",3.36514282068964e-06,6.25979847443262e-05,6.11585570817238e-06,-5.92328419236366e-05,-2.75071288748274e-06
"1981-01-01",3.03268942765402e-06,4.77559092193239e-05,6.3619129844713e-06,-4.47232197916699e-05,-3.32922355681728e-06
"1981-02-01",2.26518504567285e-06,1.53392974856389e-05,5.53640571334279e-06,-1.3074112439966e-05,-3.27122066766994e-06
"1981-03-01",1.24035736309536e-06,1.95182220548074e-05,3.6540819176936e-06,-1.8277864691712e-05,-2.41372455459824e-06
"1981-04-01",9.34174592711177e-07,2.67550616818909e-05,3.7941920219454e-06,-2.58208870891797e-05,-2.86001742923422e-06
"1981-05-01",5.17839903520469e-06,5.63420284395894e-05,5.274081455654e-06,-5.11636294043847e-05,-9.56824204493069e-08
"1981-06-01",1.93384687823712e-05,1.82661267539316e-05,3.91908901365489e-06,1.0723420284396e-06,1.54193797687163e-05
"1981-07-01",4.49832770839852e-06,0.0001045974197193,6.19049820176942e-06,-0.000100099092010901,-1.6921704933709e-06
"1981-08-01",1.35183131878647e-05,0.0002360538657124,1.27142761833278e-05,-0.000222535552524535,8.04037004536887e-07
"1981-09-01",8.66755815048497e-06,0.0001849823900555,5.83491925509734e-06,-0.000176314831905015,2.83263889538763e-06
"1981-10-01",6.67844915838622e-06,0.0001024254637913,5.38824797216119e-06,-9.57470146329138e-05,1.29020118622503e-06
"1981-11-01",4.65068273848761e-06,2.5857802052924e-05,3.88677336453624e-06,-2.12071193144364e-05,7.63909373951372e-07
"1981-12-01",3.65603953959579e-06,1.76875411997363e-05,3.94249520154446e-06,-1.40315016601405e-05,-2.86455661948666e-07
"1982-01-01",4.34150594339423e-06,2.72884452396648e-05,4.02244755349382e-06,-2.29469392962706e-05,3.19058389900414e-07
"1982-02-01",3.24808631428841e-06,9.3274319615783e-06,3.45331247435553e-06,-6.07934564728989e-06,-2.0522616006712e-07
"1982-03-01",2.06026325302486e-06,5.78359544213203e-06,3.4037511221023e-06,-3.72333218910717e-06,-1.34348786907744e-06
