"grdc_no","KGE","KGE_corrected","KGE_r","KGE_r_corrected","KGE_alpha","KGE_alpha_corrected","KGE_beta","KGE_beta_corrected","NSE","NSE_corrected","RMSE","RMSE_corrected","MAE","MAE_corrected","nRMSE","nRMSE_corrected","nMAE","nMAE_corrected"
1427500,-1.72178017498026,-0.106289956073533,0.188879203097425,0.0598603234802861,2.34325363291325,0.45381018944417,3.11771533730851,1.16800253699834,-14.1196725246891,-0.212605289665484,0.00124759155802368,0.00035331409559904,0.000989943906359447,0.000260919478029689,NA,NA,NA,NA
1472300,-2.75380684876788,-0.294171284771643,0.00284535607093371,-0.111880918904603,4.1337939889554,0.863141025088334,1.84861097094994,0.374499571876007,-37.0928996151627,-11.1958986634016,0.000465005656140727,0.000263113494686073,0.000337505794795539,0.000243620443914604,NA,NA,NA,NA
1537100,-0.46168012064499,-4.04180091895005,0.615837016753522,0.371007220321755,0.00334228478328886,1.34443723400588,0.00365337536151158,6.13601056038972,-0.608114391672586,-16.0542301627208,0.000111906964503682,0.000364430491039782,6.90253143652174e-05,0.000346793744075796,NA,NA,NA,NA
1577603,-5.19310627197455,-0.886525397342797,0.71013649332772,0.533120779000058,5.10349176155587,0.483329985053708,5.38022592596444,2.71697897725589,-40.6682536837809,-2.9254209474939,0.000588354926356499,0.000180584246864553,0.000424430494361032,0.000171818904229871,NA,NA,NA,NA
1591820,-31.4487554261694,-0.698152608139776,0.588619212455273,-0.101407868924817,26.759521971408,0.511021542132865,28.4594293371375,2.20536288886268,-1009.23779732287,-1.62542198222119,0.00390984520871956,0.000199318364952697,0.00279991819266701,0.000174249462666736,NA,NA,NA,NA
1653100,-21.3593255543806,-0.31625127164969,0.576670873027966,0.211160560369923,19.6513356780396,0.172317775759156,10.9936432754659,0.370988043191291,-1382.54683151214,-3.227458187243,0.0164012659474792,0.000906609152578636,0.0138401713438561,0.000797207364304242,NA,NA,NA,NA
1673600,-9.66490924648174,-0.551599340836972,0.440395464372422,0.428235937414193,9.13317104081909,2.21443699638215,6.81744164803376,1.69920928647175,-619.541074682563,-11.8643501812378,0.000492366062120063,7.0891925138146e-05,0.000454699718333333,5.89165005006428e-05,NA,NA,NA,NA
1749100,-0.591264378661344,0.0751452337792672,0.873088249560744,0.472992497259001,1.26084015037849,0.328953617371854,2.55700879010865,1.35259418333333,-3.30862050840846,0.00197042838699657,0.000848944442835996,0.000408584467243361,0.000809896961592636,0.000370806016611597,NA,NA,NA,NA
1837106,-14.7574628407423,-0.138464261412579,0.299539770502393,0.217608555362749,9.51702522246921,0.352706099563718,3.25316147579253,0.187211107627807,-482.795695232177,-1.34506680706827,0.00140322913674731,9.76956448286564e-05,0.00110775465368807,7.90091965047549e-05,NA,NA,NA,NA
1878300,-14.4950173107222,-3.18442124595826,-0.707257563907204,-0.997210492642124,31.7677685473163,12.0214251880567,8.51328381374723,4.12886739381387,-591.586121564401,-218.448830518216,0.000102087232941779,6.21244175266154e-05,7.44355346651e-05,5.96784976698764e-05,NA,NA,NA,NA
1931905,-4.24909756066621,0.308724658745715,0.774634095524077,0.557977798369896,4.19239761229125,0.468888643964024,5.1606289062507,1.01996742802494,-17.5273770555323,0.303253876056754,0.00056939403279364,0.000110418850617199,0.000337032210218974,7.32791735186586e-05,7.05358276301562,1.36785504688937,4.17511328125067,0.90777332646647
1992700,-8.18269801643942,0.229457371230909,0.473047921210765,0.244358766727996,9.9766076761702,0.932420973806756,2.86139168255967,0.865184034519946,-228.525032170862,-1.13989284972515,0.00113514396646811,0.000109605394726285,0.000881561963133647,9.071345790899e-05,2.39682248787224,0.231428508305828,1.86139168255967,0.191538749525678
1993401,-53.7398655223925,0.0538737923119124,0.89292873128655,0.688813369547406,27.4579907769602,0.188975054464818,47.7024514007412,0.610103297343975,-2839.42633677143,0.0941059930692389,0.0170931643638531,0.000305259646229119,0.0149005864571663,0.000192520831838041,NA,NA,NA,NA
2178300,-6.78480455926643,-0.614560579329841,0.0960971423604015,0.270234312677495,6.53639110902326,1.21516147774616,4.83990359598455,2.43780362515828,-69.4132470280628,-2.59780777369112,0.000325188279837156,7.35066578079259e-05,0.00017395520342246,5.59987712176041e-05,NA,NA,NA,NA
2178500,-0.939909425978794,0.0190546037812224,0.62101545490128,0.481604982989458,2.3303315063604,0.209877013476081,2.45067136249737,1.24910312668794,-3.01561767686042,0.133070370555997,0.000432559043564541,0.000200983840537922,0.000248466849721707,0.000113831199822416,NA,NA,NA,NA
2240103,-3.63106577922583,-3.08838617852381,0.678553104023817,-0.409269522009228,4.19759508689127,0.266889368688022,4.33449063649496,4.76714875752707,-17.7107523739014,-7.67654825889547,0.000539613790018891,0.000367460707971162,0.000304895830032163,0.000355801630078669,5.99554258819615,4.08278358500195,3.38763754324598,3.95324186583815
2316500,-9.46888699377769,-0.0726630363000222,0.818839556352843,0.415553146838137,9.8278703630331,0.271671639572002,8.41528206417671,1.49423319718177,-106.603111801192,-0.0580481630963716,0.00127602058865823,0.000126531304376112,0.000793895175572519,0.000106115316628978,NA,NA,NA,NA
2816203,-8.29625977388106,-7.94979902852582,0.257155544708485,0.419030289670593,7.93114875498678,1.25995811270024,7.80249081716042,9.98628397890978,-72.1778228091706,-36.6438832007358,0.000520446850003856,0.000373279251710454,0.000281163426156942,0.0003650583745014,NA,NA,NA,NA
2854450,-25.277422519913,-0.0668072152234007,0.162988812325686,0.269231537979749,21.037473515527,0.384661291318215,22.5673236458663,1.11164204740604,-510.780384189298,0.0698948397688426,0.00295401161612923,0.000125932089020364,0.00196218382978723,8.48617681697592e-05,NA,NA,NA,NA
2903701,-1.22276107215513,0.415390549898141,0.602231350028818,0.717298453928598,3.05129282016289,0.489027256186855,1.79416173068407,0.968057435350895,-6.89482076946277,0.460101546577578,0.000732005239213711,0.000191425193020398,0.000512000934653465,0.000118542314182143,NA,NA,NA,NA
2907048,-62.2125394323809,-19.2646626595437,0.672974444208301,0.517924033416339,51.1222819764566,2.89538374334964,38.6001291837912,20.7119178234151,-3770.23239314809,-355.37408057537,0.000771570751234396,0.000237184968949696,0.000500544972848163,0.000235497781078997,NA,NA,NA,NA
2908102,-2.7196597458934,-0.347366075410747,-0.0278654299205933,-0.273821458821367,4.2852263084485,0.786906812008404,1.12572157846168,0.591480933800845,-21.6125862931082,-3.90155223268113,0.000396803822374768,0.000184742810346347,0.000281545939402174,0.000152674296947596,NA,NA,NA,NA
