"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",2.7365305621491e-05,0.000452646999287776,0.000174403781554231,-0.000425281693666285,-0.00014703847593274
"1979-02-01",3.68810157492543e-05,0.000424162237133111,0.000151762332215724,-0.000387281221383857,-0.000114881316466469
"1979-03-01",6.25208376915235e-05,0.000614589646511977,0.000228403846011144,-0.000552068808820453,-0.000165883008319621
"1979-04-01",0.00107225346178356,0.00314886981294748,0.00108488601587066,-0.00207661635116392,-1.26325540870974e-05
"1979-05-01",0.000581180598969513,0.000950021066836601,0.000794069313064199,-0.000368840467867088,-0.000212888714094686
"1979-06-01",0.000345851542527271,0.001895119241294,0.000422789157335349,-0.00154926769876673,-7.69376148080783e-05
"1979-07-01",0.000359201370759154,0.00106302087940923,0.000289850051202092,-0.000703819508650076,6.93513195570622e-05
"1979-08-01",0.000171499730951031,0.00149470240281891,0.00028307714801512,-0.00132320267186788,-0.000111577417064089
"1979-09-01",5.74213292349215e-05,0.000743399932526146,0.000266090926770634,-0.000685978603291224,-0.000208669597535713
"1979-10-01",2.40269605205402e-05,0.00112350983993702,0.000261837677085901,-0.00109948287941648,-0.000237810716565361
"1979-11-01",0.000108508932788544,0.00108877429995877,0.000427094116631396,-0.000980265367170226,-0.000318585183842852
"1979-12-01",5.65897553407731e-05,0.000690235933575739,0.000304991836139664,-0.000633646178234966,-0.000248402080798891
"1980-01-01",4.73356509836309e-05,0.00065600239907036,0.000264575042302014,-0.000608666748086729,-0.000217239391318383
"1980-02-01",4.64616581764222e-05,0.000636764253851632,0.000248497238704838,-0.00059030259567521,-0.000202035580528416
"1980-03-01",5.94640544530932e-05,0.000861921805300446,0.000276137511839865,-0.000802457750847353,-0.000216673457386772
"1980-04-01",0.000218567605053042,0.00106836480863665,0.000445739241372458,-0.000849797203583608,-0.000227171636319416
"1980-05-01",7.46212068629855e-05,0.000760036285939199,0.000191529347703465,-0.000685415079076214,-0.000116908140840479
"1980-06-01",0.000168340608014395,0.00146909472579376,0.000293986577984099,-0.00130075411777936,-0.000125645969969704
"1980-07-01",7.27225361462757e-05,0.000806501480676238,0.000222683070311848,-0.000733778944529962,-0.000149960534165572
"1980-08-01",1.71291302039815e-05,0.00111558031262886,0.000225907031643609,-0.00109845118242488,-0.000208777901439627
