"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",NA,0,3.38261360596641e-05,NA,NA
"1979-02-01",NA,0,3.38694878685308e-05,NA,NA
"1979-03-01",NA,0,3.56987164758922e-05,NA,NA
"1979-04-01",NA,0,3.49878620469364e-05,NA,NA
"1979-05-01",NA,0,3.86659382188951e-05,NA,NA
"1979-06-01",NA,0,4.98732828014526e-05,NA,NA
"1979-07-01",NA,7.68450082735797e-07,0.000241801042395109,NA,NA
"1979-08-01",NA,2.20408163265306e-07,0.000205597884784479,NA,NA
"1979-09-01",NA,4.16988416988417e-08,0.00018166986555263,NA,NA
"1979-10-01",NA,0,4.94750353203715e-05,NA,NA
"1979-11-01",NA,0,3.49509685407216e-05,NA,NA
"1979-12-01",NA,0,3.38265761951901e-05,NA,NA
"1980-01-01",NA,0,3.33603638556818e-05,NA,NA
"1980-02-01",NA,0,3.40765914161469e-05,NA,NA
"1980-03-01",NA,0,3.53776992012329e-05,NA,NA
"1980-04-01",NA,0,3.47208190334638e-05,NA,NA
"1980-05-01",NA,0,4.44023265507596e-05,NA,NA
"1980-06-01",NA,0,5.15218418097006e-05,NA,NA
"1980-07-01",NA,5.95697738554881e-09,0.000147277796569372,NA,NA
"1980-08-01",NA,5.95697738554881e-09,0.000176114392537522,NA,NA
"1980-09-01",NA,0,0.000125195204425921,NA,NA
"1980-10-01",NA,0,4.04186754873618e-05,NA,NA
"1980-11-01",NA,0,3.3644734643212e-05,NA,NA
"1980-12-01",NA,0,3.41283339604262e-05,NA,NA
"1981-01-01",NA,0,3.51708241939091e-05,NA,NA
"1981-02-01",NA,0,3.29004242111452e-05,NA,NA
"1981-03-01",NA,0,3.51241881711597e-05,NA,NA
"1981-04-01",NA,0,3.75944672359008e-05,NA,NA
"1981-05-01",NA,0,4.17516471266735e-05,NA,NA
"1981-06-01",NA,0,4.98909404876766e-05,NA,NA
"1981-07-01",NA,5.95697738554881e-09,9.5169416624636e-05,NA,NA
"1981-08-01",NA,5.95697738554881e-09,0.00020178076060736,NA,NA
"1981-09-01",NA,1.19139547710976e-08,0.000187317837826484,NA,NA
"1981-10-01",NA,0,5.46863415217219e-05,NA,NA
"1981-11-01",NA,0,3.33110901494692e-05,NA,NA
"1981-12-01",NA,0,3.41563895883518e-05,NA,NA
"1982-01-01",NA,0,3.37401236706244e-05,NA,NA
"1982-02-01",NA,0,3.18784195445365e-05,NA,NA
"1982-03-01",NA,0,3.54067224258046e-05,NA,NA
"1982-04-01",NA,0,3.49036688475414e-05,NA,NA
"1982-05-01",NA,0,3.82122273540829e-05,NA,NA
"1982-06-01",NA,0,4.31870192083218e-05,NA,NA
"1982-07-01",NA,0,6.04824526237696e-05,NA,NA
"1982-08-01",NA,4.16988416988417e-08,0.000149497139290421,NA,NA
"1982-09-01",NA,2.97848869277441e-08,0.000122044699953054,NA,NA
"1982-10-01",NA,0,4.31141365892808e-05,NA,NA
"1982-11-01",NA,0,3.3518325294339e-05,NA,NA
"1982-12-01",NA,0,3.37077766765427e-05,NA,NA
"1983-01-01",NA,0,3.4806189107364e-05,NA,NA
"1983-02-01",NA,0,3.26556526262093e-05,NA,NA
"1983-03-01",NA,0,3.25173338672556e-05,NA,NA
"1983-04-01",NA,0,3.54509501568133e-05,NA,NA
"1983-05-01",NA,0,3.47169389109857e-05,NA,NA
"1983-06-01",NA,0,4.55589867636947e-05,NA,NA
"1983-07-01",NA,0,5.79980121698217e-05,NA,NA
"1983-08-01",NA,5.95697738554881e-09,0.000141179217189247,NA,NA
"1983-09-01",NA,0,0.000113241742662433,NA,NA
"1983-10-01",NA,0,3.50851037194576e-05,NA,NA
"1983-11-01",NA,0,3.36824645759641e-05,NA,NA
"1983-12-01",NA,0,3.31878897802463e-05,NA,NA
"1984-01-01",NA,0,3.39621695538178e-05,NA,NA
"1984-02-01",NA,0,3.30549423539613e-05,NA,NA
"1984-03-01",NA,0,3.55655853764053e-05,NA,NA
"1984-04-01",NA,0,3.92427426443511e-05,NA,NA
"1984-05-01",NA,0,3.8042259031174e-05,NA,NA
"1984-06-01",NA,0,4.06026781583052e-05,NA,NA
"1984-07-01",NA,0,5.65499932576659e-05,NA,NA
"1984-08-01",NA,0,6.9712960619246e-05,NA,NA
"1984-09-01",NA,0,5.10318370641647e-05,NA,NA
"1984-10-01",NA,0,4.05446717555691e-05,NA,NA
"1984-11-01",NA,0,3.37170922420278e-05,NA,NA
"1984-12-01",NA,0,3.38582610043548e-05,NA,NA
"1985-01-01",NA,0,3.2433262604793e-05,NA,NA
"1985-02-01",NA,0,3.24837973340509e-05,NA,NA
"1985-03-01",NA,0,3.53691317720587e-05,NA,NA
"1985-04-01",NA,0,3.58585259701566e-05,NA,NA
"1985-05-01",NA,0,3.80247889943675e-05,NA,NA
"1985-06-01",NA,0,4.17584443591371e-05,NA,NA
"1985-07-01",NA,0,9.53650418492972e-05,NA,NA
"1985-08-01",NA,5.95697738554881e-09,0.000127647518575966,NA,NA
"1985-09-01",NA,0,0.00011979258821461,NA,NA
"1985-10-01",NA,0,3.96070648190819e-05,NA,NA
"1985-11-01",NA,0,3.3796467606503e-05,NA,NA
"1985-12-01",NA,0,3.43089935285788e-05,NA,NA
"1986-01-01",NA,0,3.39348771041206e-05,NA,NA
"1986-02-01",NA,0,3.17851264444948e-05,NA,NA
"1986-03-01",NA,0,3.52952236288863e-05,NA,NA
"1986-04-01",NA,0,3.75946169604036e-05,NA,NA
"1986-05-01",NA,0,3.92812699051501e-05,NA,NA
"1986-06-01",NA,0,4.48899305777139e-05,NA,NA
"1986-07-01",NA,5.95697738554881e-09,0.000167358557621182,NA,NA
"1986-08-01",NA,2.00750137892995e-06,0.00042716880166129,NA,NA
"1986-09-01",NA,6.52289023717595e-06,0.000363689975319582,NA,NA
"1986-10-01",NA,5.12895752895753e-06,0.000123098061304365,NA,NA
"1986-11-01",NA,3.81246552675124e-06,3.3602097375519e-05,NA,NA
"1986-12-01",NA,3.63375620518478e-06,3.35409883088295e-05,NA,NA
"1987-01-01",NA,3.44313292884721e-06,3.32669619760674e-05,NA,NA
"1987-02-01",NA,3.2465526751241e-06,3.26773848030874e-05,NA,NA
"1987-03-01",NA,3.07975730832874e-06,3.65460395881164e-05,NA,NA
"1987-04-01",NA,2.90700496414782e-06,3.89225109304733e-05,NA,NA
"1987-05-01",NA,2.7580805295091e-06,3.86204644444933e-05,NA,NA
"1987-06-01",NA,2.62702702702703e-06,4.72039523327582e-05,NA,NA
"1987-07-01",NA,2.50788747931605e-06,4.73727110955739e-05,NA,NA
"1987-08-01",NA,2.39470490899062e-06,0.000109320839681903,NA,NA
"1987-09-01",NA,2.2457804743519e-06,4.95574336163976e-05,NA,NA
"1987-10-01",NA,2.12068394925538e-06,3.75281243000138e-05,NA,NA
"1987-11-01",NA,2.0134583563155e-06,3.22892007248212e-05,NA,NA
"1987-12-01",NA,1.91218974076117e-06,3.28589464294692e-05,NA,NA
"1988-01-01",NA,1.769222283508e-06,3.48564542757731e-05,NA,NA
"1988-02-01",NA,1.64412575841147e-06,3.37759293945687e-05,NA,NA
"1988-03-01",NA,1.54285714285714e-06,3.98719576363141e-05,NA,NA
"1988-04-01",NA,1.43563154991726e-06,4.05310867871513e-05,NA,NA
"1988-05-01",NA,1.35819084390513e-06,3.96375415580617e-05,NA,NA
"1988-06-01",NA,1.32840595697739e-06,4.57114583942766e-05,NA,NA
"1988-07-01",NA,1.32840595697739e-06,0.000122251933652584,NA,NA
"1988-08-01",NA,1.35819084390513e-05,0.000596269636581617,NA,NA
"1988-09-01",NA,7.53915057915058e-05,0.000500421497468449,NA,NA
"1988-10-01",NA,9.10404853833425e-05,0.000214931222723499,NA,NA
"1988-11-01",NA,8.55302813017099e-05,8.07332767210904e-05,NA,NA
"1988-12-01",NA,8.13603971318257e-05,8.07764081872212e-05,NA,NA
