"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",2.74850620347394e-06,2.37267692307692e-06,3.27639616839393e-05,3.7582928039702e-07,-3.00154554804654e-05
"1979-02-01",2.06742857142857e-06,1.43556923076923e-06,3.53594278499183e-05,6.3185934065934e-07,-3.32919992784898e-05
"1979-03-01",1.52432754342431e-06,2.19323076923077e-07,5.75674786261298e-05,1.30500446650123e-06,-5.60431510827054e-05
"1979-04-01",0.000272919876923,1.43556923076923e-06,7.49236392325212e-05,0.000271484307692231,0.000197996237690479
"1979-05-01",0.0006195501736972,0.0001932369230769,0.00023383490067405,0.0004263132506203,0.00038571527302315
"1979-06-01",9.30062769230769e-05,9.67945846153846e-05,0.000172713489861436,-3.78830769230769e-06,-7.97072129383588e-05
"1979-07-01",1.22728734491315e-05,4.04152615384615e-05,8.69969574389898e-05,-2.814238808933e-05,-7.47240839898583e-05
"1979-08-01",3.21052109181141e-06,3.32839384615385e-05,4.44069214280699e-05,-3.00734173697271e-05,-4.11964003362585e-05
"1979-09-01",3.39552e-06,2.75017846153846e-05,3.37253283248672e-05,-2.41062646153846e-05,-3.03298083248672e-05
"1979-10-01",2.19065806451613e-06,2.27896615384615e-05,3.09631760605359e-05,-2.05990034739454e-05,-2.87725179960197e-05
"1979-11-01",2.68416e-06,1.91675076923077e-05,3.1709898656905e-05,-1.64833476923077e-05,-2.9025738656905e-05
"1979-12-01",3.05508684863524e-06,1.53991384615385e-05,3.54562172165842e-05,-1.23440516129033e-05,-3.2401130367949e-05
"1980-01-01",3.01392357320099e-06,1.19963076923077e-05,3.64643067588018e-05,-8.98238411910671e-06,-3.34503831856008e-05
"1980-02-01",2.48336976127321e-06,9.17169230769231e-06,3.60116951754339e-05,-6.6883225464191e-06,-3.35283254141607e-05
"1980-03-01",2.38039503722085e-06,7.02498461538462e-06,4.67760142442738e-05,-4.64458957816377e-06,-4.43956192070529e-05
"1980-04-01",0.0001915700676923,8.40007384615385e-05,5.73667255636006e-05,0.000107569329230761,0.000134203342128699
"1980-05-01",3.4100129032258e-05,1.11921230769231e-05,4.59193947122561e-05,2.29080059553349e-05,-1.18192656799981e-05
"1980-06-01",4.18109538461538e-06,6.02806153846154e-06,2.54953027722215e-05,-1.84696615384616e-06,-2.13142073876062e-05
"1980-07-01",2.88571712158809e-06,9.66350769230769e-06,3.52854782000558e-05,-6.7777905707196e-06,-3.23997610784677e-05
"1980-08-01",7.61734987593049e-07,1.97191384615385e-05,3.37985121831436e-05,-1.89574034739455e-05,-3.30367771955506e-05
"1980-09-01",5.15963076923077e-07,1.21757538461538e-05,2.67002322895455e-05,-1.16597907692307e-05,-2.61842692126224e-05
"1980-10-01",1.75351265508685e-06,1.37243076923077e-05,2.58521765659281e-05,-1.19707950372208e-05,-2.40986639108413e-05
"1980-11-01",3.30358153846154e-06,3.34301538461538e-06,3.46031192382543e-05,-3.943384615384e-08,-3.12995376997927e-05
"1980-12-01",2.11712158808933e-06,2.16e-06,3.69456145756371e-05,-4.28784119106699e-08,-3.48284929875478e-05
"1981-01-01",1.24604665012407e-06,3.24996923076923e-06,3.87332042743872e-05,-2.00392258064516e-06,-3.74871576242632e-05
"1981-02-01",1.20342857142857e-06,3.74178461538462e-06,3.70329672174386e-05,-2.53835604395605e-06,-3.58295386460101e-05
"1981-03-01",1.19019751861042e-05,5.11753846153846e-06,3.53871770301756e-05,6.78443672456574e-06,-2.34852018440714e-05
"1981-04-01",3.12568615384615e-05,8.40539076923077e-05,4.81591717679474e-05,-5.27970461538462e-05,-1.69023102294859e-05
"1981-05-01",1.16174769230769e-05,1.46481230769231e-05,4.41917126035656e-05,-3.0306461538462e-06,-3.25742356804887e-05
"1981-06-01",9.86311384615382e-06,3.56499692307692e-05,3.74046076260706e-05,-2.57868553846154e-05,-2.75414937799167e-05
"1981-07-01",8.32055583126552e-06,2.03305846153846e-05,3.30271696330086e-05,-1.20100287841191e-05,-2.47066138017431e-05
"1981-08-01",4.2814094292804e-06,2.36403692307692e-05,3.03425637793666e-05,-1.93589598014888e-05,-2.60611543500862e-05
"1981-09-01",8.09723076923075e-07,8.69316923076923e-06,2.3137057823965e-05,-7.88344615384615e-06,-2.23273347470419e-05
"1981-10-01",9.31533498759308e-06,7.87968e-05,5.49034580838908e-05,-6.94814650124069e-05,-4.55881230962977e-05
"1981-11-01",1.08179446153846e-05,3.22936615384615e-05,0.000118020375503351,-2.14757169230769e-05,-0.000107202430887967
"1981-12-01",4.11203970223325e-06,4.05415384615385e-05,5.8239008052372e-05,-3.64294987593052e-05,-5.41269683501388e-05
"1982-01-01",1.42677915632755e-06,4.12393846153846e-05,5.69742799173314e-05,-3.98126054590571e-05,-5.55475007610038e-05
"1982-02-01",1.0292043956044e-06,3.86340923076923e-05,5.58909797419577e-05,-3.76048879120879e-05,-5.48617753463533e-05
"1982-03-01",2.27427096774194e-06,3.60420923076923e-05,5.50692002995557e-05,-3.37678213399504e-05,-5.27949293318137e-05
"1982-04-01",6.11906953846154e-05,0.0001012541538461,5.75982072076201e-05,-4.00634584614846e-05,3.59248817699534e-06
"1982-05-01",2.85034243176179e-05,3.71121230769231e-05,6.05022276809297e-05,-8.6086987593052e-06,-3.19988033633118e-05
"1982-06-01",9.55960615384617e-06,4.10267076923077e-05,4.40263025387205e-05,-3.14671015384615e-05,-3.44666963848743e-05
"1982-07-01",3.42167583126551e-05,2.86183384615385e-05,4.23004997941774e-05,5.5984198511166e-06,-8.08374148152232e-06
"1982-08-01",3.30892704714641e-06,2.60595692307692e-05,3.44706720072838e-05,-2.27506421836228e-05,-3.11617449601373e-05
"1982-09-01",3.52910769230769e-07,1.84430769230769e-05,2.67873191706482e-05,-1.80901661538461e-05,-2.64344084014174e-05
"1982-10-01",1.609441191067e-06,1.79977846153846e-05,3.03904019059498e-05,-1.63883434243176e-05,-2.87809607148828e-05
"1982-11-01",2.28361846153846e-06,8.208e-06,3.37037161582545e-05,-5.92438153846154e-06,-3.14200976967161e-05
"1982-12-01",1.33930719602978e-06,6.53316923076923e-06,3.61633623905102e-05,-5.19386203473945e-06,-3.48240551944805e-05
"1983-01-01",1.61437220843673e-06,5.42990769230769e-06,3.56186230474954e-05,-3.81553548387096e-06,-3.40042508390587e-05
"1983-02-01",1.89106813186813e-06,4.09403076923077e-06,3.15529562444331e-05,-2.20296263736264e-06,-2.9661888112565e-05
"1983-03-01",1.96983424317618e-06,3.21673846153846e-06,4.20907646920608e-05,-1.24690421836228e-06,-4.01209304488846e-05
"1983-04-01",0.0001697507446153,9.11254153846154e-05,6.33363398612312e-05,7.86253292306846e-05,0.000106414404754069
"1983-05-01",0.0002331942431761,7.55867076923077e-05,0.000156105958755588,0.000157607535483792,7.70882844205121e-05
"1983-06-01",5.43035076923077e-05,5.21191384615385e-05,0.000104162423949739,2.1843692307692e-06,-4.9858916257431e-05
"1983-07-01",7.5195870967742e-05,0.0001855340307692,0.000155679888830001,-0.000110338159801458,-8.04840178622588e-05
"1983-08-01",1.83755434243176e-05,3.79628307692308e-05,7.07196740273831e-05,-1.95872873449132e-05,-5.23441306030655e-05
"1983-09-01",1.68856615384616e-06,3.40349538461538e-05,3.51531806213663e-05,-3.23463876923076e-05,-3.34646144675202e-05
"1983-10-01",1.19373498759305e-06,2.21449846153846e-05,3.47232281875449e-05,-2.09512496277916e-05,-3.35294931999519e-05
"1983-11-01",3.89398153846154e-06,2.45243076923077e-05,3.80124851231435e-05,-2.06303261538462e-05,-3.41185035846819e-05
"1983-12-01",4.12618957816377e-06,1.50203076923077e-05,4.18142712114331e-05,-1.08941181141439e-05,-3.76880816332693e-05
"1984-01-01",2.51010223325062e-06,1.40167384615385e-05,4.36436575242786e-05,-1.15066362282879e-05,-4.1133555291028e-05
"1984-02-01",2.43982599469496e-06,1.31660307692308e-05,4.11301798921624e-05,-1.07262047745358e-05,-3.86903538974674e-05
"1984-03-01",3.01145806451613e-05,1.40898461538462e-05,4.18947170395031e-05,1.60247344913151e-05,-1.17801363943418e-05
"1984-04-01",0.0001022311384615,0.0001262569846153,0.00010374095352933,-2.40258461538e-05,-1.50981506782952e-06
"1984-05-01",4.92608635235732e-05,8.44460307692308e-05,8.3450915874966e-05,-3.51851672456576e-05,-3.41900523513928e-05
"1984-06-01",5.6016e-05,9.60502153846154e-05,0.000101675694947171,-4.00342153846154e-05,-4.56596949471708e-05
"1984-07-01",1.39856516129032e-05,3.31975384615385e-05,7.13837433041592e-05,-1.92118868486353e-05,-5.7398091691256e-05
"1984-08-01",7.22930024813895e-07,2.49230769230769e-05,4.29502666969376e-05,-2.4200146898263e-05,-4.22273366721237e-05
"1984-09-01",4.22030769230769e-07,2.83392e-05,3.21975838692291e-05,-2.79171692307692e-05,-3.17755530999984e-05
"1984-10-01",1.31229379652606e-06,3.31377230769231e-05,3.6713980071116e-05,-3.1825429280397e-05,-3.54016862745899e-05
"1984-11-01",5.23008e-06,1.58776615384615e-05,3.95235446861524e-05,-1.06475815384615e-05,-3.42934646861524e-05
"1984-12-01",4.39096377171216e-06,1.57447384615385e-05,4.40184511369924e-05,-1.13537746898263e-05,-3.96274873652803e-05
"1985-01-01",2.33129925558313e-06,1.47079384615385e-05,4.57466658125501e-05,-1.23766392059554e-05,-4.3415366556967e-05
"1985-02-01",2.13768791208791e-06,1.31195076923077e-05,5.24353465584623e-05,-1.09818197802198e-05,-5.02976586463744e-05
"1985-03-01",2.26526650124069e-06,1.24615384615385e-05,5.34579069345707e-05,-1.01962719602978e-05,-5.119264043333e-05
"1985-04-01",0.0005101725046153,0.0001651702153846,0.000150207263294992,0.0003450022892307,0.000359965241320308
"1985-05-01",0.0001870356327543,6.24339692307692e-05,0.000156334764822027,0.000124601663523531,3.07008679322733e-05
"1985-06-01",4.36718769230769e-05,6.05531076923077e-05,9.16425617398509e-05,-1.68812307692308e-05,-4.7970684816774e-05
"1985-07-01",9.63370719602979e-06,3.66003692307692e-05,5.97135907096551e-05,-2.69666620347394e-05,-5.00798835136253e-05
"1985-08-01",2.74250322580645e-06,3.47261538461538e-05,3.59014902907303e-05,-3.19836506203473e-05,-3.31589870649238e-05
"1985-09-01",2.13230769230769e-06,3.15758769230769e-05,3.5218972953196e-05,-2.94435692307692e-05,-3.30866652608883e-05
"1985-10-01",3.37839007444169e-06,2.33612307692308e-05,3.39898160929941e-05,-1.99828406947891e-05,-3.06114260185524e-05
"1985-11-01",3.58692923076923e-06,2.88642461538462e-05,4.77999840003301e-05,-2.5277316923077e-05,-4.42130547695609e-05
"1985-12-01",2.50924466501241e-06,1.17902769230769e-05,4.65440355890721e-05,-9.28103225806449e-06,-4.40347909240596e-05
"1986-01-01",2.48094491315136e-06,1.39768615384615e-05,4.66834578651742e-05,-1.14959166253101e-05,-4.42025129520228e-05
"1986-02-01",2.8530989010989e-06,1.48873846153846e-05,4.36081835995348e-05,-1.20342857142857e-05,-4.07550846984359e-05
"1986-03-01",1.29825111662531e-05,1.56583384615385e-05,5.09336481368777e-05,-2.6758272952854e-06,-3.79511369706246e-05
"1986-04-01",0.0004024467692307,0.0001528615384615,0.000148762166354225,0.0002495852307692,0.000253684602876475
"1986-05-01",8.07121786600497e-05,6.54912e-05,0.000155134251256099,1.52209786600497e-05,-7.44220725960491e-05
"1986-06-01",2.47591384615384e-05,4.76064e-05,7.49843567947058e-05,-2.28472615384616e-05,-5.02252183331674e-05
"1986-07-01",1.5106064516129e-05,4.44627692307692e-05,5.06486099402544e-05,-2.93567047146402e-05,-3.55425454241254e-05
"1986-08-01",4.58434540942928e-06,3.53907692307692e-05,3.33191763618235e-05,-3.08064238213399e-05,-2.87348309523942e-05
