"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",0.000497245884096743,2.24175843245002e-05,0.000174936773761786,0.000474828299772243,0.000322309110334957
"1979-02-01",0.000563072745020064,1.50975886627382e-05,0.000114536205764383,0.000547975156357326,0.000448536539255681
"1979-03-01",0.000364647294024077,1.06340623983225e-05,0.000128582972879937,0.000354013231625755,0.00023606432114414
"1979-04-01",0.000318861010086403,8.10868732149959e-06,0.000105673910543408,0.000310752322764903,0.000213187099542995
"1979-05-01",0.00027315749972886,5.52396514948845e-06,0.000115066014882757,0.000267633534579372,0.000158091484846103
"1979-06-01",0.000366858754202668,3.88254943783667e-06,0.000121003347584309,0.000362976204764831,0.000245855406618359
"1979-07-01",0.000357694313293084,4.04341130110987e-06,0.000106833818547133,0.000353650901991974,0.000250860494745951
"1979-08-01",0.000184036903944181,2.07402480026029e-06,0.000112721935763719,0.000181962879143921,7.13149681804619e-05
"1979-09-01",0.000157738331947507,2.27236903944181e-06,9.97863778150503e-05,0.000155465962908065,5.79519541324567e-05
"1979-10-01",0.000163129547015654,1.34468023571093e-06,9.86744048077028e-05,0.000161784866779943,6.44551422079512e-05
"1979-11-01",0.000242281392574383,8.46633165829146e-06,0.000116892738423457,0.000233815060916092,0.000125388654150926
"1979-12-01",0.000336736979863346,1.99093886699685e-05,0.000156547051238986,0.000316827591193377,0.00018018992862436
"1980-01-01",0.000384194353060265,2.6665586927443e-05,0.000199966484501483,0.000357528766132822,0.000184227868558782
"1980-02-01",0.000411551802176349,1.86131231698059e-05,0.000182472125768489,0.000392938679006543,0.00022907967640786
"1980-03-01",0.000584150334405842,3.13212103683887e-05,0.000266019085863089,0.000552829124037453,0.000318131248542753
"1980-04-01",0.000523920841618163,3.09869925165395e-05,0.000205540484232918,0.000492933849101623,0.000318380357385245
"1980-05-01",0.000374722244315101,2.68061458370992e-05,0.00017680791891235,0.000347916098478002,0.000197914325402751
"1980-06-01",0.000241656686309244,1.76479519901667e-05,0.000148733612768117,0.000224008734319077,9.29230735411271e-05
"1980-07-01",0.00018705892050179,1.14368099490257e-05,0.000119939051315291,0.000175622110552764,6.71198691864991e-05
"1980-08-01",0.000166805943385995,7.52458696359495e-06,0.000105313089697574,0.0001592813564224,6.14928536884207e-05
"1980-09-01",0.000151959798994975,5.27564440909584e-06,0.000103871331012926,0.000146684154585879,4.80884679820489e-05
"1980-10-01",0.000226607512382054,3.91847004808214e-06,9.74929849637307e-05,0.000222689042333972,0.000129114527418323
"1980-11-01",0.000321567549980116,1.44010411771086e-05,0.000144962236401022,0.000307166508803007,0.000176605313579094
"1980-12-01",0.00036968555005242,2.90597736885868e-05,0.000210308849372057,0.000340625776363833,0.000159376700680362
"1981-01-01",0.000589541549473989,2.40090235349409e-05,0.000185647932642341,0.000565532525939048,0.000403893616831648
"1981-02-01",0.000561231423303568,2.93986768374245e-05,0.000269310063965841,0.000531832746466144,0.000291921359337727
"1981-03-01",0.000751209283829218,4.97890893315498e-05,0.000363857439018761,0.000701420194497668,0.000387351844810457
"1981-04-01",0.000502940081703482,4.72652760203897e-05,0.000228125850232002,0.000455674805683092,0.00027481423147148
"1981-05-01",0.000413666432883844,3.75713965511008e-05,0.000189359046856567,0.000376095036332743,0.000224307386027277
"1981-06-01",0.000277733473121001,2.48164563826326e-05,0.000170606844020771,0.000252917016738368,0.00010712662910023
"1981-07-01",0.000281570731354615,1.98656592314088e-05,0.000148718934318378,0.000261705072123206,0.000132851797036237
"1981-08-01",0.000292301623224034,1.15383247171107e-05,0.000128179122316072,0.000280763298506923,0.000164122500907962
"1981-09-01",0.000189598351469578,8.68497885108998e-06,0.00010511772739911,0.000180913372618488,8.44806240704681e-05
"1981-10-01",0.00017824275333502,6.45009218755649e-06,0.000109926400118259,0.000171792661147464,6.83163532167613e-05
"1981-11-01",0.000235670438523553,5.25846498680453e-06,9.90210082398199e-05,0.000230411973536748,0.000136649430283733
"1981-12-01",0.00036530167383681,2.70732077654459e-05,0.000197624214796215,0.000338228466071364,0.000167677459040595
"1982-01-01",0.000624504797368136,2.18381692635841e-05,0.000178983993233194,0.000602666628104552,0.000445520804134942
"1982-02-01",0.000620020968150103,1.54239976862731e-05,0.000134543575143672,0.00060459697046383,0.000485477393006431
"1982-03-01",0.000514576797657352,1.87411879541593e-05,0.000169346638256171,0.000495835609703193,0.000345230159401181
"1982-04-01",0.000456921094682043,2.02108094428979e-05,0.000196860793730395,0.000436710285239145,0.000260060300951648
"1982-05-01",0.000369484082281913,1.51460033982864e-05,0.000131075993070635,0.000354338078883627,0.000238408089211278
"1982-06-01",0.000295537601677452,1.00671414627092e-05,0.000147291107876774,0.000285470460214743,0.000148246493800678
"1982-07-01",0.000151339778026825,7.42151042984708e-06,0.000105201650970964,0.000143918267596978,4.61381270558607e-05
"1982-08-01",0.000161567781352807,5.39121506814649e-06,0.000111016435495943,0.00015617656628466,5.05513458568641e-05
"1982-09-01",0.000292362532084885,2.58003687502259e-06,9.16436330641732e-05,0.000289782495209862,0.000200718899020712
