"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",5.32243776824034e-06,4.04683261802575e-06,7.45025543793199e-05,1.27560515021459e-06,-6.91801166110795e-05
"1979-02-01",1.36707296137339e-06,2.82932188841202e-06,7.37465236961448e-05,-1.46224892703863e-06,-7.23794507347714e-05
"1979-03-01",1.04322746781116e-06,2.35591416309013e-06,7.05289959767419e-05,-1.31268669527897e-06,-6.94857685089308e-05
"1979-04-01",9.49287553648069e-07,2.42760515021459e-06,7.76031609788749e-05,-1.47831759656652e-06,-7.66538734252268e-05
"1979-05-01",3.04192274678112e-06,1.28401030042918e-05,0.000127301059493959,-9.79818025751068e-06,-0.000124259136747178
"1979-06-01",0.00020571234334764,0.000129865751072961,0.000335461915525056,7.5846592274679e-05,-0.000129749572177416
"1979-07-01",0.000286042094420601,0.000100483570815451,0.000338883031990481,0.00018555852360515,-5.28409375698801e-05
"1979-08-01",0.00047532113304721,6.4291982832618e-05,0.000318062374153037,0.000411029150214592,0.000157258758894173
"1979-09-01",0.00121549225751073,9.49942660944206e-05,0.000365429489790714,0.00112049799141631,0.000850062767720016
"1979-10-01",0.00102073874678112,0.000175081751072961,0.000465171991436385,0.000845656995708159,0.000555566755344735
"1979-11-01",0.000223020772532189,4.71578369098713e-05,0.000331667764578848,0.000175862935622318,-0.000108646992046659
"1979-12-01",4.03150557939914e-05,9.93414592274678e-06,0.000245414550292703,3.03809098712446e-05,-0.000205099494498712
"1980-01-01",7.17157081545064e-06,5.68212875536481e-06,0.000142800060706131,1.48944206008583e-06,-0.000135628489890681
"1980-02-01",4.76868669527897e-06,5.10489270386266e-06,0.000100700174161384,-3.3620600858369e-07,-9.59314874661055e-05
"1980-03-01",4.10121888412017e-06,6.20621459227468e-06,8.8317832071572e-05,-2.10499570815451e-06,-8.42166131874518e-05
"1980-04-01",1.58956223175966e-06,1.08451158798283e-05,9.50248695388015e-05,-9.25555364806864e-06,-9.34353073070419e-05
"1980-05-01",1.31021459227468e-05,1.49030729613734e-05,0.000104522065777242,-1.8009270386266e-06,-9.14199198544956e-05
"1980-06-01",0.00011101843776824,5.02590901287554e-05,0.000182137152183473,6.07593476394846e-05,-7.11187144152329e-05
"1980-07-01",4.51677939914163e-05,3.367869527897e-05,0.000171916527498087,1.14890987124463e-05,-0.000126748733506671
"1980-08-01",0.000327195193133047,3.57391931330472e-05,0.000148961394318384,0.000291456,0.000178233798814663
"1980-09-01",0.00111714334763949,7.00383862660944e-05,0.000227488186424063,0.0010471049613734,0.000889655161215427
"1980-10-01",0.000708098060085837,7.82025064377682e-05,0.000302029968520547,0.000629895553648069,0.00040606809156529
"1980-11-01",0.000357259673819743,6.1682678111588e-05,0.000262127267599562,0.000295576995708155,9.5132406220181e-05
"1980-12-01",7.1144652360515e-05,1.78164463519313e-05,0.000145934546465518,5.33282060085837e-05,-7.47898941050035e-05
"1981-01-01",1.27177339055794e-05,8.28648927038627e-06,9.85179180280985e-05,4.43124463519313e-06,-8.58001841225191e-05
"1981-02-01",3.03821459227468e-06,5.73898712446352e-06,7.25310617738748e-05,-2.70077253218884e-06,-6.94928471816002e-05
"1981-03-01",1.23481545064378e-06,1.46385579399142e-05,0.0001042306315118,-1.34037424892704e-05,-0.000102995816061156
"1981-04-01",1.72701115879828e-05,1.58239313304721e-05,8.85774678842134e-05,1.4461802575107e-06,-7.13073562962306e-05
"1981-05-01",3.08778025751073e-05,3.47058540772532e-05,0.000155345215267853,-3.8280515021459e-06,-0.000124467412692746
"1981-06-01",3.6525321888412e-05,5.47719141630901e-05,0.000184022109051973,-1.82465922746781e-05,-0.000147496787163561
"1981-07-01",9.46172703862661e-05,7.12027467811159e-05,0.000233572246522277,2.34145236051502e-05,-0.000138954976136011
"1981-08-01",0.000595857167381974,4.91083261802575e-05,0.000189445435869758,0.000546748841201717,0.000406411731512216
"1981-09-01",0.000589637356223176,4.88092017167382e-05,0.000180382857893952,0.000540828154506438,0.000409254498329224
"1981-10-01",0.000414635948497854,5.32614592274678e-05,0.000217497308147877,0.000361374489270386,0.000197138640349977
"1981-11-01",8.11257682403433e-05,1.83232274678112e-05,0.000121342278366573,6.28025407725321e-05,-4.021651012623e-05
"1981-12-01",1.48709356223176e-05,8.41009442060086e-06,8.24592962038221e-05,6.46084120171674e-06,-6.75883605815045e-05
"1982-01-01",2.20017167381974e-06,5.72909871244635e-06,7.2974467688069e-05,-3.52892703862661e-06,-7.07742960142493e-05
"1982-02-01",5.35210300429185e-07,4.96521888412017e-06,7.00128644236801e-05,-4.43000858369099e-06,-6.94776541232509e-05
"1982-03-01",4.70193991416309e-06,4.77115879828326e-06,8.36917595581783e-05,-6.92188841201698e-08,-7.89898196440152e-05
"1982-04-01",6.64624892703863e-06,1.22097167381974e-05,0.000119748720405972,-5.56346781115877e-06,-0.000113102471478934
"1982-05-01",2.47099055793991e-05,3.08654420600858e-05,0.000151467511021808,-6.1555364806867e-06,-0.000126757605442408
"1982-06-01",5.91611330472103e-05,5.90053905579399e-05,0.000201711501771518,1.55742489270399e-07,-0.000142550368724308
"1982-07-01",5.13245665236052e-05,7.43781630901288e-05,0.000231414369588932,-2.30535965665236e-05,-0.000180089803065327
"1982-08-01",5.48287725321888e-05,2.63068841201717e-05,0.000174283773612699,2.85218884120171e-05,-0.00011945500108051
"1982-09-01",0.000175148497854077,1.24408583690987e-05,0.000118141432370683,0.000162707639484978,5.70070654833939e-05
"1982-10-01",8.47412188841202e-05,1.26559313304721e-05,0.000109434416825094,7.20852875536481e-05,-2.46931979409735e-05
"1982-11-01",4.09998283261803e-05,9.32477253218884e-06,8.48562922866051e-05,3.16750557939915e-05,-4.38564639604248e-05
"1982-12-01",1.03642918454936e-05,5.6549356223176e-06,6.91220122166875e-05,4.709356223176e-06,-5.87577203711939e-05
"1983-01-01",1.51663519313305e-06,4.75756223175966e-06,6.91610895730042e-05,-3.24092703862661e-06,-6.76444543798711e-05
"1983-02-01",4.57339055793991e-07,4.43618884120172e-06,6.55351545506986e-05,-3.97884978540773e-06,-6.50778154949046e-05
"1983-03-01",1.03828326180258e-07,4.30516738197425e-06,6.80205888863085e-05,-4.20133905579399e-06,-6.79167605601283e-05
"1983-04-01",5.19141630901288e-07,4.33730472103004e-06,7.03765062705773e-05,-3.81816309012875e-06,-6.9857364639676e-05
"1983-05-01",7.35945064377682e-06,5.90214592274678e-06,8.63548601806815e-05,1.45730472103004e-06,-7.89954095369047e-05
"1983-06-01",4.25535450643777e-05,2.87530300429185e-05,0.000136428768905931,1.38005150214592e-05,-9.38752238415531e-05
"1983-07-01",3.71890815450644e-05,2.37358969957082e-05,0.000129518007397775,1.34531845493562e-05,-9.23289258527104e-05
"1983-08-01",5.80585751072961e-05,9.64367381974249e-06,7.95405755537155e-05,4.84149012875536e-05,-2.14820004464194e-05
"1983-09-01",7.98612875536481e-05,7.22595708154506e-06,9.32114048506321e-05,7.2635330472103e-05,-1.3350117296984e-05
"1983-10-01",6.19904549356223e-05,2.21908326180258e-05,0.000108183544763917,3.97996223175965e-05,-4.61930898282943e-05
