"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",0,9.95579146919431e-06,0.000132342995609464,-9.95579146919431e-06,-0.000132342995609464
"1979-02-01",7.90635071090047e-06,1.16783317535545e-05,0.000141888145835711,-3.77198104265403e-06,-0.000133981795124811
"1979-03-01",1.23882709065892e-05,6.50661611374408e-06,0.000104438473883033,5.88165479284512e-06,-9.20502029764441e-05
"1979-04-01",1.60151658767772e-07,6.46976303317536e-07,0.000122344763929419,-4.86824644549764e-07,-0.000122184612270651
"1979-05-01",0,1.31579146919431e-06,0.000115413857250227,-1.31579146919431e-06,-0.000115413857250227
"1979-06-01",0,4.2681327014218e-06,9.03105740139294e-05,-4.2681327014218e-06,-9.03105740139294e-05
"1979-07-01",0,7.91658767772512e-07,9.93080583914667e-05,-7.91658767772512e-07,-9.93080583914667e-05
"1979-08-01",0,2.70255924170616e-07,9.40761770642974e-05,-2.70255924170616e-07,-9.40761770642974e-05
"1979-09-01",0,4.70763981042654e-06,0.000112292815977407,-4.70763981042654e-06,-0.000112292815977407
"1979-10-01",0,1.42498578199052e-06,9.9551891345265e-05,-1.42498578199052e-06,-9.9551891345265e-05
"1979-11-01",0,2.72985781990521e-07,0.000101141913839516,-2.72985781990521e-07,-0.000101141913839516
"1979-12-01",0,1.96959241706161e-06,0.000123051442084521,-1.96959241706161e-06,-0.000123051442084521
"1980-01-01",0,7.62995260663507e-07,0.000101831551607776,-7.62995260663507e-07,-0.000101831551607776
"1980-02-01",0,1.60788625592417e-06,0.00014048777199479,-1.60788625592417e-06,-0.00014048777199479
"1980-03-01",6.85898792233603e-05,2.90320379146919e-05,0.000146729005888656,3.95578413086684e-05,-7.8139126665296e-05
"1980-04-01",1.98187677725119e-06,1.29258767772512e-06,0.000109464221663327,6.8928909952607e-07,-0.000107482344886076
"1980-05-01",3.69851704632319e-08,2.5114691943128e-07,0.000113773484144392,-2.14161748968048e-07,-0.000113736498973929
"1980-06-01",0,1.24208530805687e-07,9.71407680064804e-05,-1.24208530805687e-07,-9.71407680064804e-05
"1980-07-01",0,9.96398104265403e-08,9.59665121337019e-05,-9.96398104265403e-08,-9.59665121337019e-05
"1980-08-01",0,2.11563981042654e-07,0.000119949678319455,-2.11563981042654e-07,-0.000119949678319455
"1980-09-01",0,1.44682464454976e-07,0.000121308562390945,-1.44682464454976e-07,-0.000121308562390945
"1980-10-01",0,1.06464454976303e-07,0.000121599091876447,-1.06464454976303e-07,-0.000121599091876447
"1980-11-01",0,1.44e-06,0.00011283106385831,-1.44e-06,-0.00011283106385831
"1980-12-01",0,2.63431279620853e-07,9.03173360496211e-05,-2.63431279620853e-07,-9.03173360496211e-05
"1981-01-01",0,2.9345971563981e-07,0.000107060414249672,-2.9345971563981e-07,-0.000107060414249672
"1981-02-01",0,1.29668246445498e-07,0.000128742851487511,-1.29668246445498e-07,-0.000128742851487511
"1981-03-01",5.1836477602813e-06,3.06836018957346e-06,0.000126691115326695,2.11528757070784e-06,-0.000121507467566414
"1981-04-01",1.64428436018958e-06,9.73194312796208e-07,0.000123976358207288,6.71090047393372e-07,-0.000122332073847099
"1981-05-01",1.67313866381287e-08,1.65156398104265e-07,0.000120841301352894,-1.48425011466136e-07,-0.000120824569966256
"1981-06-01",0,4.21763033175355e-07,9.65464294040695e-05,-4.21763033175355e-07,-9.65464294040695e-05
"1981-07-01",0,1.78805687203791e-07,9.71079545823733e-05,-1.78805687203791e-07,-9.71079545823733e-05
"1981-08-01",0,8.46255924170616e-08,0.000104343470046675,-8.46255924170616e-08,-0.000104343470046675
"1981-09-01",0,2.74350710900474e-07,0.000105608217651609,-2.74350710900474e-07,-0.000105608217651609
"1981-10-01",0,6.00568720379147e-08,0.000115245566980231,-6.00568720379147e-08,-0.000115245566980231
"1981-11-01",0,2.72985781990521e-09,0.000112088447330847,-2.72985781990521e-09,-0.000112088447330847
"1981-12-01",0,0,0.000114736690568315,0,-0.000114736690568315
"1982-01-01",0,0,0.000114773002958046,0,-0.000114773002958046
"1982-02-01",0,8.88568720379147e-07,0.000136186536725364,-8.88568720379147e-07,-0.000136186536725364
"1982-03-01",0,4.88644549763033e-06,0.000150048289362909,-4.88644549763033e-06,-0.000150048289362909
"1982-04-01",0,2.11563981042654e-06,0.000125921820909949,-2.11563981042654e-06,-0.000125921820909949
"1982-05-01",0,2.55241706161137e-07,0.000116282650726959,-2.55241706161137e-07,-0.000116282650726959
"1982-06-01",0,3.52151658767773e-07,9.51703890849283e-05,-3.52151658767773e-07,-9.51703890849283e-05
"1982-07-01",0,1.27347867298578e-06,9.3455732166213e-05,-1.27347867298578e-06,-9.3455732166213e-05
"1982-08-01",0,2.89364928909953e-07,9.3857732798792e-05,-2.89364928909953e-07,-9.3857732798792e-05
"1982-09-01",0,2.36132701421801e-07,0.000127408300220506,-2.36132701421801e-07,-0.000127408300220506
"1982-10-01",0,1.11924170616114e-06,0.000115384293338901,-1.11924170616114e-06,-0.000115384293338901
"1982-11-01",0,3.65800947867299e-07,0.000109914211303648,-3.65800947867299e-07,-0.000109914211303648
"1982-12-01",0,1.05781990521327e-06,9.33130675527707e-05,-1.05781990521327e-06,-9.33130675527707e-05
"1983-01-01",0,5.21402843601896e-07,0.000108827944889203,-5.21402843601896e-07,-0.000108827944889203
"1983-02-01",0,2.59609478672986e-06,0.00011869482079271,-2.59609478672986e-06,-0.00011869482079271
"1983-03-01",0,5.73270142180095e-07,0.000125317576661586,-5.73270142180095e-07,-0.000125317576661586
"1983-04-01",3.50058767772512e-06,4.58070142180095e-06,0.000125791395391312,-1.08011374407583e-06,-0.000122290807713587
"1983-05-01",4.95337104418285e-07,6.37421800947867e-07,0.000102242490514324,-1.42084696529582e-07,-0.000101747153409905
"1983-06-01",4.54976303317535e-10,3.61706161137441e-07,9.7336705883665e-05,-3.61251184834123e-07,-9.73362509073617e-05
"1983-07-01",0,1.01004739336493e-07,9.70730769520404e-05,-1.01004739336493e-07,-9.70730769520404e-05
"1983-08-01",0,4.77725118483412e-08,9.83144479667175e-05,-4.77725118483412e-08,-9.83144479667175e-05
"1983-09-01",0,2.59336492890995e-08,0.000115252424785087,-2.59336492890995e-08,-0.000115252424785087
"1983-10-01",0,2.1975355450237e-07,0.000116994207926132,-2.1975355450237e-07,-0.000116994207926132
"1983-11-01",4.3409289099526e-06,3.42597156398104e-06,0.000106787015695174,9.1495734597156e-07,-0.000102446086785222
"1983-12-01",NA,4.62983886255924e-06,0.000126083848480958,NA,NA
"1984-01-01",NA,2.21391469194313e-06,0.000109095103766967,NA,NA
"1984-02-01",0,3.28947867298578e-07,0.000124254106581339,-3.28947867298578e-07,-0.000124254106581339
"1984-03-01",3.1458529276869e-05,2.48949383886256e-05,0.000139229961545536,6.5635908882434e-06,-0.000107771432268667
"1984-04-01",2.52457251184834e-05,3.88322274881517e-06,0.00011176084674196,2.13625023696682e-05,-8.65151216234762e-05
"1984-05-01",9.69099526066351e-07,6.22407582938389e-07,0.000108394568110698,3.46691943127962e-07,-0.000107425468584631
"1984-06-01",0,2.55241706161137e-07,9.61316264235649e-05,-2.55241706161137e-07,-9.61316264235649e-05
"1984-07-01",0,8.87203791469194e-08,9.72316077170738e-05,-8.87203791469194e-08,-9.72316077170738e-05
"1984-08-01",0,4.23127962085308e-08,9.82917448377084e-05,-4.23127962085308e-08,-9.82917448377084e-05
"1984-09-01",0,1.50142180094787e-08,0.000115242474501137,-1.50142180094787e-08,-0.000115242474501137
"1984-10-01",0,7.20682464454976e-07,0.000113711492942879,-7.20682464454976e-07,-0.000113711492942879
"1984-11-01",0,6.78369668246446e-07,0.000105797216208036,-6.78369668246446e-07,-0.000105797216208036
"1984-12-01",0,1.51507109004739e-07,9.49421824433282e-05,-1.51507109004739e-07,-9.49421824433282e-05
"1985-01-01",0,6.78506161137441e-06,0.000140422426915927,-6.78506161137441e-06,-0.000140422426915927
"1985-02-01",0,7.77190521327014e-06,0.000135320988561695,-7.77190521327014e-06,-0.000135320988561695
"1985-03-01",3.65228558324415e-05,4.32e-06,0.000125696502911515,3.22028558324415e-05,-8.9173647079073e-05
"1985-04-01",9.71374407582939e-07,3.81088151658768e-06,0.000111296660786627,-2.83950710900474e-06,-0.000110325286379044
"1985-05-01",4.88732609692707e-08,2.72985781990521e-07,0.000113399307670316,-2.2411252102125e-07,-0.000113350434409346
"1985-06-01",0,1.44682464454976e-07,9.72561083514348e-05,-1.44682464454976e-07,-9.72561083514348e-05
"1985-07-01",0,6.55165876777251e-08,9.70870249850321e-05,-6.55165876777251e-08,-9.70870249850321e-05
"1985-08-01",0,3.00284360189573e-08,0.000120982015471121,-3.00284360189573e-08,-0.000120982015471121
"1985-09-01",0,1.63791469194313e-08,0.0001152847912325,-1.63791469194313e-08,-0.0001152847912325
"1985-10-01",0,4.09478672985782e-09,0.000114104130364123,-4.09478672985782e-09,-0.000114104130364123
"1985-11-01",0,1.9122654028436e-06,0.000126397130146347,-1.9122654028436e-06,-0.000126397130146347
"1985-12-01",4.78579299801254e-05,3.4501308056872e-05,0.000120149668565993,1.33566219232534e-05,-7.22917385858674e-05
"1986-01-01",1.50582479743158e-07,4.48788625592417e-06,0.000132158978453234,-4.33730377618101e-06,-0.000132008395973491
"1986-02-01",3.130951929587e-05,4.96834123222749e-06,0.000131185645069477,2.63411780636425e-05,-9.98761257736072e-05
"1986-03-01",2.25398195994497e-05,1.18148246445498e-05,0.000143896737534349,1.07249949548999e-05,-0.000121356917934899
"1986-04-01",5.5993933649289e-06,7.26961137440758e-06,0.00013274938317165,-1.67021800947868e-06,-0.000127149989806721
"1986-05-01",2.30232686133619e-06,2.43230331753555e-06,0.000104826740648435,-1.2997645619936e-07,-0.000102524413787099
"1986-06-01",1.2739336492891e-08,1.30214218009479e-06,9.26083584001981e-05,-1.2894028436019e-06,-9.25956190637052e-05
"1986-07-01",0,2.52511848341232e-07,9.85527940251328e-05,-2.52511848341232e-07,-9.85527940251328e-05
"1986-08-01",0,9.41800947867299e-08,9.38415498566942e-05,-9.41800947867299e-08,-9.38415498566942e-05
"1986-09-01",0,4.64075829383886e-08,0.000110772327019042,-4.64075829383886e-08,-0.000110772327019042
"1986-10-01",0,4.04018957345972e-07,0.000122697866175213,-4.04018957345972e-07,-0.000122697866175213
"1986-11-01",0,1.15472985781991e-06,0.000106939162439137,-1.15472985781991e-06,-0.000106939162439137
"1986-12-01",0,1.74710900473934e-07,0.000102894824962472,-1.74710900473934e-07,-0.000102894824962472
"1987-01-01",0,2.62066350710901e-07,0.000108331750522326,-2.62066350710901e-07,-0.000108331750522326
"1987-02-01",2.24428436018957e-05,2.69300473933649e-06,0.000143269466395131,1.97498388625592e-05,-0.000120826622793235
"1987-03-01",4.93267696070938e-06,3.25399052132701e-06,0.000141269669691472,1.67868643938237e-06,-0.000136336992730763
"1987-04-01",3.5624644549763e-07,2.8136644549763e-05,0.00013488182301983,-2.77803981042654e-05,-0.000134525576574332
"1987-05-01",3.7733679865464e-07,3.17891943127962e-06,0.000114193103280306,-2.80158263262498e-06,-0.000113815766481651
"1987-06-01",0,6.90654028436019e-07,9.88683892413753e-05,-6.90654028436019e-07,-9.88683892413753e-05
"1987-07-01",0,1.13835071090047e-06,9.66163385533234e-05,-1.13835071090047e-06,-9.66163385533234e-05
"1987-08-01",0,7.13857819905213e-07,9.42055240837428e-05,-7.13857819905213e-07,-9.42055240837428e-05
"1987-09-01",0,5.05023696682465e-07,0.000110787075153837,-5.05023696682465e-07,-0.000110787075153837
"1987-10-01",0,4.34047393364929e-07,0.000112674713982813,-4.34047393364929e-07,-0.000112674713982813
"1987-11-01",5.72587677725119e-06,4.4496682464455e-07,0.000105805010910901,5.28090995260664e-06,-0.00010007913413365
"1987-12-01",1.63791469194313e-07,2.53876777251185e-07,0.000101491298157407,-9.0085308056872e-08,-0.000101327506688213
"1988-01-01",2.78278183763951e-05,8.05308056872038e-06,0.000132550008408646,1.97747378076747e-05,-0.000104722190032251
"1988-02-01",1.73105932341885e-05,1.78478104265403e-05,0.000143622214166028,-5.37217192351799e-07,-0.000126311620931839
"1988-03-01",0.000133534077358202,6.15214407582938e-05,0.000151901170160607,7.20126365999082e-05,-1.83670928024047e-05
"1988-04-01",4.34411374407583e-06,1.02779146919431e-05,0.000119347069562596,-5.93380094786727e-06,-0.00011500295581852
"1988-05-01",4.69447485094023e-06,1.95321327014218e-06,0.000113966385462249,2.74126158079805e-06,-0.000109271910611309
"1988-06-01",1.42726066350711e-06,9.30881516587678e-07,9.92124923229852e-05,4.96379146919432e-07,-9.77852316594781e-05
"1988-07-01",7.39703409264639e-08,3.03014218009479e-07,9.87698203117578e-05,-2.29043877083015e-07,-9.86958499708314e-05
"1988-08-01",0,2.59336492890995e-07,0.000116533676664625,-2.59336492890995e-07,-0.000116533676664625
"1988-09-01",0,5.65080568720379e-07,0.000111486921382736,-5.65080568720379e-07,-0.000111486921382736
"1988-10-01",0,1.26938388625592e-07,0.000111329112803968,-1.26938388625592e-07,-0.000111329112803968
"1988-11-01",0,1.47412322274882e-07,0.000115173279258056,-1.47412322274882e-07,-0.000115173279258056
"1988-12-01",0,1.37311848341232e-06,0.000119712686045355,-1.37311848341232e-06,-0.000119712686045355
"1989-01-01",2.95925393670692e-05,5.35325118483412e-06,0.000140754526876623,2.42392881822351e-05,-0.000111161987509553
"1989-02-01",0.000209203141503047,0.000149267260663507,0.000161051011152329,5.993588083954e-05,4.81521303507178e-05
"1989-03-01",5.8832839015441e-06,1.56775734597156e-05,8.37815124811752e-05,-9.7942895581715e-06,-7.78982285796311e-05
"1989-04-01",8.29467298578199e-06,1.96945592417062e-05,0.000107499763753057,-1.13998862559242e-05,-9.92050907672753e-05
"1989-05-01",1.93907965142944e-06,5.76545971563981e-06,9.41227762498314e-05,-3.82638006421037e-06,-9.21836965984019e-05
"1989-06-01",0,1.98597156398104e-06,8.75489084203918e-05,-1.98597156398104e-06,-8.75489084203918e-05
"1989-07-01",0,6.96113744075829e-07,9.42906918425778e-05,-6.96113744075829e-07,-9.42906918425778e-05
"1989-08-01",0,4.8181990521327e-07,8.09195396063079e-05,-4.8181990521327e-07,-8.09195396063079e-05
"1989-09-01",0,4.16303317535545e-07,9.29529463369706e-05,-4.16303317535545e-07,-9.29529463369706e-05
"1989-10-01",0,2.77080568720379e-07,0.000104074892642032,-2.77080568720379e-07,-0.000104074892642032
"1989-11-01",0,2.5660663507109e-07,0.000101496299188627,-2.5660663507109e-07,-0.000101496299188627
"1989-12-01",0,2.79810426540284e-07,0.000100003150683969,-2.79810426540284e-07,-0.000100003150683969
"1990-01-01",0,1.39905213270142e-06,0.000103053975784141,-1.39905213270142e-06,-0.000103053975784141
"1990-02-01",0,6.10669194312796e-06,0.000105324294745,-6.10669194312796e-06,-0.000105324294745
"1990-03-01",0,4.15484360189573e-06,9.337853961786e-05,-4.15484360189573e-06,-9.337853961786e-05
"1990-04-01",0,5.48428436018957e-06,9.71157772802719e-05,-5.48428436018957e-06,-9.71157772802719e-05
"1990-05-01",0,2.3845308056872e-06,0.000103126664315209,-2.3845308056872e-06,-0.000103126664315209
"1990-06-01",0,7.86199052132701e-07,9.53101862238419e-05,-7.86199052132701e-07,-9.53101862238419e-05
"1990-07-01",0,5.67810426540284e-07,9.5134027496327e-05,-5.67810426540284e-07,-9.5134027496327e-05
"1990-08-01",0,3.69895734597156e-07,8.03049383483295e-05,-3.69895734597156e-07,-8.03049383483295e-05
"1990-09-01",0,2.70255924170616e-07,9.21542510483431e-05,-2.70255924170616e-07,-9.21542510483431e-05
"1990-10-01",0,1.77440758293839e-07,0.000111190930047987,-1.77440758293839e-07,-0.000111190930047987
"1990-11-01",0,1.43317535545024e-07,0.000117697794928302,-1.43317535545024e-07,-0.000117697794928302
"1990-12-01",0,2.37224644549763e-06,0.000105252602492896,-2.37224644549763e-06,-0.000105252602492896
"1991-01-01",0,1.13002464454976e-05,0.000112330121452537,-1.13002464454976e-05,-0.000112330121452537
"1991-02-01",0,1.06641895734597e-05,0.000121037551906327,-1.06641895734597e-05,-0.000121037551906327
"1991-03-01",4.41004127809203e-06,6.9379336492891e-06,0.000126405009745272,-2.52789237119707e-06,-0.00012199496846718
"1991-04-01",2.04557345971564e-06,2.7243981042654e-06,0.000112757630320537,-6.7882464454976e-07,-0.000110712056860822
"1991-05-01",0,1.54509952606635e-06,0.00011965088475225,-1.54509952606635e-06,-0.00011965088475225
"1991-06-01",0,5.71905213270142e-07,9.30237223810281e-05,-5.71905213270142e-07,-9.30237223810281e-05
"1991-07-01",0,3.97194312796209e-07,9.25276681747537e-05,-3.97194312796209e-07,-9.25276681747537e-05
"1991-08-01",0,2.55241706161137e-07,9.45300701525997e-05,-2.55241706161137e-07,-9.45300701525997e-05
"1991-09-01",3.41914691943128e-06,1.58058767772512e-06,0.00011198809190701,1.83855924170616e-06,-0.000108568944987579
"1991-10-01",1.95316924017734e-06,2.68618009478673e-06,0.000100909301731385,-7.3301085460939e-07,-9.8956132491208e-05
"1991-11-01",6.31416113744076e-06,1.39359241706161e-06,0.000111745274900578,4.92056872037915e-06,-0.000105431113763138
"1991-12-01",2.76816388931356e-06,1.57922274881517e-06,0.000126075053807591,1.18894114049839e-06,-0.000123306889918277
"1992-01-01",2.62418590429598e-06,2.51829383886256e-06,0.00011377937497005,1.0589206543342e-07,-0.000111155189065754
"1992-02-01",0,7.0703317535545e-07,0.000131986081298102,-7.0703317535545e-07,-0.000131986081298102
"1992-03-01",0,3.40686255924171e-06,0.000132520202236937,-3.40686255924171e-06,-0.000132520202236937
"1992-04-01",1.73482464454976e-06,1.61198104265403e-06,0.000126440147822755,1.2284360189573e-07,-0.000124705323178205
"1992-05-01",0,3.63071090047393e-07,0.000112004867092019,-3.63071090047393e-07,-0.000112004867092019
"1992-06-01",0,3.08473933649289e-07,9.56969159289819e-05,-3.08473933649289e-07,-9.56969159289819e-05
"1992-07-01",0,2.38862559241706e-07,9.56437505174278e-05,-2.38862559241706e-07,-9.56437505174278e-05
"1992-08-01",0,1.81535545023697e-07,9.77359622324711e-05,-1.81535545023697e-07,-9.77359622324711e-05
"1992-09-01",0,1.40587677725118e-07,0.000116663301583096,-1.40587677725118e-07,-0.000116663301583096
"1992-10-01",0,2.49781990521327e-07,0.000117343208147798,-2.49781990521327e-07,-0.000117343208147798
