"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",1.54398357070938e-05,3.83806680830868e-07,3.85489036739447e-05,1.50560290262629e-05,-2.31090679668509e-05
"1979-02-01",8.74247619216593e-06,5.83470465866197e-07,3.65945051379693e-05,8.15900572629973e-06,-2.78520289458034e-05
"1979-03-01",1.26935963912336e-05,1.14969549924374e-09,3.41476637033366e-05,1.26924466957344e-05,-2.1454067312103e-05
"1979-04-01",1.15975533486212e-05,2.25340317851773e-06,3.6939257279784e-05,9.34415017010347e-06,-2.53417039311628e-05
"1979-05-01",1.2134077914935e-05,1.11520463426643e-06,3.42374238639473e-05,1.10188732806686e-05,-2.21033459490123e-05
"1979-06-01",4.43669409317324e-05,1.1716930064626e-05,0.000199312058169719,3.26500108671064e-05,-0.000154945117237987
"1979-07-01",1.7127397084067e-05,3.04860923216131e-06,5.94424593250592e-05,1.40787878519057e-05,-4.23150622409922e-05
"1979-08-01",2.2089482858803e-06,7.06564530651893e-06,7.71158844822694e-05,-4.85669702063863e-06,-7.49069361963891e-05
"1979-09-01",8.5428124071306e-06,2.1565604942981e-05,0.000321880546192597,-1.30227925358504e-05,-0.000313337733785466
"1979-10-01",1.07649821912522e-06,1.2674243183663e-05,9.3465273138048e-05,-1.15977449645378e-05,-9.23887749189228e-05
"1979-11-01",2.25761872868162e-06,4.05133532341839e-06,5.62137611829847e-05,-1.79371659473677e-06,-5.39561424543031e-05
"1979-12-01",2.39615703634049e-06,4.64362012144546e-06,6.08016221557883e-05,-2.24746308510497e-06,-5.84054651194478e-05
"1980-01-01",8.04786849470617e-07,7.37146430931777e-07,5.05860565769959e-05,6.764041853884e-08,-4.97812697275253e-05
"1980-02-01",1.41374223223672e-06,7.91756967145854e-07,4.79490777579263e-05,6.21985265090866e-07,-4.65353355256896e-05
"1980-03-01",1.36392209393615e-06,1.91615916540623e-10,3.91613606504026e-05,1.36373047801961e-06,-3.77974385564664e-05
"1980-04-01",5.96883580024041e-07,1.91615916540623e-10,3.43427896893763e-05,5.966919641075e-07,-3.37459061093522e-05
"1980-05-01",3.55428363591202e-06,8.63996167681669e-07,3.20242910473654e-05,2.69028746823035e-06,-2.84700074114534e-05
"1980-06-01",8.79325441004919e-07,4.27303493885589e-08,3.4108022030076e-05,8.3659509161636e-07,-3.32286965890711e-05
"1980-07-01",1.52238845691525e-06,9.9640276601124e-09,3.81265042217977e-05,1.51242442925514e-06,-3.66041157648825e-05
"1980-08-01",7.11565706073604e-06,5.93568624667888e-06,7.00590203886604e-05,1.17997081405716e-06,-6.29433633279244e-05
"1980-09-01",1.47850841202745e-06,2.34403750704144e-06,3.69513194431956e-05,-8.6552909501399e-07,-3.54728110311682e-05
"1980-10-01",1.82954877112987e-06,3.5749781548984e-06,4.30794689957803e-05,-1.74542938376853e-06,-4.12499202246504e-05
"1980-11-01",1.79352497882023e-06,2.92559181374223e-06,5.7014129148984e-05,-1.132066834922e-06,-5.52206041701638e-05
"1980-12-01",2.11735587777388e-06,1.3731196579301e-06,7.39004433682152e-05,7.4423621984378e-07,-7.17830874904413e-05
"1981-01-01",1.23458135027123e-06,2.85507715645528e-06,8.19361247489267e-05,-1.62049580618405e-06,-8.07015433986555e-05
"1981-02-01",2.08842187437625e-06,2.21642130662539e-06,8.43273897220165e-05,-1.2799943224914e-07,-8.22389678476402e-05
"1981-03-01",1.07573175545906e-06,3.77349224443449e-06,6.36187873285969e-05,-2.69776048897543e-06,-6.25430555731378e-05
"1981-04-01",1.64080709333736e-06,7.51326008755783e-07,4.94313096483909e-05,8.89481084581577e-07,-4.77905025550535e-05
"1981-05-01",3.13972260047638e-05,1.02152361266972e-05,0.000189306242633696,2.11819898780666e-05,-0.000157909016628932
"1981-06-01",3.96970694297209e-05,6.17348159910579e-06,9.21505564138874e-05,3.35235878306151e-05,-5.24534869841665e-05
"1981-07-01",3.51337363773059e-05,3.08654918363636e-06,6.9795708334432e-05,3.20471871936695e-05,-3.46619719571261e-05
"1981-08-01",2.86063401803496e-06,1.83663856004187e-06,3.81242281999572e-05,1.02399545799309e-06,-3.52635941819222e-05
"1981-09-01",2.00813480534573e-05,2.11735587777388e-06,4.38698262367829e-05,1.79639921756834e-05,-2.37884781833256e-05
"1981-10-01",1.85762050290307e-05,1.46030489995609e-06,2.92113007591751e-05,1.71159001290746e-05,-1.06350957301444e-05
"1981-11-01",9.55780191704628e-06,5.88835711529335e-07,3.43111471713613e-05,8.96896620551694e-06,-2.4753345254315e-05
"1981-12-01",5.89812952703692e-06,8.12451486132242e-08,3.30160031693513e-05,5.8168843784237e-06,-2.71178736423144e-05
"1982-01-01",1.85714146311172e-06,2.42777366256969e-07,3.11996045274023e-05,1.61436409685475e-06,-2.93424630642906e-05
"1982-02-01",3.10954309362123e-06,1.99817077768562e-06,3.58399347776303e-05,1.11137231593561e-06,-3.27303916840091e-05
"1982-03-01",2.30284008498521e-06,6.90775379128946e-07,3.38105834657304e-05,1.61206470585626e-06,-3.15077433807452e-05
"1982-04-01",3.41478724867044e-06,9.98702157009727e-07,3.39460101983606e-05,2.41608509166071e-06,-3.05312229496901e-05
"1982-05-01",1.07013657069607e-05,1.02230923792753e-05,0.000191160730897604,4.782733276854e-07,-0.000180459365190643
"1982-06-01",1.23216698972282e-05,6.20356529800267e-06,9.49538215387874e-05,6.11810459922553e-06,-8.26321516415592e-05
"1982-07-01",1.67721411748007e-06,8.37361555282523e-07,4.17263930641776e-05,8.39852562197547e-07,-4.00491789466975e-05
"1982-08-01",1.06825873471397e-06,1.04813906347721e-07,3.49770237585894e-05,9.63444828366249e-07,-3.39087650238754e-05
"1982-09-01",1.03319302198704e-06,1.46394560237036e-06,3.66363853738956e-05,-4.3075258038332e-07,-3.56031923519086e-05
"1982-10-01",2.2376906733614e-06,1.43807745363738e-06,3.1402059026947e-05,7.9961321972402e-07,-2.91643683535856e-05
"1982-11-01",1.11635432976567e-06,1.27807816332596e-07,3.14972236484045e-05,9.88546513433074e-07,-3.03808693186388e-05
"1982-12-01",1.32943122895884e-06,2.1027930681168e-06,3.63547303141148e-05,-7.7336183915796e-07,-3.5025299085156e-05
"1983-01-01",9.02702582822875e-07,7.10320202616089e-07,4.27049451178263e-05,1.92382380206786e-07,-4.18022425350034e-05
"1983-02-01",4.63538063703421e-06,2.86216694536729e-06,5.07905076954255e-05,1.77321369166692e-06,-4.61551270583913e-05
"1983-03-01",6.12136206980674e-06,1.28478472040488e-06,5.61878610901659e-05,4.83657734940186e-06,-5.00664990203591e-05
"1983-04-01",5.94392573109013e-07,1.91615916540623e-10,3.82389725296748e-05,5.94200957192472e-07,-3.76445799565658e-05
"1983-05-01",1.66993271265153e-06,4.84979884764317e-07,3.56345691353614e-05,1.18495282788721e-06,-3.39646364227098e-05
"1983-06-01",2.08133208546425e-06,3.4820444353762e-06,6.04992965474426e-05,-1.40071234991195e-06,-5.84179644619783e-05
"1983-07-01",1.96827869470528e-06,4.63959618719811e-06,6.1571839912037e-05,-2.67131749249283e-06,-5.96035612173317e-05
"1983-08-01",1.4028201249939e-06,9.86055506518046e-07,3.86724542664176e-05,4.16764618475854e-07,-3.72696341414236e-05
"1983-09-01",2.2325170436148e-06,5.09545045264825e-06,5.77071072552049e-05,-2.86293340903345e-06,-5.54745902115901e-05
"1983-10-01",1.59328634603528e-06,2.01043419634422e-06,5.34075154283374e-05,-4.1714785030894e-07,-5.18142290823022e-05
"1983-11-01",1.62164550168329e-06,7.02847181871005e-07,3.85898586430314e-05,9.18798319812285e-07,-3.69682131413481e-05
"1983-12-01",1.09374365161388e-06,1.02514515349233e-07,3.86278242550699e-05,9.91229136264647e-07,-3.7534080603456e-05
"1984-01-01",1.55055599664672e-06,3.56156504074056e-06,6.22221868613453e-05,-2.01100904409384e-06,-6.06716308646986e-05
"1984-02-01",1.35204190711064e-06,5.02627710677708e-06,0.000197324581780181,-3.67423519966644e-06,-0.00019597253987307
"1984-03-01",2.08669733112738e-07,8.37361555282523e-07,6.73382851696294e-05,-6.28691822169785e-07,-6.71296154365166e-05
"1984-04-01",5.42273043809963e-07,1.91615916540623e-09,4.23636520075963e-05,5.40356884644557e-07,-4.18213789637864e-05
"1984-05-01",4.70647014207078e-06,6.021146945456e-06,6.903939795668e-05,-1.31467680338522e-06,-6.43329278146092e-05
"1984-06-01",4.60836279280198e-07,2.2886605071612e-06,4.98999523171917e-05,-1.827824227881e-06,-4.94391160379115e-05
"1984-07-01",6.43637863659953e-07,4.97243303422917e-07,3.24547021577585e-05,1.46394560237036e-07,-3.18110642940985e-05
"1984-08-01",6.3654807474795e-07,3.69818718923402e-08,3.24665011000106e-05,5.9956620285561e-07,-3.18299530252627e-05
"1984-09-01",1.48981375110334e-06,1.87892819282239e-05,0.000199153522721526,-1.72994681771206e-05,-0.000197663708970423
"1984-10-01",1.75539341142865e-06,1.42412781491322e-05,8.67916257059147e-05,-1.24858847377035e-05,-8.50362322944861e-05
"1984-11-01",6.21602033257781e-07,4.30120247858737e-06,5.03122977799887e-05,-3.67960044532959e-06,-4.9690695746731e-05
"1984-12-01",5.9362610944285e-07,2.0546974730651e-06,5.14523485609722e-05,-1.46107136362225e-06,-5.08587224515294e-05
"1985-01-01",3.73267805421134e-07,2.88822671001681e-06,5.35870645824635e-05,-2.51495890459568e-06,-5.32137967770424e-05
"1985-02-01",1.80118961548186e-07,2.71519753738063e-07,4.95355356333341e-05,-9.1400792189877e-08,-4.93554166717859e-05
"1985-03-01",3.93387476657899e-07,4.15040075226989e-07,3.65336370991906e-05,-2.165259856909e-08,-3.61402496225327e-05
"1985-04-01",8.41385489529876e-07,2.71673046471295e-06,4.33554060761374e-05,-1.87534497518307e-06,-4.25140205866075e-05
"1985-05-01",7.09419607808349e-06,3.53684658750682e-06,4.33428712041158e-05,3.55734949057667e-06,-3.62486751260323e-05
"1985-06-01",3.19078824223445e-06,5.26541377061978e-06,6.46679045381437e-05,-2.07462552838533e-06,-6.14771162959092e-05
"1985-07-01",9.9966023659243e-07,6.93553809918785e-06,9.12156040156557e-05,-5.93587786259542e-06,-9.02159437790633e-05
"1985-08-01",3.382020926942e-07,7.29481794270152e-07,4.19406590944457e-05,-3.91279701575952e-07,-4.16024570017515e-05
"1985-09-01",5.25219227237848e-07,1.73374081285956e-06,3.56247512072525e-05,-1.20852158562171e-06,-3.50995319800146e-05
"1985-10-01",1.58313070245863e-06,5.11212103738728e-06,4.54048107205668e-05,-3.52899033492865e-06,-4.38216800181081e-05
"1985-11-01",2.56190480414813e-07,2.50442002918594e-07,3.91424884460605e-05,5.74847749621900e-09,-3.88862979656457e-05
"1985-12-01",3.24405746703275e-07,9.33169513552834e-07,4.27097140949068e-05,-6.08763766849559e-07,-4.23853083482035e-05
"1986-01-01",2.6768743540725e-07,2.62513805660654e-07,3.91029216450088e-05,5.17362974659598e-09,-3.88352342096016e-05
"1986-02-01",7.21050693942364e-07,1.79352497882023e-07,3.60756865652545e-05,5.41698196060341e-07,-3.53546358713121e-05
"1986-03-01",3.9051323790979e-07,4.9820138300562e-09,3.56504255561826e-05,3.85531224079734e-07,-3.52599123182728e-05
"1986-04-01",1.23074903194042e-06,3.3513623802955e-07,3.42106805581187e-05,8.9561279391087e-07,-3.29799315261783e-05
"1986-05-01",2.02039822400433e-06,3.01910038101406e-06,4.25416571448755e-05,-9.9870215700973e-07,-4.05212589208712e-05
"1986-06-01",4.97645696847652e-06,6.18708632918018e-06,9.34831083807804e-05,-1.21062936070366e-06,-8.85066514123039e-05
"1986-07-01",4.30752580383321e-07,1.02361222616001e-06,4.33191508404039e-05,-5.92859645776689e-07,-4.28883982600206e-05
"1986-08-01",1.16694093173239e-07,7.81792939485742e-08,3.76753827493882e-05,3.85147992246648e-08,-3.75586886562149e-05
"1986-09-01",3.06777082381537e-07,1.39381417691649e-06,3.48446601730787e-05,-1.08703709453495e-06,-3.45378830906972e-05
"1986-10-01",3.93195860741358e-07,1.94049438680689e-06,3.54301896750976e-05,-1.54729852606553e-06,-3.50369938143563e-05
"1986-11-01",7.5669125441892e-07,2.05297292981624e-06,3.50815933617893e-05,-1.29628167539732e-06,-3.43249021073704e-05
"1986-12-01",5.11806113080004e-07,2.40899530274871e-06,5.39920214232146e-05,-1.89718918966871e-06,-5.34802153101346e-05
"1987-01-01",5.95159036775175e-07,8.56350692611698e-06,0.000140568959056314,-7.9683478893418e-06,-0.000139973800019539
"1987-02-01",1.20641381053976e-06,6.68797033501737e-06,6.8013089033898e-05,-5.48155652447761e-06,-6.68066752233583e-05
"1987-03-01",5.71398663124138e-07,2.52492293225579e-06,5.19776557691752e-05,-1.95352426913165e-06,-5.14062571060511e-05
"1987-04-01",3.15591414542406e-07,1.00521709817211e-06,3.8055873777943e-05,-6.89625683629704e-07,-3.77402823634006e-05
"1987-05-01",1.80348900648034e-06,3.0089447374374e-06,4.75754019524187e-05,-1.20545573095706e-06,-4.57719129459384e-05
"1987-06-01",3.2245126435456e-06,1.11796390346461e-05,0.000174332690984063,-7.9551263911005e-06,-0.000171108178340517
"1987-07-01",5.74847749621869e-07,5.69195080083921e-06,6.72386447076341e-05,-5.11710305121734e-06,-6.66637969580123e-05
"1987-08-01",3.04286075466509e-07,8.91014011913897e-07,5.10975701175111e-05,-5.86727936447388e-07,-5.07932840420446e-05
"1987-09-01",9.97380007185597e-06,2.03074548349752e-06,3.88186648134293e-05,7.94305458835845e-06,-2.88448647415733e-05
"1987-10-01",5.33228772549246e-06,1.46873600028388e-06,3.3179043711798e-05,3.86355172520858e-06,-2.78467559863055e-05
"1987-11-01",4.41119001468168e-06,5.79638147535385e-07,3.19716562703343e-05,3.8315518671463e-06,-2.75604662556526e-05
"1987-12-01",8.77984129589135e-07,1.43520321488927e-07,3.24727577480799e-05,7.34463808100208e-07,-3.15947736184908e-05
"1988-01-01",1.13858177608438e-06,1.17153971372937e-06,4.10660470523344e-05,-3.29579376449899e-08,-3.992746527625e-05
"1988-02-01",3.17488412116158e-06,1.20679704237284e-06,4.37213773938107e-05,1.96808707878874e-06,-4.05464932726491e-05
"1988-03-01",3.93023406416472e-06,9.48498786876084e-08,3.65208377753629e-05,3.83538418547711e-06,-3.25906037111982e-05
"1988-04-01",1.23419811843815e-06,1.69580086138451e-07,3.38290504427601e-05,1.0646180322997e-06,-3.2594852324322e-05
"1988-05-01",1.81268657047429e-06,7.45385915343024e-08,3.294591580661e-05,1.73814797893999e-06,-3.11332292361357e-05
"1988-06-01",1.93072197506332e-06,1.45053248821252e-07,3.06599729664644e-05,1.78566872624207e-06,-2.87292509914011e-05
"1988-07-01",1.06116894580197e-06,1.35855684827302e-07,3.21168677606424e-05,9.25313260974668e-07,-3.10556988148404e-05
"1988-08-01",1.32866476529268e-06,2.39692350000665e-06,3.8673570989492e-05,-1.06825873471397e-06,-3.73449062241994e-05
"1988-09-01",1.64776275110778e-05,6.95680746592386e-06,0.00012383195903409,9.52082004515394e-06,-0.000107354331523012
"1988-10-01",2.52321755059858e-05,2.01637428975698e-06,0.000114672637907451,2.32158012162288e-05,-8.94404624014651e-05
"1988-11-01",2.07610097094269e-05,9.00786423657469e-07,5.88770196700765e-05,1.98602232857694e-05,-3.81160099606496e-05
"1988-12-01",3.76084559394281e-06,0,4.31976912711288e-05,3.76084559394281e-06,-3.9436845677186e-05
"1989-01-01",1.23783882085242e-06,3.45483497522743e-07,3.84291294777459e-05,8.92355323329677e-07,-3.71912906568935e-05
"1989-02-01",1.38423338108946e-06,1.5674181973023e-07,3.81271877709949e-05,1.22749156135923e-06,-3.67429543899054e-05
"1989-03-01",6.01482362021016e-07,0,3.57315111487275e-05,6.01482362021016e-07,-3.51300287867064e-05
"1989-04-01",1.21484491086755e-06,3.78058203334649e-07,3.11326398051615e-05,8.36786707532901e-07,-2.99177948942939e-05
"1989-05-01",2.75064648194064e-06,9.58271198619656e-07,3.02345527960255e-05,1.79237528332098e-06,-2.74839063140848e-05
"1989-06-01",2.78130502858714e-06,7.55924790752758e-07,3.03569815541666e-05,2.02538023783438e-06,-2.75756765255794e-05
"1989-07-01",1.04373189739677e-06,1.14605479682947e-06,3.02367400106778e-05,-1.023228994327e-07,-2.9193008113281e-05
"1989-08-01",1.29973076189505e-06,4.96860071589835e-07,4.24496048135801e-05,8.02870690305215e-07,-4.1149874051685e-05
"1989-09-01",1.0013847798413e-06,1.09029456511614e-07,2.85443913055729e-05,8.92355323329686e-07,-2.75430065257316e-05
"1989-10-01",6.49961188905793e-07,3.21914739788247e-08,2.89981508560353e-05,6.17769714926968e-07,-2.83481896671295e-05
