"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",8.10791788856306e-08,0.000147476945454545,0.000584106509388254,-0.000147395866275659,-0.000584025430209368
"1979-02-01",0,7.29765818181818e-05,0.000575917760760491,-7.29765818181818e-05,-0.000575917760760491
"1979-03-01",6.33431085043988e-08,9.00916363636364e-06,0.000473178197362654,-8.94582052785924e-06,-0.00047311485425415
"1979-04-01",0,9.97527272727273e-07,0.000429675570025638,-9.97527272727273e-07,-0.000429675570025638
"1979-05-01",0,2.592e-07,0.000382561836145178,-2.592e-07,-0.000382561836145178
"1979-06-01",0,2.592e-07,0.000357774930632523,-2.592e-07,-0.000357774930632523
"1979-07-01",0,1.25672727272727e-07,0.000365544880775218,-1.25672727272727e-07,-0.000365544880775218
"1979-08-01",0,8.64e-08,0.000312998378310316,-8.64e-08,-0.000312998378310316
"1979-09-01",0,4.71272727272727e-08,0.000330108399248904,-4.71272727272727e-08,-0.000330108399248904
"1979-10-01",0,2.35636363636364e-08,0.00038023935627821,-2.35636363636364e-08,-0.00038023935627821
"1979-11-01",7.06909090909091e-08,6.11869090909091e-06,0.000430958104965988,-6.048e-06,-0.000430887414056897
"1979-12-01",4.28199413489736e-07,6.21294545454546e-06,0.000421584273688228,-5.78474604105572e-06,-0.000421156074274739
"1980-01-01",0,2.83549090909091e-06,0.000442150605198959,-2.83549090909091e-06,-0.000442150605198959
"1980-02-01",3.29078369905956e-06,7.92602181818182e-05,0.000541746738377407,-7.59694344827586e-05,-0.000538455954678348
"1980-03-01",7.08682697947214e-06,0.00100835869090909,0.000772965335629664,-0.00100127186392962,-0.000765878508650192
"1980-04-01",0,3.69399272727273e-05,0.000402547275923825,-3.69399272727273e-05,-0.000402547275923825
"1980-05-01",0,1.64945454545455e-06,0.000418705544269777,-1.64945454545455e-06,-0.000418705544269777
"1980-06-01",0,6.59781818181818e-07,0.000358967130174623,-6.59781818181818e-07,-0.000358967130174623
"1980-07-01",0,4.79127272727273e-07,0.000411365641633649,-4.79127272727273e-07,-0.000411365641633649
"1980-08-01",0,3.29890909090909e-07,0.000323114802942378,-3.29890909090909e-07,-0.000323114802942378
"1980-09-01",0,2.43490909090909e-07,0.000339346948303498,-2.43490909090909e-07,-0.000339346948303498
"1980-10-01",0,1.49236363636364e-07,0.000394241375771939,-1.49236363636364e-07,-0.000394241375771939
"1980-11-01",0,3.456e-07,0.000344396071987277,-3.456e-07,-0.000344396071987277
"1980-12-01",0,1.37454545454545e-06,0.000451116845665975,-1.37454545454545e-06,-0.000451116845665975
"1981-01-01",1.52023460410557e-07,1.728e-06,0.000447827958737541,-1.57597653958944e-06,-0.00044767593527713
"1981-02-01",0,1.35098181818182e-06,0.000497746220211095,-1.35098181818182e-06,-0.000497746220211095
"1981-03-01",8.81229325513198e-06,1.28029090909091e-06,0.00046389514520551,7.53200234604107e-06,-0.000455082851950378
"1981-04-01",0,3.90370909090909e-06,0.000418954687033407,-3.90370909090909e-06,-0.000418954687033407
"1981-05-01",0,7.06909090909091e-07,0.00042009487906199,-7.06909090909091e-07,-0.00042009487906199
"1981-06-01",0,2.67054545454545e-07,0.000368283983461162,-2.67054545454545e-07,-0.000368283983461162
"1981-07-01",0,1.09963636363636e-07,0.000366156953853597,-1.09963636363636e-07,-0.000366156953853597
"1981-08-01",0,4.71272727272727e-08,0.000325110411993181,-4.71272727272727e-08,-0.000325110411993181
"1981-09-01",0,7.85454545454545e-09,0.000356955478150306,-7.85454545454545e-09,-0.000356955478150306
"1981-10-01",0,0,0.000402527456175509,0,-0.000402527456175509
"1981-11-01",0,0,0.000395419739493567,0,-0.000395419739493567
"1981-12-01",0,7.06909090909091e-08,0.000439457285112485,-7.06909090909091e-08,-0.000439457285112485
"1982-01-01",8.15859237536653e-07,1.39968e-05,0.000454601718773024,-1.31809407624633e-05,-0.000453785859535487
"1982-02-01",1.47553246753247e-06,2.15214545454545e-05,0.000552482372561756,-2.0045922077922e-05,-0.000551006840094224
"1982-03-01",3.95489032258064e-05,0.000183395781818182,0.000553784415883662,-0.000143846878592376,-0.000514235512657856
"1982-04-01",1.01454545454546e-05,0.000150673745454545,0.000466152927061088,-0.00014052829090909,-0.000456007472515633
"1982-05-01",0,7.17905454545455e-06,0.000450162110317146,-7.17905454545455e-06,-0.000450162110317146
"1982-06-01",0,1.296e-06,0.00036322531535999,-1.296e-06,-0.00036322531535999
"1982-07-01",0,8.32581818181818e-07,0.000365577818652484,-8.32581818181818e-07,-0.000365577818652484
"1982-08-01",0,6.44072727272727e-07,0.000324550240351775,-6.44072727272727e-07,-0.000324550240351775
"1982-09-01",0,4.94836363636364e-07,0.000363720536026003,-4.94836363636364e-07,-0.000363720536026003
"1982-10-01",0,2.67054545454545e-07,0.000413130229287543,-2.67054545454545e-07,-0.000413130229287543
"1982-11-01",0,7.85454545454545e-09,0.000377041971715731,-7.85454545454545e-09,-0.000377041971715731
"1982-12-01",1.98897360703812e-06,4.98763636363636e-06,0.000423258550785445,-2.99866275659824e-06,-0.000421269577178407
"1983-01-01",3.2457008797654e-06,2.76951272727273e-05,0.000545070143088107,-2.44494263929619e-05,-0.000541824442208341
"1983-02-01",0,2.08930909090909e-06,0.000497094627249922,-2.08930909090909e-06,-0.000497094627249922
"1983-03-01",4.68739002932551e-06,1.31249454545455e-05,0.000516518910736617,-8.43755542521999e-06,-0.000511831520707292
"1983-04-01",2.5344e-06,3.47013818181818e-05,0.000406763725628466,-3.21669818181818e-05,-0.000404229325628466
"1983-05-01",0,2.19141818181818e-06,0.000364782811655922,-2.19141818181818e-06,-0.000364782811655922
"1983-06-01",0,1.99505454545455e-06,0.000373819040936337,-1.99505454545455e-06,-0.000373819040936337
"1983-07-01",0,9.504e-07,0.000368415650248118,-9.504e-07,-0.000368415650248118
"1983-08-01",0,5.81236363636364e-07,0.000331298071545446,-5.81236363636364e-07,-0.000331298071545446
"1983-09-01",0,8.64e-08,0.000360835480938527,-8.64e-08,-0.000360835480938527
"1983-10-01",2.22967741935483e-07,4.80698181818182e-06,0.000441098967453481,-4.58401407624634e-06,-0.000440875999711545
"1983-11-01",0,1.41381818181818e-06,0.000401609405384364,-1.41381818181818e-06,-0.000401609405384364
"1983-12-01",0,2.78050909090909e-06,0.000432389584637024,-2.78050909090909e-06,-0.000432389584637024
"1984-01-01",0,4.45745454545455e-05,0.000523678949534118,-4.45745454545455e-05,-0.000523678949534118
"1984-02-01",2.84388714733542e-07,1.40517818181818e-05,0.000510622189305461,-1.37673931034483e-05,-0.000510337800590727
"1984-03-01",4.44465923753666e-05,0.000698064872727273,0.000708141752953349,-0.000653618280351906,-0.000663695160577982
"1984-04-01",3.76704e-05,0.000306178036363636,0.000512083584883343,-0.000268507636363636,-0.000474413184883343
"1984-05-01",0,2.11051636363636e-05,0.000392749120226745,-2.11051636363636e-05,-0.000392749120226745
"1984-06-01",0,4.79912727272727e-06,0.000350131588601442,-4.79912727272727e-06,-0.000350131588601442
"1984-07-01",0,2.46632727272727e-06,0.000344726236208999,-2.46632727272727e-06,-0.000344726236208999
"1984-08-01",0,1.76727272727273e-06,0.000310784937216092,-1.76727272727273e-06,-0.000310784937216092
"1984-09-01",0,4.94836363636364e-07,0.000351816316151007,-4.94836363636364e-07,-0.000351816316151007
"1984-10-01",0,4.08436363636364e-07,0.000373048529701584,-4.08436363636364e-07,-0.000373048529701584
"1984-11-01",0,1.20174545454545e-06,0.000405499258215226,-1.20174545454545e-06,-0.000405499258215226
"1984-12-01",0,3.29890909090909e-07,0.000414354656461039,-3.29890909090909e-07,-0.000414354656461039
"1985-01-01",8.33595307917892e-07,1.35098181818182e-05,0.000441698085284568,-1.26762228739003e-05,-0.000440864489976651
