"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",0.000286379056551724,6.83680220689655e-05,0.000142785887141723,0.000218011034482758,0.000143593169410001
"1979-02-01",0.000254454554482759,5.00208331034483e-05,0.000134776967670779,0.000204433721379311,0.00011967758681198
"1979-03-01",0.00023855635862069,3.70340193103448e-05,0.000136612323876554,0.000201522339310345,0.000101944034744136
"1979-04-01",0.000237868137931034,2.62906262068966e-05,0.000125777745117087,0.000211577511724137,0.000112090392813947
"1979-05-01",0.000256662819310345,7.57328772413793e-05,0.000315930539003623,0.000180929942068966,-5.92677196932779e-05
"1979-06-01",0.000292508689655172,0.000569011928275862,0.00075636349926955,-0.00027650323862069,-0.000463854809614378
"1979-07-01",0.000297373903448276,0.000485901682758621,0.000560992194444655,-0.000188527779310345,-0.000263618290996379
"1979-08-01",0.00029416339862069,0.000255199977931034,0.00035838611065474,3.8963420689656e-05,-6.42227120340504e-05
"1979-09-01",0.000295587508965517,0.000217617169655172,0.000275175566585501,7.7970339310345e-05,2.04119423800158e-05
"1979-10-01",0.00028822444137931,0.000201471691034483,0.000228658100582148,8.6752750344827e-05,5.95663407971624e-05
"1979-11-01",0.00027151468137931,0.000141092987586207,0.000168175794079001,0.000130421693793103,0.000103338887300309
"1979-12-01",0.000252818317241379,9.28513986206897e-05,0.000142051432007837,0.000159966918620689,0.000110766885233542
"1980-01-01",0.000252395851034483,6.13320827586207e-05,0.000127444675702936,0.000191063768275862,0.000124951175331547
"1980-02-01",0.000254474217931034,4.09059310344828e-05,0.000118334133600493,0.000213568286896551,0.000136140084330541
"1980-03-01",0.000253299177931035,2.74007172413793e-05,0.000118836883620336,0.000225898460689656,0.000134462294310699
"1980-04-01",0.000252228413793103,1.77209379310345e-05,0.00013459323941045,0.000234507475862068,0.000117635174382653
"1980-05-01",0.000274250284137931,0.000124988623448276,0.000392853600324909,0.000149261660689655,-0.000118603316186978
"1980-06-01",0.00030045331862069,0.000624773892413793,0.000850611938768193,-0.000324320573793103,-0.000550158620147503
"1980-07-01",0.000309540811034483,0.000701626394482759,0.00060213367274688,-0.000392085583448276,-0.000292592861712397
"1980-08-01",0.000315518499310345,0.000479721997241379,0.00048294235784215,-0.000164203497931034,-0.000167423858531805
"1980-09-01",0.000313065931034483,0.000346076689655172,0.00033545293583275,-3.3010758620689e-05,-2.23870047982666e-05
"1980-10-01",0.000310348204137931,0.00029920915862069,0.00030360349099674,1.1139045517241e-05,6.74471314119051e-06
"1980-11-01",0.00028915219862069,0.000207214013793103,0.000208970191686036,8.1938184827587e-05,8.01820069346535e-05
"1980-12-01",0.000272174300689655,0.000137088794482759,0.000186210101020768,0.000135085506206896,8.59641996688871e-05
"1981-01-01",0.000273327889655172,9.62055062068966e-05,0.000162948373198194,0.000177122383448275,0.000110379516456978
"1981-02-01",0.000269329655172414,6.991488e-05,0.000147405285309504,0.000199414775172414,0.00012192436986291
"1981-03-01",0.000272136165517241,5.11106648275862e-05,0.00013284233954904,0.000221025500689655,0.000139293825968201
"1981-04-01",0.00026978668137931,3.58518289655172e-05,0.000132234213465295,0.000233934852413793,0.000137552467914015
"1981-05-01",0.00027328915862069,0.000160085495172414,0.000405115049320379,0.000113203663448276,-0.000131825890699689
"1981-06-01",0.000288615922758621,0.000452137754482759,0.000437939480671098,-0.000163521831724138,-0.000149323557912477
"1981-07-01",0.000292593897931034,0.000294598377931034,0.00034585403027616,-2.00447999999998e-06,-5.32601323451258e-05
"1981-08-01",NA,0.000250230488275862,0.000305965579219402,NA,NA
"1981-09-01",0.00029221075862069,0.000280848860689655,0.000306984929049632,1.1361897931035e-05,-1.47741704289418e-05
"1981-10-01",0.000296566510344828,0.000452746129655172,0.000469394517306632,-0.000156179619310344,-0.000172828006961804
