"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",2.90823529411765e-06,6.46870588235294e-06,2.58698970877798e-05,-3.56047058823529e-06,-2.29616617936622e-05
"1979-02-01",2.20235294117647e-06,1.63764705882353e-06,2.23821781412402e-05,5.6470588235294e-07,-2.01798252000637e-05
"1979-03-01",3.07764705882353e-06,3.10588235294118e-08,2.25930120904334e-05,3.04658823529412e-06,-1.95153650316099e-05
"1979-04-01",7.00235294117647e-06,0.000993941647058824,0.000137459060124618,-0.000986939294117648,-0.000130456707183441
"1979-05-01",4.12235294117647e-06,0.000237340235294118,6.62268997547803e-05,-0.000233217882352942,-6.21045468136038e-05
"1979-06-01",1.38635294117647e-05,0.000751637647058824,0.000110401151864711,-0.000737774117647059,-9.6537622452946e-05
"1979-07-01",6.57882352941177e-06,0.000595770352941177,6.75512502374644e-05,-0.000589191529411765,-6.09724267080526e-05
"1979-08-01",9.99529411764706e-06,8.16592941176471e-05,2.68457483482288e-05,-7.16640000000001e-05,-1.68504542305818e-05
"1979-09-01",4.37647058823529e-06,8.99661176470588e-05,2.16150913665406e-05,-8.55896470588235e-05,-1.72386207783054e-05
"1979-10-01",2.34352941176471e-06,0.000182592,2.8817207429601e-05,-0.000180248470588235,-2.64736780178363e-05
"1979-11-01",1.24235294117647e-06,0.000129834352941176,3.22416105278144e-05,-0.000128592,-3.0999257586638e-05
"1979-12-01",7.62352941176471e-07,4.74917647058824e-05,3.06013673151745e-05,-4.67294117647059e-05,-2.9839014373998e-05
"1980-01-01",1.01647058823529e-06,8.81788235294118e-06,2.49867211573359e-05,-7.80141176470589e-06,-2.39702505691007e-05
"1980-02-01",1.29882352941176e-06,1.23105882352941e-06,2.4239327140313e-05,6.776470588235e-08,-2.29405036109013e-05
"1980-03-01",2.54117647058824e-06,8.47058823529412e-09,2.276450611995e-05,2.53270588235295e-06,-2.02233296493618e-05
"1980-04-01",7.22823529411765e-06,0.00141653082352941,0.000220533527998133,-0.00140930258823529,-0.000213305292704015
"1980-05-01",5.42117647058824e-06,9.27727058823529e-05,6.88368487015741e-05,-8.73515294117647e-05,-6.34156722309859e-05
"1980-06-01",1.31858823529412e-05,0.000655013647058824,8.47017198163588e-05,-0.000641827764705883,-7.15158374634176e-05
"1980-07-01",8.75294117647059e-06,0.000134944941176471,3.49168389786202e-05,-0.000126192,-2.61638978021496e-05
"1980-08-01",9.26117647058824e-06,0.000355778823529412,3.47280132828521e-05,-0.000346517647058824,-2.54668368122639e-05
"1980-09-01",4.32e-06,9.43284705882353e-05,2.6308878281255e-05,-9.00084705882353e-05,-2.1988878281255e-05
