"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",0.000139901771387681,0.000162765265854689,0.000123533629854204,-2.2863494467008e-05,1.63681415334771e-05
"1979-02-01",0.000188645827482031,0.000308962405941585,0.00014299297106658,-0.000120316578459554,4.56528564154506e-05
"1979-03-01",0.000445237914974368,0.000669435884460488,0.000181178179900238,-0.00022419796948612,0.00026405973507413
"1979-04-01",0.000557074926792575,0.000731651236161415,0.000200590603889973,-0.00017457630936884,0.000356484322902602
"1979-05-01",0.000479000031749676,0.000806332616441936,0.000230994528929343,-0.00032733258469226,0.000248005502820333
"1979-06-01",0.000460008841063565,0.000736073440419291,0.000185542311169569,-0.000276064599355726,0.000274466529893996
"1979-07-01",0.000230004420531783,0.000440981145088692,0.000158343653364939,-0.000210976724556909,7.16607671668441e-05
"1979-08-01",0.0001145801838062,0.000310663383587371,0.000141607807548084,-0.000196083199781171,-2.70276237418843e-05
"1979-09-01",6.3725995413393e-05,0.000229990282645383,0.000115379762585376,-0.00016626428723199,-5.16537671719827e-05
"1979-10-01",2.53215875814807e-05,0.000192733786783831,0.000102122396124047,-0.00016741219920235,-7.68008085425665e-05
"1979-11-01",0.000140323797847372,0.000193442158196423,0.000124206560465019,-5.3118360349051e-05,1.61172373823527e-05
"1979-12-01",0.000160581067912557,0.000234144289088125,0.000123502355165337,-7.3563221175568e-05,3.70787127472196e-05
"1980-01-01",3.18629977066965e-05,0.000234420083379533,0.000128079189294433,-0.000202557085672837,-9.62161915877367e-05
"1980-02-01",2.93308389485484e-05,0.000267183263524751,0.000140140634067267,-0.000237852424576203,-0.000110809795118718
"1980-03-01",3.77713681423753e-05,0.00036017594986482,0.000139368428114378,-0.000322404581722445,-0.000101597059972003
"1980-04-01",0.000112048025048052,0.000466627693044135,0.000164121370899812,-0.000354579667996083,-5.20733458517596e-05
"1980-05-01",0.0001145801838062,0.000691488033058739,0.000215482748460526,-0.000576907849252539,-0.000100902564654326
"1980-06-01",8.60933977770342e-05,0.000509745925417569,0.000141452416469729,-0.000423652527640535,-5.53590186926948e-05
"1980-07-01",4.62118973362022e-05,0.000226761569215514,0.000134115196143967,-0.000180549671879312,-8.7903298807765e-05
"1980-08-01",6.75242335506151e-06,0.000206961775832635,0.000121240490578865,-0.000200209352477573,-0.000114488067223803
"1980-09-01",1.01286350325923e-05,0.000212498762983786,0.000109826081292789,-0.000202370127951194,-9.96974462601968e-05
"1980-10-01",2.95418521783941e-06,0.000205180824172738,0.000103156423888307,-0.000202226638954899,-0.000100202238670468
"1980-11-01",3.37621167753075e-06,0.000173604382432172,9.16944078887033e-05,-0.000170228170754641,-8.83181962111726e-05
"1980-12-01",3.7982381372221e-06,0.000131749486265823,0.000100069322800411,-0.000127951248128601,-9.62710846631892e-05
"1981-01-01",4.64229105660479e-06,0.000113284351561718,9.49056051361843e-05,-0.000108642060505113,-9.02633140795796e-05
"1981-02-01",4.22026459691344e-06,0.000115376969762097,9.23585173341425e-05,-0.000111156705165184,-8.81382527372291e-05
"1981-03-01",4.00925136706777e-06,0.000122228991361646,9.31565874965297e-05,-0.000118219739994578,-8.91473361294619e-05
