"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",9.12606472700039e-06,7.50759165814815e-05,3.2132322171841e-05,-6.59498518544811e-05,-2.30062574448406e-05
"1979-02-01",1.25842905231005e-05,4.12684927760813e-05,3.22219599661464e-05,-2.86842022529808e-05,-1.96376694430459e-05
"1979-03-01",5.07484725374732e-05,0.000195382348766497,6.20318337877258e-05,-0.000144633876229024,-1.12833612502526e-05
"1979-04-01",3.13440465664412e-05,0.000309350557013289,7.47018456664267e-05,-0.000278006510446848,-4.33577990999855e-05
"1979-05-01",2.74379149613007e-05,0.000636487181857839,0.000104904388829632,-0.000609049266896538,-7.74664738683315e-05
"1979-06-01",3.10621164551688e-05,0.000614511259416487,0.000101121127181355,-0.000583449142961318,-7.00590107261862e-05
"1979-07-01",3.24973048584211e-05,0.000364811000931068,4.93373455002004e-05,-0.000332313696072647,-1.68400406417793e-05
"1979-08-01",6.29371009013068e-06,0.000143320817517108,3.98190121243157e-05,-0.000137027107426977,-3.3525302034185e-05
"1979-09-01",3.46889359125447e-06,9.14319883844336e-05,2.73592220586483e-05,-8.79630947931791e-05,-2.38903284673938e-05
"1979-10-01",5.93607498282472e-06,0.000108309541823201,3.20506278975189e-05,-0.000102373466840376,-2.61145529146942e-05
"1979-11-01",1.42617633002793e-05,0.000189494725465046,3.83946994542804e-05,-0.000175232962164767,-2.41329361540011e-05
"1979-12-01",3.29382333056162e-05,0.000128320485457754,4.65818079515938e-05,-9.53822521521378e-05,-1.36435746459776e-05
"1980-01-01",3.32362020727141e-05,0.000142803273714572,4.7334934944924e-05,-0.000109567071641858,-1.40987328722099e-05
"1980-02-01",4.94914645927962e-05,0.000215101892738318,5.27814743881925e-05,-0.000165610428145522,-3.29000979539628e-06
"1980-03-01",7.1020147916585e-05,0.000374464317943576,7.07424800774054e-05,-0.000303444170026991,2.77667839179572e-07
"1980-04-01",8.05663250144869e-05,0.000639206537011596,0.000180101327208853,-0.000558640211997109,-9.95350021943662e-05
"1980-05-01",0.000137764879546047,0.00112841256616771,0.000237781863019389,-0.000990647686621663,-0.000100016983473342
"1980-06-01",0.000107232394408381,0.0006410685696055,0.000115109404778284,-0.000533836175197119,-7.87701036990293e-06
"1980-07-01",6.27209737383266e-06,0.000156963722190029,4.6032079207076e-05,-0.000150691624816196,-3.97599818332433e-05
"1980-08-01",3.90328196879902e-06,0.000153673943758261,3.86291597189046e-05,-0.000149770661789462,-3.47258777501056e-05
"1980-09-01",4.22503258739346e-06,5.08469909562658e-05,2.97599651038467e-05,-4.66219583688723e-05,-2.55349325164532e-05
"1980-10-01",7.56604761365681e-06,0.000154707906268109,3.31762045299975e-05,-0.000147141858654452,-2.56101569163407e-05
"1980-11-01",9.45417515805374e-06,0.00018285328836425,3.26756520525209e-05,-0.000173399113206196,-2.32214768944672e-05
"1980-12-01",2.06981409086833e-05,0.00013433805725745,3.31702557390922e-05,-0.000113639916348767,-1.24721148304089e-05
"1981-01-01",1.98091342156185e-05,0.000104703049086186,3.11960321718447e-05,-8.48939148705675e-05,-1.13868979562262e-05
"1981-02-01",2.44347979600208e-05,9.08289373449576e-05,2.87998580467058e-05,-6.63941393849368e-05,-4.36506008668499e-06
"1981-03-01",3.17923238210895e-05,0.00013064830747394,3.3234387908e-05,-9.88559836528505e-05,-1.44206408691049e-06
"1981-04-01",1.73367047992343e-05,0.000107728992688183,4.13385222414821e-05,-9.03922878889487e-05,-2.40018174422478e-05
"1981-05-01",1.33196757033998e-05,0.000273907807301399,6.59578983083597e-05,-0.000260588131597999,-5.26382226049599e-05
"1981-06-01",4.86269905656078e-06,0.000262989320710737,5.08123556861253e-05,-0.000258126621654176,-4.59496566295645e-05
"1981-07-01",5.74390146007403e-06,0.000310231506572822,4.07204071499467e-05,-0.000304487605112748,-3.49765056898727e-05
"1981-08-01",2.04437786548215e-05,0.000282811248347842,3.83444138105895e-05,-0.000262367469693021,-1.7900635155768e-05
"1981-09-01",4.79637469317065e-06,0.000145379179227409,2.80591863548074e-05,-0.000140582804534238,-2.32628116616368e-05
"1981-10-01",1.18402843654652e-05,0.000109412135141646,2.84748934909553e-05,-9.75718507761808e-05,-1.66346091254901e-05
"1981-11-01",1.78039193421318e-05,0.000123299185477938,2.89668815991579e-05,-0.000105495266135806,-1.11629622570261e-05
"1981-12-01",2.14277651607358e-05,0.000162527880614896,3.20457610549993e-05,-0.00014110011545416,-1.06179958942635e-05
"1982-01-01",1.93518193009027e-05,9.70591521417828e-05,3.0084170488062e-05,-7.77073328408801e-05,-1.07323511871593e-05
"1982-02-01",3.69224307488822e-05,0.000155869567085756,3.2608688981748e-05,-0.000118947136336874,4.31374176713424e-06
"1982-03-01",3.60264745189077e-05,0.000185305995950178,3.78494789416595e-05,-0.00014927952143127,-1.82300442275181e-06
