"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",NA,0.000320569957081545,0.000126125052623336,NA,NA
"1979-02-01",NA,0.00024170121888412,0.000112431625915774,NA,NA
"1979-03-01",NA,0.000175651570815451,0.000111965027534996,NA,NA
"1979-04-01",NA,0.00137443117596567,0.000142612259906148,NA,NA
"1979-05-01",NA,0.003608928,0.000201735369303624,NA,NA
"1979-06-01",NA,0.00168253802575107,0.000159530992851487,NA,NA
"1979-07-01",NA,0.00855318097854077,0.000207268459971532,NA,NA
"1979-08-01",NA,0.0106340192961373,0.000207624389056982,NA,NA
"1979-09-01",NA,0.00435566132188841,0.000159399769050893,NA,NA
"1979-10-01",NA,0.00113277445493562,0.000134469887101622,NA,NA
"1979-11-01",NA,0.000526339158798283,0.000124381548365323,NA,NA
"1979-12-01",NA,0.000250074231759657,0.000115788268956495,NA,NA
"1980-01-01",1.43542660944206e-05,0.00015714417167382,0.000109076208549557,-0.000142789905579399,-9.47219424551364e-05
"1980-02-01",7.67217167381974e-06,0.000112594403433476,0.000106326020063758,-0.000104922231759656,-9.86538483899381e-05
"1980-03-01",7.41630901287554e-06,7.71259055793992e-05,0.000107792659265601,-6.97095965665237e-05,-0.000100376350252726
"1980-04-01",3.12708669527897e-05,0.00052034678111588,0.000121792095785772,-0.00048907591416309,-9.05212288329819e-05
"1980-05-01",0.000124163845493562,0.00300676449785408,0.00015029499055917,-0.00288260065236052,-2.61311450656078e-05
"1980-06-01",0.000210252360515022,0.00271174372532189,0.000154938387240636,-0.00250149136480687,5.53139732743859e-05
"1980-07-01",0.000232538369098712,0.00502019969098712,0.00017061313338572,-0.00478766132188841,6.19252357129921e-05
"1980-08-01",0.000321771399141631,0.00699298238626609,0.000176792156542792,-0.00667121098712446,0.000144979242598839
"1980-09-01",0.000197273819742489,0.00435175292703863,0.000186942142216039,-0.00415447910729614,1.03316775264498e-05
"1980-10-01",8.24174420600858e-05,0.00105010856652361,0.000109169874210817,-0.000967691124463524,-2.67524321507317e-05
"1980-11-01",3.21385751072961e-05,0.00036099625751073,0.000110998484279368,-0.000328857682403434,-7.88599091720721e-05
"1980-12-01",1.69870557939914e-05,0.000204334145922747,0.000108691949151552,-0.000187347090128756,-9.17048933575606e-05
"1981-01-01",1.10058025751073e-05,0.000137898849785408,0.000106233282576477,-0.000126893047210301,-9.52274800013692e-05
"1981-02-01",4.50169957081545e-06,0.00010017208583691,0.000101373569780721,-9.56703862660945e-05,-9.68718702099056e-05
"1981-03-01",5.38424034334764e-06,7.45932360515022e-05,9.92845717913016e-05,-6.92089957081546e-05,-9.39003314479539e-05
"1981-04-01",4.56103004291846e-05,0.00275258533905579,0.00017919437498111,-0.00270697503862661,-0.000133584074551925
"1981-05-01",5.81327381974249e-05,0.00183753888412017,0.000133024867998089,-0.00177940614592275,-7.48921298006645e-05
"1981-06-01",7.53979055793991e-05,0.00156709205150215,0.000141568288302668,-0.00149169414592275,-6.61703827232689e-05
"1981-07-01",0.000341747227467811,0.00718299934763949,0.000183004828869428,-0.00684125212017168,0.000158742398598383
"1981-08-01",0.000275601167381974,0.0168997917939914,0.000252827623610948,-0.0166241906266094,2.27735437710264e-05
"1981-09-01",0.000173293184549356,0.00767079965665236,0.000192749464163241,-0.007497506472103,-1.94562796138853e-05
"1981-10-01",4.8206008583691e-05,0.00119384034334764,0.000109939445798621,-0.00114563433476395,-6.17334372149298e-05
"1981-11-01",2.22489270386266e-05,0.00035828930472103,0.000114906478340354,-0.000336040377682403,-9.2657551301727e-05
"1981-12-01",1.60303519313305e-05,0.000215417819742489,0.000113603213872283,-0.000199387467811158,-9.75728619409521e-05
"1982-01-01",1.06461115879828e-05,0.000151763639484979,0.000111768074332235,-0.000141117527896996,-0.000101121962744252
"1982-02-01",5.16545922746781e-06,0.000112408995708155,0.000108346617618533,-0.000107243536480687,-0.000103181158391065
"1982-03-01",7.53496995708155e-06,8.15608583690987e-05,9.96708902620873e-05,-7.40258884120172e-05,-9.21359203050057e-05
"1982-04-01",6.55119656652361e-05,0.00140041050643777,0.000121060780453213,-0.00133489854077253,-5.55488147879769e-05
"1982-05-01",6.04058369098712e-05,0.000994352755364807,0.000120632527133136,-0.000933946918454936,-6.02266902232644e-05
"1982-06-01",0.000174034815450644,0.00373136384549356,0.000163821036953456,-0.00355732903004292,1.02137784971879e-05
"1982-07-01",0.000706344103004292,0.0167381088412017,0.000269370577483066,-0.0160317647381974,0.000436973525521226
"1982-08-01",0.000525482575107296,0.0138347388154506,0.000281857199366005,-0.0133092562403433,0.000243625375741291
"1982-09-01",0.000231759656652361,0.00795062812017167,0.000301486231824604,-0.00771886846351931,-6.97265751722429e-05
"1982-10-01",7.41630901287554e-05,0.00159106897854077,0.000194193078363047,-0.00151690588841201,-0.000120029988234292
"1982-11-01",4.04188841201717e-05,0.000648389356223176,0.000148059631144226,-0.000607970472103004,-0.000107640747024054
"1982-12-01",2.76331673819743e-05,0.000394321442060086,0.000130027895558623,-0.000366688274678112,-0.000102394728176649
"1983-01-01",1.6746025751073e-05,0.00028301747639485,0.00012253182389263,-0.000266271450643777,-0.000105785798141557
"1983-02-01",1.04607038626609e-05,0.000215933253218884,0.000117593731007286,-0.000205472549356223,-0.000107133027144625
"1983-03-01",4.5461974248927e-06,0.000165862042918455,0.00010748626099722,-0.000161315845493562,-0.000102940063572327
"1983-04-01",1.91600343347639e-05,0.000574144686695279,0.000121105689584289,-0.000554984652360515,-0.000101945655249526
"1983-05-01",5.82551072961373e-05,0.00243813012875537,0.000154998869104399,-0.00237987502145923,-9.67437618082614e-05
"1983-06-01",0.000204938575107296,0.00705717795708155,0.00020343347813898,-0.00685223938197425,1.50509696831555e-06
"1983-07-01",0.000592229356223176,0.0169186959656652,0.000299858323531974,-0.016326466609442,0.000292371032691202
"1983-08-01",0.000461605905579399,0.0124101066437768,0.000293264103713345,-0.0119485007381974,0.000168341801866054
"1983-09-01",0.00011594286695279,0.00498540607725322,0.000260281897215344,-0.00486946321030043,-0.000144339030262554
"1983-10-01",4.58142489270386e-05,0.00165203103862661,0.000205331801818494,-0.00160621678969957,-0.000159517552891455
"1983-11-01",2.80596051502146e-05,0.00059616,0.00014350003328827,-0.000568100394849785,-0.000115440428138055
"1983-12-01",1.20811673819742e-05,0.000368727759656652,0.000126251382632401,-0.000356646592274678,-0.000114170215250427
"1984-01-01",3.70815450643777e-06,0.000268963570815451,0.000127425559945004,-0.000265255416309013,-0.000123717405438567
"1984-02-01",3.70815450643777e-06,0.000207767896995708,0.000121728184117963,-0.00020405974248927,-0.000118020029611525
"1984-03-01",2.87011158798283e-06,0.000157207210300429,0.000112832433652766,-0.000154337098712446,-0.000109962322064783
"1984-04-01",3.44858369098713e-05,0.00100020051502146,0.000119950345485193,-0.000965714678111589,-8.54645085753216e-05
"1984-05-01",0.000117344549356223,0.00137051165665236,0.000135236849060609,-0.00125316710729614,-1.78922997043857e-05
"1984-06-01",0.000156361751072961,0.00320466128755365,0.000161768046653519,-0.00304829953648069,-5.40629558055757e-06
"1984-07-01",0.000524284841201717,0.0148161686523605,0.000268333218255549,-0.0142918838111588,0.000255951622946168
"1984-08-01",0.000267228154506438,0.0219105134420601,0.000326148435104875,-0.0216432852875537,-5.8920280598437e-05
"1984-09-01",0.000178113785407725,0.0100575495965665,0.000316432098944759,-0.00987943581115877,-0.000138318313537034
"1984-10-01",6.12438798283262e-05,0.00459875309871245,0.000276504117505347,-0.00453750921888412,-0.000215260237677021
"1984-11-01",3.69591759656652e-05,0.00137698980257511,0.000201017825689641,-0.00134003062660944,-0.000164058649723976
"1984-12-01",1.38759141630901e-05,0.000637661665236051,0.00018033080732546,-0.000623785751072961,-0.000166454893162369
"1985-01-01",4.5461974248927e-06,0.000446613836909871,0.000165790690133482,-0.000442067639484978,-0.00016124449270859
"1985-02-01",9.27038626609442e-07,0.00033772017167382,0.00015176930303173,-0.000336793133047211,-0.000150842264405121
"1985-03-01",2.41030042918455e-07,0.000254101287553648,0.000136550757259897,-0.00025386025751073,-0.000136309727216979
"1985-04-01",3.30025751072961e-05,0.00193768130472103,0.000188984069594965,-0.00190467872961373,-0.000155981494487669
"1985-05-01",5.99274849785408e-05,0.00259249318454936,0.000213370520325335,-0.00253256569957082,-0.000153443035346794
"1985-06-01",0.000240659227467811,0.0069509949527897,0.000227063492639094,-0.00671033572532189,1.35957348287171e-05
"1985-07-01",0.000411364120171674,0.0174499261802575,0.000344498607975769,-0.0170385620600858,6.68655121959053e-05
"1985-08-01",0.000252035845493562,0.0130332508841202,0.000374424013088016,-0.0127812150386266,-0.000122388167594454
"1985-09-01",0.000208149836909871,0.00576514568240343,0.000341511614563513,-0.00555699584549356,-0.000133361777653642
"1985-10-01",8.63629184549356e-05,0.00149342585407725,0.000216380490874249,-0.00140706293562231,-0.000130017572419314
"1985-11-01",2.68210815450644e-05,0.000707200686695279,0.000180903628320708,-0.000680379605150215,-0.000154082546775644
"1985-12-01",1.02864206008584e-05,0.000431933253218884,0.000160184147638153,-0.000421646832618026,-0.000149897727037294
"1986-01-01",3.94918454935622e-06,0.000335157836909871,0.000153093883962071,-0.000331208652360515,-0.000149144699412715
"1986-02-01",1.32381115879828e-06,0.000265700394849785,0.000147662700894234,-0.000264376583690987,-0.000146338889735436
"1986-03-01",0,0.000213218884120172,0.000142028889643754,-0.000213218884120172,-0.000142028889643754
"1986-04-01",5.08017167381974e-05,0.00104867351072961,0.000153188621565147,-0.000997871793991413,-0.00010238690482695
"1986-05-01",0.000104306678111588,0.00314746300429185,0.000246080651418893,-0.00304315632618026,-0.000141773973307305
"1986-06-01",0.000756711965665236,0.0174365434506438,0.000328945408037865,-0.0166798314849786,0.000427766557627371
"1986-07-01",0.000669143896995708,0.0184543651158798,0.000380919192836336,-0.0177852212188841,0.000288224704159372
"1986-08-01",0.000114834128755365,0.01016124072103,0.000305052155243136,-0.0100464065922746,-0.000190218026487771
"1986-09-01",0.000138314163090129,0.00473240240343348,0.000220528108069347,-0.00459408824034335,-8.22139449792179e-05
"1986-10-01",7.82309356223176e-05,0.00166490945922747,0.000166786634842963,-0.00158667852360515,-8.85556992206455e-05
"1986-11-01",3.3992652360515e-05,0.000671624652360515,0.000142950795718162,-0.000637632,-0.000108958143357647
"1986-12-01",1.14841545064378e-05,0.000391280755364807,0.00012980552966653,-0.000379796600858369,-0.000118321375160092
"1987-01-01",3.70815450643777e-06,0.000275078317596567,0.000122581249071923,-0.000271370163090129,-0.000118873094565486
"1987-02-01",2.25084978540773e-06,0.000202150042918455,0.000115928769742867,-0.000199899193133047,-0.000113677919957459
"1987-03-01",0,0.000146946746781116,0.000113742337141526,-0.000146946746781116,-0.000113742337141526
"1987-04-01",3.01584206008584e-05,0.00247938334763948,0.00017439636219266,-0.00244922492703862,-0.000144237941591802
"1987-05-01",7.14116394849785e-05,0.0024704059055794,0.000146042011836095,-0.00239899426609442,-7.46303723511169e-05
"1987-06-01",9.69052017167382e-05,0.0026843923776824,0.000150949259961656,-0.00258748717596566,-5.40440582449178e-05
"1987-07-01",0.000231581665236052,0.00830907687553648,0.000217197238667553,-0.00807749521030043,1.43844265684985e-05
"1987-08-01",0.000623808,0.0209966869699571,0.000298724844343704,-0.0203728789699571,0.000325083155656296
"1987-09-01",0.000230276394849785,0.00749494042918455,0.000286341495596176,-0.00726466403433476,-5.60651007463913e-05
"1987-10-01",0.000132418197424893,0.00315446029184549,0.000222620195257928,-0.0030220420944206,-9.02019978330347e-05
"1987-11-01",5.1543347639485e-05,0.000955576583690987,0.000149074995550502,-0.000904033236051502,-9.75316479110169e-05
"1987-12-01",1.19625064377682e-05,0.000546188909871245,0.000149802502907148,-0.000534226403433477,-0.000137839996469379
"1988-01-01",4.06784549356223e-06,0.00037772374248927,0.000140597904468542,-0.000373655896995708,-0.00013653005897498
"1988-02-01",5.11725321888412e-07,0.0002746370472103,0.000133601781205107,-0.000274125321888412,-0.000133090055883218
"1988-03-01",0,0.000199113064377682,0.000125965549248699,-0.000199113064377682,-0.000125965549248699
"1988-04-01",3.21385751072961e-05,0.00214949479828326,0.000166630795680406,-0.00211735622317596,-0.00013449222057311
"1988-05-01",0.00014784782832618,0.00397116278111588,0.000205059104473885,-0.0038233149527897,-5.72112761477052e-05
"1988-06-01",0.000484284978540773,0.00801434163090129,0.00022041294954168,-0.00753005665236052,0.000263872028999093
"1988-07-01",0.000496173321888412,0.00858762973390558,0.000253411410766199,-0.00809145641201717,0.000242761911122213
"1988-08-01",0.000593186060085837,0.00826329229184549,0.000241885119537601,-0.00767010623175965,0.000351300940548236
"1988-09-01",0.00035845617167382,0.0100544718283262,0.000322175514117361,-0.00969601565665238,3.62806575564591e-05
"1988-10-01",0.000105026060085837,0.00223785641201717,0.000243900022957147,-0.00213283035193133,-0.00013887396287131
"1988-11-01",1.95308497854077e-05,0.000722333665236051,0.000167008879838767,-0.000702802815450643,-0.000147478030053359
"1988-12-01",9.09239484978541e-06,0.000427613253218884,0.000152844367348233,-0.000418520858369099,-0.000143751972498447
"1989-01-01",6.81929613733906e-06,0.000316795055793991,0.000139652995726339,-0.000309975759656652,-0.000132833699589
"1989-02-01",1.5907982832618e-06,0.000247979124463519,0.000133923825535222,-0.000246388326180257,-0.00013233302725196
"1989-03-01",4.5461974248927e-06,0.00019623182832618,0.00012206888199453,-0.000191685630901287,-0.000117522684569637
"1989-04-01",9.92561716738197e-05,0.00151559690987124,0.000168386231810659,-0.00141634073819742,-6.91300601368395e-05
"1989-05-01",5.43059227467811e-05,0.000796303931330472,0.000156571260493108,-0.000741998008583691,-0.000102265337746327
"1989-06-01",0.000191833957081545,0.00419711917596567,0.000197515534725524,-0.00400528521888413,-5.68157764397939e-06
"1989-07-01",0.000499403124463519,0.0108667171158798,0.000234572675770332,-0.0103673139914163,0.000264830448693187
"1989-08-01",0.000528234025751073,0.0160511546781116,0.000297562182799631,-0.0155229206523605,0.000230671842951442
"1989-09-01",0.000216556223175966,0.00830748607725322,0.00022642987216346,-0.00809092985407726,-9.87364898749409e-06
"1989-10-01",9.58150042918455e-05,0.0024424723776824,0.000164476506720213,-0.00234665737339055,-6.86615024283672e-05
"1989-11-01",3.9057991416309e-05,0.00086151182832618,0.000122402539178213,-0.000822453836909871,-8.33445477619036e-05
"1989-12-01",1.31565321888412e-05,0.000474602987124464,0.00012410005498441,-0.000461446454935623,-0.000110943522795569
"1990-01-01",9.21105579399142e-06,0.000325672377682403,0.000121874744696442,-0.000316461321888412,-0.00011266368890245
"1990-02-01",7.41630901287554e-06,0.000237811364806867,0.000111139148609456,-0.000230395055793991,-0.00010372283959658
"1990-03-01",7.41630901287554e-06,0.000242865579399142,0.000109073994041072,-0.000235449270386266,-0.000101657685028196
"1990-04-01",4.11605150214592e-05,0.00107249469527897,0.000122120835047576,-0.00103133418025751,-8.09603200261173e-05
"1990-05-01",0.000166028909871245,0.00247914231759657,0.000151936784899142,-0.00231311340772532,1.40921249721035e-05
"1990-06-01",8.34334763948498e-05,0.00642483378540773,0.000197160993154575,-0.00634140030901288,-0.000113727516759725
"1990-07-01",0.000424164669527897,0.022445570472103,0.000333041338600724,-0.0220214058025751,9.11233309271732e-05
"1990-08-01",0.000447488961373391,0.0204445983862661,0.000425220753093809,-0.0199971094248927,2.2268208279582e-05
"1990-09-01",0.000215072961373391,0.0068779591416309,0.000380005855465198,-0.00666288618025751,-0.000164932894091807
"1990-10-01",0.000135525630901288,0.00227752624892704,0.000296591145123335,-0.00214200061802575,-0.000161065514222047
"1990-11-01",6.0691364806867e-05,0.000862805974248927,0.000182053284730843,-0.00080211460944206,-0.000121361919923976
"1990-12-01",2.95465751072961e-05,0.000560316978540773,0.000179016708146515,-0.000530770403433477,-0.000149470133039218
"1991-01-01",1.10058025751073e-05,0.000425273407725322,0.000178484682393233,-0.000414267605150215,-0.000167478879818126
"1991-02-01",4.37191416309013e-06,0.000343749630901288,0.000163426783341109,-0.000339377716738198,-0.000159054869178019
"1991-03-01",3.70815450643777e-06,0.000280225236051502,0.000151142905455093,-0.000276517081545064,-0.000147434750948656
"1991-04-01",2.68210815450644e-05,0.00104802829184549,0.00017894579246083,-0.00102120721030043,-0.000152124710915766
"1991-05-01",0.000177272034334764,0.00378629273819743,0.000241574389879181,-0.00360902070386267,-6.43023555444166e-05
"1991-06-01",0.000287259605150215,0.00492574928755365,0.000244198326936223,-0.00463848968240343,4.30612782139923e-05
"1991-07-01",0.000278111587982833,0.0159454537339056,0.000291668194910638,-0.0156673421459228,-1.35566069278045e-05
"1991-08-01",0.000210886454935622,0.0128423736309013,0.000282363681904351,-0.0126314871759657,-7.14772269687292e-05
"1991-09-01",0.000170326660944206,0.0106974954849785,0.000334216246690527,-0.0105271688240343,-0.000163889585746321
"1991-10-01",0.000105623072961373,0.00300860745064378,0.000270810622900696,-0.00290298437768241,-0.000165187549939323
"1991-11-01",3.43634678111588e-05,0.000872591793991416,0.000167833070509828,-0.000838228326180257,-0.000133469602698669
"1991-12-01",1.50736480686695e-05,0.000493536824034335,0.000164342362155176,-0.000478463175965665,-0.000149268714086507
"1992-01-01",NA,0.00036142269527897,0.000167780375010527,NA,NA
"1992-02-01",NA,0.000279828463519313,0.000151673975574851,NA,NA
"1992-03-01",NA,0.000207923639484979,0.000135843457836056,NA,NA
"1992-04-01",NA,0.00140123000858369,0.000162968125614186,NA,NA
"1992-05-01",NA,0.00243871230901288,0.000202179033839422,NA,NA
"1992-06-01",NA,0.00352364786266094,0.000212745103227829,NA,NA
"1992-07-01",NA,0.0101607067467811,0.00024059185241779,NA,NA
"1992-08-01",NA,0.0186950540085837,0.000322065321212614,NA,NA
"1992-09-01",NA,0.0111078287381974,0.000347884438487439,NA,NA
"1992-10-01",NA,0.00319865407725322,0.000263849548949889,NA,NA
"1992-11-01",NA,0.000846186025751073,0.000178770317243886,NA,NA
"1992-12-01",NA,0.000530162266094421,0.000169588043361914,NA,NA
"1993-01-01",NA,0.000390494626609442,0.000171884735774845,NA,NA
"1993-02-01",NA,0.000301083605150215,0.000152489929038285,NA,NA
"1993-03-01",NA,0.000253574729613734,0.000137399566394104,NA,NA
"1993-04-01",NA,0.00265730060085837,0.000202607749981697,NA,NA
"1993-05-01",NA,0.00306369950214592,0.000196057783154391,NA,NA
"1993-06-01",NA,0.00495914863519313,0.000229744618993167,NA,NA
"1993-07-01",NA,0.0270543986266094,0.000394723665652763,NA,NA
"1993-08-01",NA,0.0229040059055794,0.000443084514402223,NA,NA
"1993-09-01",NA,0.00736455430042918,0.000371419312342292,NA,NA
"1993-10-01",NA,0.00183348587124464,0.000292660506369786,NA,NA
"1993-11-01",NA,0.00074693356223176,0.000188417233203016,NA,NA
"1993-12-01",NA,0.000483598969957082,0.000177884501705416,NA,NA
"1994-01-01",NA,0.000353513201716738,0.000170217325644502,NA,NA
"1994-02-01",NA,0.000270187261802575,0.000146158055595757,NA,NA
"1994-03-01",NA,0.00022226678111588,0.00013993407132541,NA,NA
"1994-04-01",NA,0.00233079018025751,0.000230018123884923,NA,NA
"1994-05-01",NA,0.00143376535622318,0.000211707495672771,NA,NA
"1994-06-01",NA,0.014043456,0.000314950978612396,NA,NA
"1994-07-01",NA,0.0198180241030043,0.000392440692548355,NA,NA
"1994-08-01",NA,0.0182786727553648,0.000403333921450317,NA,NA
"1994-09-01",NA,0.0110181878111588,0.000393984926530263,NA,NA
"1994-10-01",NA,0.00289119244635193,0.000336269354692071,NA,NA
"1994-11-01",NA,0.00207980003433476,0.000292036298926563,NA,NA
"1994-12-01",NA,0.000846749665236052,0.000218971171158397,NA,NA
"1995-01-01",NA,0.000597650678111588,0.000175358262185483,NA,NA
"1995-02-01",NA,0.000447081064377682,0.000155907196285858,NA,NA
"1995-03-01",NA,0.00043000130472103,0.000155399279902993,NA,NA
"1995-04-01",NA,0.00225620065236051,0.000215954996321743,NA,NA
"1995-05-01",NA,0.0032283044806867,0.000240305374096277,NA,NA
"1995-06-01",NA,0.00263703182832618,0.00021522364571045,NA,NA
"1995-07-01",NA,0.00593847965665236,0.000230192061957033,NA,NA
"1995-08-01",NA,0.0157151476738197,0.000262753787925495,NA,NA
"1995-09-01",NA,0.00433176597424893,0.000190591841726645,NA,NA
"1995-10-01",NA,0.0014461060944206,0.000160316210760026,NA,NA
"1995-11-01",NA,0.000494015175965665,0.000119620495127232,NA,NA
"1995-12-01",NA,0.000280896412017167,0.000121765607795017,NA,NA
"1996-01-01",NA,0.000206039896995708,0.000116264938653305,NA,NA
"1996-02-01",NA,0.000161108188841202,0.000114325185963567,NA,NA
"1996-03-01",NA,0.000117162849785408,0.000114948561042718,NA,NA
"1996-04-01",NA,0.00119902805150215,0.000126083185869351,NA,NA
"1996-05-01",NA,0.00070949974248927,0.000149305275316118,NA,NA
"1996-06-01",NA,0.00212881071244635,0.000157053826850466,NA,NA
"1996-07-01",NA,0.0075196812360515,0.000198136040471462,NA,NA
"1996-08-01",NA,0.0121129166008584,0.000233442762497315,NA,NA
"1996-09-01",NA,0.00286599924463519,0.00013775954858951,NA,NA
"1996-10-01",NA,0.000786466197424893,0.00012590198421031,NA,NA
"1996-11-01",NA,0.000303775725321888,0.000113903115068289,NA,NA
"1996-12-01",NA,0.000178343690987124,0.000109913028520368,NA,NA
"1997-01-01",NA,0.000126826300429185,0.000109813957955068,NA,NA
"1997-02-01",NA,9.50214592274678e-05,0.000106504784038804,NA,NA
"1997-03-01",NA,0.000156094763948498,0.000110753280277246,NA,NA
"1997-04-01",NA,0.00215111896995708,0.000191494546319653,NA,NA
"1997-05-01",NA,0.00186763426609442,0.000135376271240447,NA,NA
"1997-06-01",NA,0.00167417242918455,0.000149339014167427,NA,NA
"1997-07-01",NA,0.0174336399656652,0.000286340721760199,NA,NA
"1997-08-01",NA,0.0126824743004292,0.000273856466677642,NA,NA
"1997-09-01",NA,0.00273471203433476,0.000175002933324627,NA,NA
"1997-10-01",NA,0.00119628030901288,0.000134489409551147,NA,NA
"1997-11-01",NA,0.000454248927038627,0.000124051675958911,NA,NA
"1997-12-01",NA,0.000244319175965665,0.000121804650728105,NA,NA
"1998-01-01",NA,0.000168190763948498,0.000117860176784132,NA,NA
"1998-02-01",NA,0.000119662145922747,0.000113128737111502,NA,NA
"1998-03-01",NA,8.64741630901288e-05,0.000113115832014146,NA,NA
"1998-04-01",NA,0.0012703099055794,0.000127256916798801,NA,NA
"1998-05-01",NA,0.000630675502145923,0.000131343391965192,NA,NA
"1998-06-01",NA,0.00425609366523605,0.000179202796256257,NA,NA
"1998-07-01",NA,0.0162344413390558,0.000305486933255565,NA,NA
"1998-08-01",NA,0.0186835846866953,0.000359992044552415,NA,NA
"1998-09-01",NA,0.00814904775965665,0.000273876378328923,NA,NA
"1998-10-01",NA,0.00239517115879828,0.00024208380988725,NA,NA
"1998-11-01",NA,0.00107532030901288,0.00017309130815175,NA,NA
"1998-12-01",NA,0.000550664652360515,0.000163778467258483,NA,NA
"1999-01-01",NA,0.000368701802575107,0.000149445016950687,NA,NA
"1999-02-01",NA,0.000267880789699571,0.000132723319880757,NA,NA
"1999-03-01",NA,0.000193495210300429,0.000128001877927187,NA,NA
"1999-04-01",NA,0.00138485850643777,0.000162883920370667,NA,NA
"1999-05-01",NA,0.00176111011158798,0.000184104267643945,NA,NA
"1999-06-01",NA,0.00240937709871245,0.000198221864212301,NA,NA
"1999-07-01",NA,0.0138218047725322,0.000272995753790899,NA,NA
"1999-08-01",NA,0.0114425972188841,0.0002239899869588,NA,NA
"1999-09-01",NA,0.00353846564806867,0.00015299588478626,NA,NA
