"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",1.028482947011e-05,0.000272647547755348,0.000163908761037119,-0.000262362718285238,-0.000153623931567009
"1979-02-01",9.51914677435324e-06,0.00051009683026867,0.000211187303834582,-0.000500577683494317,-0.000201668157060229
"1979-03-01",3.8242064310049e-06,0.00114046684596394,0.000507358910640057,-0.00113664263953294,-0.000503534704209052
"1979-04-01",8.41009886237663e-05,0.00117962604668979,0.000490683986735305,-0.00109552505806602,-0.000406582998111539
"1979-05-01",0.000194552821010568,0.00131150297106518,0.00045301770947882,-0.00111695015005461,-0.000258464888468252
"1979-06-01",0.000286137446458338,0.00134217305054787,0.000436166677979967,-0.00105603560408953,-0.000150029231521629
"1979-07-01",0.000167915897998568,0.000860061502104336,0.000257817622079379,-0.000692145604105768,-8.99017240808111e-05
"1979-08-01",3.25408133950324e-05,0.000503097705113868,0.00017454128146438,-0.000470556891718836,-0.000142000468069348
"1979-09-01",1.9974361679508e-05,0.000388593083366742,0.00014969370007368,-0.000368618721687234,-0.000129719338394172
"1979-10-01",4.84497645708795e-05,0.00032236924310471,0.000137711025748863,-0.000273919478533831,-8.92612611779837e-05
"1979-11-01",9.77016729182661e-06,0.000478834959398418,0.000149626097194307,-0.000469064792106591,-0.000139855929902481
"1979-12-01",1.38811541464254e-05,0.000449377912025307,0.000149227868390472,-0.000435496757878882,-0.000135346714244047
"1980-01-01",7.70738164837716e-05,0.000458603967804398,0.000147539347649102,-0.000381530151320626,-7.04655311653304e-05
"1980-02-01",7.01125547589793e-05,0.000547197382281382,0.000143644666510261,-0.000477084827522403,-7.3532111751282e-05
"1980-03-01",2.65001939591858e-05,0.000760806727381032,0.000208394550943012,-0.000734306533421846,-0.000181894356983826
"1980-04-01",2.52282631807034e-06,0.00103302305273904,0.000220965144101959,-0.00103050022642097,-0.000218442317783888
"1980-05-01",4.65488801494541e-05,0.00186756460301667,0.000318053950283821,-0.00182101572286722,-0.000271505070134366
"1980-06-01",0.000145051294494968,0.00136412682820735,0.000304762506832465,-0.00121907553371238,-0.000159711212337497
"1980-07-01",0.000119040520427392,0.000432728520440377,0.000153779458549996,-0.000313688000012985,-3.47389381226038e-05
"1980-08-01",5.59845871428595e-05,0.000393544077427858,0.000132459456793708,-0.000337559490284998,-7.64748696508481e-05
"1980-09-01",1.42072003492888e-05,0.000393544077427858,0.000142563313062157,-0.000379336877078569,-0.000128356112712869
"1980-10-01",1.12370246173972e-05,0.000382660444823887,0.000144402002116387,-0.00037142342020649,-0.00013316497749899
"1980-11-01",6.0216877208416e-06,0.000317639820226616,0.000122553284686098,-0.000311618132505774,-0.000116531596965256
"1980-12-01",4.8949000907307e-06,0.00026540721852789,0.000126785331720966,-0.000260512318437159,-0.000121890431630235
"1981-01-01",2.36225732784296e-06,0.000231177275449636,0.0001141595931508,-0.000228815018121793,-0.000111797335822957
"1981-02-01",2.51651574640202e-06,0.000196072266433375,0.000104228115611752,-0.000193555750686973,-0.00010171159986535
"1981-03-01",2.55718387493122e-06,0.000172611664494432,0.000124994119095245,-0.000170054480619501,-0.000122436935220314
"1981-04-01",1.61901222024025e-06,0.000172685287830562,0.000131800738689575,-0.000171066275610322,-0.000130181726469335
"1981-05-01",2.93862287354997e-06,0.000209812484479207,0.000180136376000663,-0.000206873861605657,-0.000177197753127113
"1981-06-01",2.30770594164344e-05,0.000333358051903154,0.00018228785325524,-0.00031028099248672,-0.000159210793838805
"1981-07-01",5.01157554913173e-05,0.000498260301342782,0.000173691434281372,-0.000448144545851465,-0.000123575678790054
"1981-08-01",9.84421133273495e-05,0.000608994707105399,0.000198914443581641,-0.00051055259377805,-0.000100472330254291
"1981-09-01",3.30007839521903e-05,0.000544288909916914,0.000154437614430362,-0.000511288125964724,-0.000121436830478171
"1981-10-01",9.05560022658328e-05,0.000692650449839233,0.000356092591937081,-0.0006020944475734,-0.000265536589671248
"1981-11-01",0.000192421250135934,0.00125195781915213,0.000566251929024003,-0.0010595365690162,-0.000373830678888069
"1981-12-01",8.15711505593978e-05,0.000879390081949785,0.000404921226827248,-0.000797818931390387,-0.000323350076267851
"1982-01-01",5.12972347425537e-05,0.000623788089445212,0.000288551626519711,-0.000572490854702658,-0.000237254391777157
"1982-02-01",0.000164208086556113,0.000779062510042866,0.000374638686381109,-0.000614854423486753,-0.000210430599824996
"1982-03-01",0.000107100918830921,0.000745904662973597,0.000298002507824188,-0.000638803744142676,-0.000190901588993267
"1982-04-01",4.51254956509319e-05,0.000507808196276958,0.000157872272664294,-0.000462682700626026,-0.000112746777013363
"1982-05-01",0.000257701309346236,0.00139573648169399,0.000355345058560457,-0.00113803517234775,-9.76437492142214e-05
"1982-06-01",0.000705912466787533,0.0021510018259756,0.000550761142099593,-0.00144508935918807,0.00015515132468794
"1982-07-01",0.000206985348371798,0.00131820339582769,0.000292728829840726,-0.00111121804745589,-8.57434814689278e-05
"1982-08-01",0.000110086520404669,0.00070166755557864,0.000184394566628106,-0.000591581035173971,-7.43080462234366e-05
"1982-09-01",2.39381018618459e-05,0.000507224818984952,0.00013162920465487,-0.000483286717123106,-0.000107691102793025
"1982-10-01",8.33696634848704e-06,0.000488453672970205,0.000139727364712639,-0.000480116706621718,-0.000131390398364152
"1982-11-01",4.92294707592325e-06,0.000467406514107082,0.000147162204736852,-0.000462483567031159,-0.000142239257660929
"1982-12-01",1.51453720039798e-05,0.000447848650157683,0.000245879318359074,-0.000432703278153703,-0.000230733946355094
"1983-01-01",4.92280684099729e-05,0.000421021708821004,0.000182489651951574,-0.000371793640411031,-0.000133261583541601
"1983-02-01",0.000209456287767262,0.000455865179700345,0.00020256381651148,-0.000246408891933083,6.89247125578156e-06
"1983-03-01",0.000168998511627001,0.000806901246370366,0.000279137443088734,-0.000637902734743365,-0.000110138931461733
"1983-04-01",7.37888133430935e-05,0.00172336804039545,0.000283297614291674,-0.00164957922705236,-0.00020950880094858
