"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",0.000204458015267176,0.00124848659541985,0.0001686359807558,-0.00104402858015267,3.58220345113757e-05
"1979-02-01",0.000441893129770992,0.00256891603053435,0.000339800392549073,-0.00212702290076336,0.000102092737221919
"1979-03-01",0.000448488549618321,0.00215590424427481,0.00034892851963123,-0.00170741569465649,9.95600299870908e-05
"1979-04-01",0.000699114503816794,0.00507894155725191,0.000386890540451458,-0.00437982705343512,0.000312223963365336
"1979-05-01",0.000415511450381679,0.00102121502290076,0.000217636947037156,-0.000605703572519081,0.000197874503344523
"1979-06-01",9.23358778625954e-05,0.000126632061068702,9.40479351672019e-05,-3.42961832061066e-05,-1.71205730460645e-06
"1979-07-01",7.25496183206107e-05,1.1212213740458e-07,8.50970895835208e-05,7.24374961832061e-05,-1.25474712629101e-05
"1979-08-01",6.59541984732824e-05,3.29770992366412e-08,8.11009400728579e-05,6.59212213740458e-05,-1.51467415995755e-05
"1979-09-01",6.59541984732824e-05,1.76691297709924e-05,8.37995546105793e-05,4.828506870229e-05,-1.78453561372969e-05
"1979-10-01",5.2763358778626e-05,2.3288427480916e-05,8.2059036864077e-05,2.947493129771e-05,-2.9295678085451e-05
"1979-11-01",6.59541984732824e-05,0.000227851969465649,9.36059536370925e-05,-0.000161897770992367,-2.76517551638101e-05
"1979-12-01",7.91450381679389e-05,0.00115138882442748,0.000140932237374731,-0.00107224378625954,-6.17871992067919e-05
"1980-01-01",7.91450381679389e-05,0.000681827908396947,0.000110606509005084,-0.000602682870229008,-3.14614708371449e-05
"1980-02-01",0.000131908396946565,0.00106862290076336,0.000158473322130043,-0.000936714503816795,-2.65649251834778e-05
"1980-03-01",0.000164885496183206,0.00134127096183206,0.000204846373969814,-0.00117638546564885,-3.99608777866079e-05
"1980-04-01",0.000521038167938931,0.00557190302290076,0.000382257193664642,-0.00505086485496183,0.000138780974274289
"1980-05-01",0.000164885496183206,0.0011185172519084,0.000217164556141213,-0.000953631755725194,-5.2279059958007e-05
"1980-06-01",5.93587786259542e-05,0.000173598045801527,9.2130194797999e-05,-0.000114239267175573,-3.27714161720448e-05
"1980-07-01",4.61679389312977e-05,4.86082442748092e-06,8.30703192550965e-05,4.13071145038168e-05,-3.69023803237988e-05
"1980-08-01",4.61679389312977e-05,1.97862595419847e-08,8.76492094282098e-05,4.61481526717557e-05,-4.14812704969121e-05
"1980-09-01",4.61679389312977e-05,6.59541984732825e-08,8.59099853910842e-05,4.61019847328244e-05,-3.97420464597865e-05
"1980-10-01",5.93587786259542e-05,5.85409465648855e-05,8.49796518856724e-05,8.17832061068702e-07,-2.56208732597182e-05
"1980-11-01",6.59541984732824e-05,0.00103634491603053,0.000138229900643427,-0.000970390717557248,-7.22757021701442e-05
"1980-12-01",8.57404580152672e-05,0.000815510473282443,0.000123577279228127,-0.000729770015267176,-3.78368212128597e-05
"1981-01-01",7.91450381679389e-05,0.000943672671755725,0.000150863110388486,-0.000864527633587786,-7.17180722205476e-05
"1981-02-01",7.91450381679389e-05,0.00109555859541985,0.000155243577063108,-0.00101641355725191,-7.60985388951696e-05
"1981-03-01",0.000237435114503817,0.00282215377099237,0.000275591320334042,-0.00258471865648855,-3.81562058302247e-05
"1981-04-01",0.000257221374045802,0.00234789032061069,0.000278335518036962,-0.00209066894656489,-2.11141439911603e-05
"1981-05-01",9.23358778625954e-05,0.00107166998473282,0.000192198585429637,-0.000979334106870225,-9.98627075670412e-05
"1981-06-01",6.59541984732824e-05,0.000781834259541985,0.000123793699173879,-0.000715880061068703,-5.78395007005966e-05
"1981-07-01",5.93587786259542e-05,0.000110249038167939,8.90429837539721e-05,-5.08902595419848e-05,-2.96842051280179e-05
"1981-08-01",5.93587786259542e-05,0.000208876946564886,9.44989266448847e-05,-0.000149518167938932,-3.51401480189305e-05
"1981-09-01",5.2763358778626e-05,3.31683664122137e-05,8.44449178280462e-05,1.95949923664123e-05,-3.16815590494202e-05
"1981-10-01",5.2763358778626e-05,0.000109055267175573,8.8270345311453e-05,-5.6291908396947e-05,-3.5506986532827e-05
"1981-11-01",7.25496183206107e-05,0.000308138015267176,7.51860143293758e-05,-0.000235588396946565,-2.63639600876508e-06
"1981-12-01",6.59541984732824e-05,0.000626545099236641,0.000103076751267091,-0.000560590900763359,-3.7122552793809e-05
"1982-01-01",6.59541984732824e-05,0.000750387297709924,0.000121204902486859,-0.000684433099236642,-5.52507040135766e-05
"1982-02-01",0.000105526717557252,0.000856573557251908,0.000156003203508222,-0.000751046839694656,-5.04764859509702e-05
"1982-03-01",0.000217648854961832,0.00143232073282443,0.000178402116457087,-0.0012146718778626,3.9246738504745e-05
"1982-04-01",0.000230839694656489,0.00327661117557252,0.000261381289009045,-0.00304577148091603,-3.05415943525556e-05
"1982-05-01",5.2763358778626e-05,8.69144427480916e-05,8.25625323467863e-05,-3.41510839694656e-05,-2.97991735681603e-05
"1982-06-01",5.2763358778626e-05,3.95725190839695e-05,8.15600465114603e-05,1.31908396946565e-05,-2.87966877328343e-05
"1982-07-01",3.95725190839695e-05,8.65648854961832e-05,8.23150423872089e-05,-4.69923664122137e-05,-4.27425233032394e-05
"1982-08-01",3.95725190839695e-05,6.59541984732825e-08,8.73343121647153e-05,3.95065648854962e-05,-4.77617930807458e-05
"1982-09-01",5.2763358778626e-05,4.95184122137405e-05,8.60079937601786e-05,3.2449465648855e-06,-3.32446349815526e-05
"1982-10-01",6.59541984732824e-05,0.00151863499236641,0.0001405058489959,-0.00145268079389313,-7.45516505226172e-05
"1982-11-01",7.25496183206107e-05,0.00113335694656489,0.00013514626762891,-0.00106080732824428,-6.25966493082997e-05
"1982-12-01",6.59541984732824e-05,0.000394261007633588,7.2732112766714e-05,-0.000328306809160306,-6.77791429343157e-06
"1983-01-01",0.000138503816793893,0.00114210906870229,0.000167521051949133,-0.0010036052519084,-2.901723515524e-05
"1983-02-01",7.91450381679389e-05,0.000886015511450382,0.000176324879740801,-0.000806870473282443,-9.71798415728625e-05
"1983-03-01",7.25496183206107e-05,0.00093112158778626,0.000170841384082993,-0.000858571969465649,-9.82917657623823e-05
"1983-04-01",5.93587786259542e-05,0.00173396225954198,0.000181384650056024,-0.00167460348091603,-0.00012202587143007
"1983-05-01",5.2763358778626e-05,0.000957846229007634,0.000162122413065441,-0.000905082870229008,-0.000109359054286815
"1983-06-01",5.2763358778626e-05,0.000363612091603053,8.87405293210576e-05,-0.000310848732824427,-3.59771705424316e-05
"1983-07-01",4.61679389312977e-05,1.66006717557252e-05,8.46669297827632e-05,2.95672671755725e-05,-3.84989908514655e-05
"1983-08-01",3.95725190839695e-05,1.31908396946565e-08,8.32785029517401e-05,3.95593282442748e-05,-4.37059838677706e-05
"1983-09-01",5.2763358778626e-05,6.59541984732825e-08,8.64471625623457e-05,5.26974045801527e-05,-3.36838037837197e-05
"1983-10-01",5.2763358778626e-05,4.86082442748092e-06,7.8500227438437e-05,4.79025343511451e-05,-2.5736868659811e-05
"1983-11-01",7.25496183206107e-05,0.000728371786259542,0.000104142584310564,-0.000655822167938931,-3.15929659899536e-05
"1983-12-01",7.91450381679389e-05,0.00108182693129771,0.000142595998024202,-0.00100268189312977,-6.34509598562629e-05
"1984-01-01",7.91450381679389e-05,0.000816664671755725,0.000131508608803882,-0.000737519633587786,-5.23635706359436e-05
"1984-02-01",7.25496183206107e-05,0.000199610381679389,8.00825461694138e-05,-0.000127060763358778,-7.53292784880311e-06
"1984-03-01",0.00026381679389313,0.0030163361221374,0.000296441631642331,-0.00275251932824427,-3.26248377492014e-05
"1984-04-01",0.000184671755725191,0.00305210967938931,0.000301489263741621,-0.00286743792366412,-0.00011681750801643
"1984-05-01",5.93587786259542e-05,0.000331202198473282,8.37862382477808e-05,-0.000271843419847328,-2.44274596218266e-05
"1984-06-01",3.95725190839695e-05,6.79328244274809e-07,8.49278468991557e-05,3.88931908396947e-05,-4.53553278151862e-05
"1984-07-01",0.000184671755725191,1.97862595419847e-08,8.54856051964464e-05,0.000184651969465649,9.91861505287446e-05
"1984-08-01",1.97862595419847e-05,3.29770992366412e-08,8.20371227729593e-05,1.97532824427481e-05,-6.22508632309746e-05
"1984-09-01",3.29770992366412e-05,1.97862595419847e-07,8.75855424420566e-05,3.27792366412214e-05,-5.46084432054154e-05
"1984-10-01",3.29770992366412e-05,0.000216949740458015,9.15381626343024e-05,-0.000183972641221374,-5.85610633976612e-05
"1984-11-01",4.61679389312977e-05,0.00170497538931298,0.000160953526533626,-0.00165880745038168,-0.000114785587602328
"1984-12-01",9.23358778625954e-05,0.000973305893129771,0.000139054747968111,-0.000880970015267176,-4.67188701055157e-05
"1985-01-01",NA,0.000321843297709924,7.81863788910797e-05,NA,NA
"1985-02-01",NA,0.00209127572519084,0.000323901482376682,NA,NA
"1985-03-01",NA,0.00232423254961832,0.000374709785332561,NA,NA
"1985-04-01",NA,0.00502729941984733,0.000454682887845494,NA,NA
"1985-05-01",NA,0.000523940152671756,0.000103952157035095,NA,NA
"1985-06-01",NA,2.20946564885496e-05,8.10884907059224e-05,NA,NA
"1985-07-01",NA,1.97862595419847e-08,8.51997077740699e-05,NA,NA
