"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",5.64035930173436e-07,2.20478692352598e-05,1.690967818349e-05,-2.14838333050864e-05,-1.63456422533165e-05
"1979-02-01",6.72671170044198e-07,5.33660245183888e-05,1.77392178749536e-05,-5.26933533483446e-05,-1.70665467049094e-05
"1979-03-01",3.37309756510931e-05,0.0001007775831873,3.15751035157102e-05,-6.70466075362069e-05,2.15587213538289e-06
"1979-04-01",1.56047480054485e-05,0.0001120560420315,2.71914725038458e-05,-9.64512940260515e-05,-1.15867244983973e-05
"1979-05-01",4.28314784475454e-06,8.76077057793345e-05,3.88937456813127e-05,-8.332455793458e-05,-3.46105978365582e-05
"1979-06-01",1.03058182525783e-05,9.2179801517805e-05,2.49241189383909e-05,-8.18739832652267e-05,-1.46183006858126e-05
"1979-07-01",1.9261585974427e-05,9.63409223584355e-05,2.64340438235679e-05,-7.70793363840085e-05,-7.17245784914092e-06
"1979-08-01",4.0223113571738e-05,0.0001081798015178,3.35389347007459e-05,-6.7956687946062e-05,6.68417887099214e-06
"1979-09-01",2.51550885386262e-06,2.43549328663164e-05,1.70153283008253e-05,-2.18394240124538e-05,-1.44998194469627e-05
"1979-10-01",1.41385609099298e-06,2.95808523058961e-05,1.39277095669719e-05,-2.81669962149031e-05,-1.25138534759789e-05
"1979-11-01",2.36294999027048e-06,1.91056625802685e-05,1.4873449172206e-05,-1.6742712589998e-05,-1.25104991819355e-05
"1979-12-01",8.55996836336929e-07,2.26736719206071e-05,1.58752307469282e-05,-2.18176750842702e-05,-1.50192339105913e-05
"1980-01-01",1.12415494416511e-06,1.59159369527145e-05,1.4646208917616e-05,-1.47917820085494e-05,-1.35220539734509e-05
"1980-02-01",1.57462004549389e-05,5.2553415061296e-05,1.54199897555775e-05,-3.68072146063571e-05,3.2621069936136e-07
"1980-03-01",1.73410918403857e-05,0.0001838879159369,4.71787664037232e-05,-0.000166546824096514,-2.98376745633375e-05
"1980-04-01",4.78754621521695e-06,0.0003371815528312,7.63568326255372e-05,-0.000332394006615983,-7.15692864103203e-05
"1980-05-01",2.10669830329736e-06,0.0002469912434325,4.26249449286641e-05,-0.000244884545129203,-4.05182466253667e-05
"1980-06-01",1.00903677758319e-05,0.0001660151780502,2.62332713200528e-05,-0.000155924810274368,-1.61429035442209e-05
"1980-07-01",8.24812157505224e-07,6.0399299474606e-05,1.80519485397272e-05,-5.95744873171008e-05,-1.7227136382222e-05
"1980-08-01",1.51575617196769e-05,6.79789842381786e-05,1.73733335806819e-05,-5.28214225185017e-05,-2.21577186100501e-06
"1980-09-01",7.10177077252385e-07,3.74173963806188e-05,1.37301241339812e-05,-3.67072193033664e-05,-1.30199470567288e-05
"1980-10-01",8.58859198162064e-07,5.79054290718038e-05,1.16054333969063e-05,-5.70465698736417e-05,-1.07465741987442e-05
"1980-11-01",9.67036388402414e-07,4.15925277291302e-05,1.31393501674856e-05,-4.06254913407278e-05,-1.21723137790831e-05
"1980-12-01",1.56872493079487e-06,6.62183304144775e-05,1.6593351671811e-05,-6.46496054836826e-05,-1.50246267410161e-05
"1981-01-01",3.91224601246634e-06,3.92434325744308e-05,1.50012160850199e-05,-3.53311865619645e-05,-1.10889700725536e-05
"1981-02-01",4.94053873738639e-06,5.24413309982487e-05,1.22622105008799e-05,-4.75007922608623e-05,-7.32167176349353e-06
"1981-03-01",2.52369922603243e-06,3.31675423234092e-05,1.41778321430517e-05,-3.06438430973768e-05,-1.16541329170193e-05
"1981-04-01",3.97587079198287e-07,5.53508464681845e-05,1.40923783769361e-05,-5.49532593889862e-05,-1.36947912977378e-05
"1981-05-01",1.34666591341355e-06,0.0001534337419731,3.2898942930663e-05,-0.000152087076059686,-3.15522770172495e-05
"1981-06-01",3.0804436660829e-06,6.83292469352014e-05,1.75164042078424e-05,-6.52488032691185e-05,-1.44359605417595e-05
"1981-07-01",3.12606067453816e-05,8.30776415645067e-05,2.31029444864275e-05,-5.18170348191251e-05,8.15766225895409e-06
"1981-08-01",9.35088413084007e-06,5.83490951546994e-05,1.54465568899162e-05,-4.89982110238593e-05,-6.09567275907615e-06
"1981-09-01",3.2488811052734e-07,1.60233508464682e-05,1.42773844649671e-05,-1.56984627359409e-05,-1.39524963544397e-05
"1981-10-01",1.14163041636066e-06,7.27145359019264e-05,1.59200994113321e-05,-7.15729054855657e-05,-1.47784689949715e-05
"1981-11-01",1.49850165401829e-06,1.60653823701109e-05,1.46965071631974e-05,-1.45668807160926e-05,-1.31980055091791e-05
"1981-12-01",1.324369621302e-06,1.71068301225919e-05,1.36017387117573e-05,-1.57824605012899e-05,-1.22773690904553e-05
"1982-01-01",6.33636517710865e-07,1.87460595446585e-05,1.3924610318548e-05,-1.81124230269476e-05,-1.32909738008371e-05
"1982-02-01",1.25005420732216e-05,9.0302393461763e-05,1.47039197672412e-05,-7.78018513885414e-05,-2.2033776940196e-06
"1982-03-01",2.34157768864283e-05,0.000113447752481,2.98704577768009e-05,-9.00319755945717e-05,-6.45468089037256e-06
"1982-04-01",3.4431601478887e-06,0.0001317127845884,2.35837004935237e-05,-0.000128269624440511,-2.0140540345635e-05
"1982-05-01",5.96712050166655e-06,0.0002097186223,4.21431143688241e-05,-0.000203751501798333,-3.61759938671576e-05
"1982-06-01",4.52316793150418e-05,0.0002241868067717,3.9798032603356e-05,-0.000178955127456658,5.43364671168578e-06
"1982-07-01",1.85988738865977e-05,0.0001201260945709,2.2574916933627e-05,-0.000101527220684302,-3.97604304702935e-06
"1982-08-01",1.48288420616538e-05,8.59497956800934e-05,1.93963549187522e-05,-7.11209536184396e-05,-4.56751285709839e-06
"1982-09-01",9.5526756178245e-06,8.37127845884413e-05,1.78041235420109e-05,-7.41601089706168e-05,-8.25144792418636e-06
"1982-10-01",1.13863246897539e-05,0.0001731465265615,2.42605432679842e-05,-0.000161760201871746,-1.28742185782303e-05
"1982-11-01",6.7487059739249e-06,8.61646234676007e-05,1.7794789734961e-05,-7.94159174936758e-05,-1.10460837610361e-05
"1982-12-01",4.26627497504849e-06,7.21961471103327e-05,1.84429078119733e-05,-6.79298721352842e-05,-1.41766328369248e-05
"1983-01-01",4.1132139427151e-06,0.0001012305896088,2.40320050617253e-05,-9.71173756660849e-05,-1.99187911190102e-05
"1983-02-01",1.87035276457343e-05,8.57676590776416e-05,1.90799048603654e-05,-6.70641314319073e-05,-3.76377214631107e-07
"1983-03-01",8.30612206466676e-06,0.0001463537653239,2.45499066499747e-05,-0.000138047643259233,-1.62437845853079e-05
"1983-04-01",8.29593306090681e-06,0.0002183911266783,4.86683882432962e-05,-0.000210095193617393,-4.03724551823894e-05
"1983-05-01",6.59503229572717e-06,0.0002344144775248,5.54087868684425e-05,-0.000227819445229073,-4.88137545727153e-05
"1983-06-01",6.37042226114032e-06,0.0002337793345008,4.01473551997868e-05,-0.00022740891223966,-3.37769329386465e-05
"1983-07-01",7.78155659755568e-06,0.0001179451255108,2.29303010640662e-05,-0.000110163568913244,-1.51487444665105e-05
"1983-08-01",4.94013520893357e-06,0.0001198085230589,2.47061557480695e-05,-0.000114868387849966,-1.97660205391359e-05
"1983-09-01",5.01264837517025e-07,5.12504378283713e-05,1.53550209155819e-05,-5.07491729908543e-05,-1.48537560780649e-05
"1983-10-01",2.17358717963204e-06,8.84530064214828e-05,1.3990044825832e-05,-8.62794192418508e-05,-1.18164576462e-05
"1983-11-01",2.09706168515275e-06,8.35773496789259e-05,1.56908340569496e-05,-8.14802879937732e-05,-1.35937723717969e-05
"1983-12-01",5.72472365026456e-07,4.93496789258611e-05,2.32360327508745e-05,-4.87772065608346e-05,-2.2663560385848e-05
"1984-01-01",3.98937913112254e-06,0.0001824821949795,3.1999715645442e-05,-0.000178492815848377,-2.80103365143194e-05
"1984-02-01",2.06582523099221e-05,0.0001854897840046,3.27869062827238e-05,-0.000164831531694678,-1.21286539728018e-05
"1984-03-01",3.90209216051824e-05,0.0001546666666666,2.96580856431816e-05,-0.000115645745061418,9.36283596200079e-06
"1984-04-01",1.16064604008562e-05,0.0003450087565674,6.99341211039579e-05,-0.000333402296166544,-5.83276607031017e-05
"1984-05-01",5.64044969210779e-05,0.0004605440747227,0.000120668045612265,-0.000404139577801622,-6.42635486911874e-05
