"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",1.87231149567367e-05,4.64054239802225e-05,7.48913821530892e-06,-2.76823090234858e-05,1.12339767414278e-05
"1979-02-01",5.70504326328801e-06,3.30482669962917e-05,5.13978420122331e-06,-2.73432237330037e-05,5.652590620647e-07
"1979-03-01",9.84281829419036e-07,2.83120197775031e-05,5.44367864389452e-06,-2.73277379480841e-05,-4.45939681447548e-06
"1979-04-01",6.42793572311496e-07,5.81465859085291e-05,6.15238019955399e-06,-5.75037923362176e-05,-5.50958662724249e-06
"1979-05-01",6.9472435105068e-07,4.68284796044499e-05,1.05906744961853e-05,-4.61337552533992e-05,-9.89595014513463e-06
"1979-06-01",7.43050679851669e-07,6.25785908529048e-05,7.63285848571821e-06,-6.18355401730531e-05,-6.88980780586654e-06
"1979-07-01",6.50135970333745e-07,6.57248751545117e-05,1.11143216776782e-05,-6.50747391841779e-05,-1.04641857073445e-05
"1979-08-01",7.04603213844252e-07,5.2858457354759e-05,6.99405962215038e-06,-5.21538541409147e-05,-6.28945640830613e-06
"1979-09-01",3.49631644004944e-07,3.55103733003708e-05,7.25931876240005e-06,-3.51607416563659e-05,-6.90968711839511e-06
"1979-10-01",2.54046971569839e-07,6.28298343634116e-05,6.99667844101979e-06,-6.25757873918418e-05,-6.74263146944995e-06
"1979-11-01",2.50576019777503e-07,7.17866254635352e-05,6.41309599221869e-06,-7.15360494437577e-05,-6.16251997244119e-06
"1979-12-01",3.37216316440049e-07,8.87270061804697e-05,7.81616530584471e-06,-8.83897898640296e-05,-7.47894898940466e-06
"1980-01-01",4.4508281829419e-07,4.50910012360939e-05,5.08966191637462e-06,-4.46459184177997e-05,-4.64457909808043e-06
"1980-02-01",4.93235599505562e-06,3.92954462299135e-05,5.08519307290622e-06,-3.43630902348579e-05,-1.52837077850596e-07
"1980-03-01",6.07563411619283e-06,4.3867891223733e-05,4.7808306058534e-06,-3.77922571075402e-05,1.29480351033943e-06
"1980-04-01",4.78096909765142e-06,2.60243955500618e-05,4.8545261795545e-06,-2.12434264524104e-05,-7.35570819030795e-08
"1980-05-01",5.40533992583436e-07,1.70081977750309e-05,7.62118446515178e-06,-1.64676637824475e-05,-7.08065047256835e-06
"1980-06-01",3.49097651421508e-07,3.02169048207664e-05,1.01169762787326e-05,-2.98678071693449e-05,-9.76787862731108e-06
"1980-07-01",2.73404202719407e-07,5.71328009888752e-05,9.62509714460034e-06,-5.68593967861558e-05,-9.35169294188094e-06
"1980-08-01",2.33888751545117e-07,5.0894566131026e-05,6.26307793628008e-06,-5.06606773794809e-05,-6.02918918473496e-06
"1980-09-01",1.69409147095179e-07,3.76936019777503e-05,5.03010017459696e-06,-3.75241928306551e-05,-4.86069102750178e-06
"1980-10-01",1.81290482076638e-07,2.05061161928307e-05,5.12685981322957e-06,-2.03248257107541e-05,-4.94556933115293e-06
"1980-11-01",1.55552039555006e-06,2.82730383189122e-05,4.71014977340786e-06,-2.67175179233621e-05,-3.1546293778578e-06
"1980-12-01",5.38945364647713e-06,5.37994857849197e-05,7.26003798269869e-06,-4.84100321384426e-05,-1.87058433622156e-06
"1981-01-01",4.75707292954265e-06,6.83104672435105e-05,5.33735781601962e-06,-6.35533943139678e-05,-5.80284886476969e-07
"1981-02-01",1.72880098887515e-06,4.75034462299135e-05,9.06257705347957e-06,-4.57746452410384e-05,-7.33377606460442e-06
"1981-03-01",7.64543881334982e-07,7.59657849196539e-05,5.0254396919702e-06,-7.52012410383189e-05,-4.26089581063522e-06
"1981-04-01",2.45770086526576e-07,4.43004252163164e-05,6.57770806841466e-06,-4.40546551297898e-05,-6.33193798188808e-06
"1981-05-01",2.58986402966625e-07,4.46853003708282e-05,7.00634323072542e-06,-4.44263139678616e-05,-6.74735682775879e-06
"1981-06-01",2.67930778739184e-07,0.0001319997626699,3.42767765996497e-05,-0.000131731831891161,-3.40088458209105e-05
"1981-07-01",2.44168108776267e-07,0.0001554819530284,3.55250375172058e-05,-0.000155237784919624,-3.52808694084295e-05
"1981-08-01",2.53646477132262e-07,0.0002166602818294,2.94104243983542e-05,-0.000216406635352268,-2.91567779212219e-05
"1981-09-01",2.09592088998764e-07,9.64255772558714e-05,1.03532830204983e-05,-9.62159851668726e-05,-1.01436909314996e-05
"1981-10-01",1.78887515451174e-07,7.31958318912237e-05,8.71735461996943e-06,-7.30169443757725e-05,-8.53846710451826e-06
"1981-11-01",1.71812113720643e-07,0.0001229671446229,1.13674612936982e-05,-0.000122795332509179,-1.11956491799776e-05
"1981-12-01",2.21606922126082e-07,0.0001130977601977,8.57201771698131e-06,-0.000112876153275574,-8.35041079485523e-06
"1982-01-01",4.18783683559951e-06,8.67918170580964e-05,7.41112141607747e-06,-8.26039802224969e-05,-3.22328458047796e-06
"1982-02-01",4.82155253399258e-06,0.0001277678714462,8.40091597116412e-06,-0.000122946318912207,-3.57936343717154e-06
"1982-03-01",2.97193572311496e-06,0.0002463945908529,2.62839191007137e-05,-0.000243422655129785,-2.33119833775988e-05
"1982-04-01",5.57755253399258e-07,0.0001699053597033,1.24590781958953e-05,-0.000169347604449901,-1.19013229424961e-05
"1982-05-01",3.05844252163164e-07,6.21567367119901e-05,7.0748353501105e-06,-6.18508924598269e-05,-6.76899109794734e-06
"1982-06-01",2.81013597033375e-07,5.01605933250927e-05,7.91482010773554e-06,-4.98795797280593e-05,-7.63380651070216e-06
