"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",1.95828062176166e-05,5.77436269430052e-05,8.53412718779803e-06,-3.81608207253886e-05,1.10486790298186e-05
"1979-02-01",7.27573056994819e-06,4.33448207253886e-05,7.32570478688566e-06,-3.60690901554404e-05,-4.99742169374732e-08
"1979-03-01",4.3352207253886e-06,8.82978901554404e-05,6.50100539525124e-06,-8.39626694300518e-05,-2.16578466986264e-06
"1979-04-01",6.20692227979275e-06,6.49600414507772e-05,5.51692539558373e-06,-5.87531191709845e-05,6.89996884209018e-07
"1979-05-01",3.97462383419689e-06,0.00011044292642487,1.00175505933264e-05,-0.000106468302590673,-6.04292675912949e-06
"1979-06-01",4.28642487046632e-06,7.8048074611399e-05,7.35877868384212e-06,-7.37616497409327e-05,-3.0723538133758e-06
"1979-07-01",5.54213471502591e-06,0.000102816895336788,1.02208576537667e-05,-9.72747606217621e-05,-4.67872293874078e-06
"1979-08-01",2.88096994818653e-06,6.07273367875648e-05,6.32935545640135e-06,-5.78463668393783e-05,-3.44838550821482e-06
"1979-09-01",3.10390880829016e-06,9.68642487046632e-05,6.49888581614727e-06,-9.3760339896373e-05,-3.39497700785711e-06
"1979-10-01",4.40013264248705e-06,0.000108228534715026,7.2666691899496e-06,-0.000103828402072539,-2.86653654746255e-06
"1979-11-01",8.02311295336788e-06,0.000149768580310881,7.48228610961653e-06,-0.000141745467357513,5.40826843751353e-07
"1979-12-01",7.71399792746114e-06,8.23759088082902e-05,8.58951759034219e-06,-7.46619108808291e-05,-8.75519662881053e-07
"1980-01-01",2.19223212435233e-06,6.7212932642487e-05,5.48615206695867e-06,-6.50207005181347e-05,-3.29391994260634e-06
"1980-02-01",2.07561450777202e-06,8.27564269430052e-05,5.43696028159304e-06,-8.06808124352332e-05,-3.36134577382102e-06
"1980-03-01",1.8168621761658e-06,4.40944414507772e-05,5.04316416993636e-06,-4.22775792746114e-05,-3.22630199377056e-06
"1980-04-01",1.56616787564767e-06,3.01455419689119e-05,5.0626821349541e-06,-2.85793740932642e-05,-3.49651425930643e-06
"1980-05-01",1.79201658031088e-06,2.68784580310881e-05,6.61754299937908e-06,-2.50864414507772e-05,-4.8255264190682e-06
"1980-06-01",4.85966424870466e-06,8.88626238341969e-05,9.34259714369622e-06,-8.40029595854922e-05,-4.48293289499156e-06
"1980-07-01",2.22200207253886e-06,8.93550590673575e-05,8.82977508931132e-06,-8.71330569948186e-05,-6.60777301677246e-06
"1980-08-01",1.6516725388601e-06,5.33432704663212e-05,6.03815660789286e-06,-5.16915979274611e-05,-4.38648406903276e-06
"1980-09-01",6.17558549222798e-07,4.30301098445596e-05,4.97771539588457e-06,-4.24125512953368e-05,-4.36015684666177e-06
"1980-10-01",2.28982383419689e-07,2.44744787564767e-05,4.72468854940474e-06,-2.4245496373057e-05,-4.49570616598505e-06
"1980-11-01",1.04485803108808e-06,7.95882777202072e-05,5.27253998910263e-06,-7.85434196891191e-05,-4.22768195801455e-06
"1980-12-01",2.19178445595855e-06,0.000124793160621762,8.38833644534302e-06,-0.000122601376165803,-6.19655198938447e-06
"1981-01-01",1.23936994818653e-06,7.7523407253886e-05,5.31340228097412e-06,-7.62840373056995e-05,-4.07403233278759e-06
"1981-02-01",2.95304455958549e-06,0.000123678913989637,1.05842479914074e-05,-0.000120725869430052,-7.63120343182186e-06
"1981-03-01",1.17204062176166e-05,7.04164476683938e-05,5.11176385042875e-06,-5.86960414507772e-05,6.60864236718785e-06
"1981-04-01",4.81847875647668e-06,8.68584124352332e-05,6.63289408293573e-06,-8.20399336787565e-05,-1.81441532645905e-06
"1981-05-01",5.28897823834197e-06,4.44543668393782e-05,6.20333147158022e-06,-3.91653886010362e-05,-9.14353233238249e-07
"1981-06-01",1.72797761658031e-05,0.000312938785492228,2.88279500361086e-05,-0.000295659009326425,-1.15481738703055e-05
"1981-07-01",2.01699233160622e-05,0.000240484103626943,2.94704698605999e-05,-0.000220314180310881,-9.30054654453774e-06
"1981-08-01",2.63405844559586e-05,0.000253947282901554,2.76570023295549e-05,-0.000227606698445595,-1.31641787359626e-06
"1981-09-01",5.50453056994819e-06,0.000101976845595855,8.94229300389916e-06,-9.64723150259068e-05,-3.43776243395097e-06
"1981-10-01",1.32330777202073e-06,0.000136430972020725,8.97860469783644e-06,-0.000135107664248704,-7.65529692581571e-06
"1981-11-01",2.38719170984456e-06,0.000241695270466321,1.11560715433176e-05,-0.000239308078756476,-8.76887983347302e-06
"1981-12-01",2.95864041450777e-06,0.000105904464248705,7.75553325682944e-06,-0.000102945823834197,-4.79689284232166e-06
"1982-01-01",9.32582797927461e-06,0.000214051970984456,8.33774334442697e-06,-0.000204726143005181,9.88084634847639e-07
"1982-02-01",1.67931606217617e-05,0.000108102292227979,7.57345474429261e-06,-9.13091316062173e-05,9.21970587746909e-06
"1982-03-01",2.28019896373057e-05,0.0005128272,3.20008131677817e-05,-0.000490025210362694,-9.19882353047598e-06
"1982-04-01",6.17813720207254e-05,0.000166682835233161,1.47390632245498e-05,-0.000104901463212436,4.70423087961756e-05
"1982-05-01",2.94050984455959e-06,8.21247668393782e-05,7.32961917846613e-06,-7.91842569948186e-05,-4.38910933390654e-06
"1982-06-01",1.33047046632124e-06,7.87112953367876e-05,7.44073032063239e-06,-7.73808248704664e-05,-6.11025985431115e-06
"1982-07-01",1.18542590673575e-06,5.28846341968912e-05,5.9909456820974e-06,-5.16992082901554e-05,-4.80551977536165e-06
"1982-08-01",7.01272538860104e-07,4.30822632124352e-05,5.28200127006526e-06,-4.23809906735751e-05,-4.58072873120515e-06
"1982-09-01",3.26350259067357e-07,3.20465658031088e-05,4.61895351441902e-06,-3.17202155440414e-05,-4.29260325535166e-06
"1982-10-01",8.43854922279793e-08,7.28472870466321e-05,4.74697805584542e-06,-7.27629015544041e-05,-4.66259256361744e-06
"1982-11-01",6.49119170984456e-08,4.62058694300518e-05,4.48838285087396e-06,-4.61409575129534e-05,-4.42347093377552e-06
"1982-12-01",0,5.38715191709845e-05,4.90136118062479e-06,-5.38715191709845e-05,-4.90136118062479e-06
"1983-01-01",3.49897616580311e-06,0.00012757967253886,7.20577631216253e-06,-0.000124080696373057,-3.70680014635942e-06
"1983-02-01",1.70718341968912e-06,5.66992165803109e-05,5.26408270305228e-06,-5.49920331606218e-05,-3.55689928336316e-06
"1983-03-01",3.81973056994819e-06,6.99309512953368e-05,5.60713942813357e-06,-6.61112207253886e-05,-1.78740885818538e-06
"1983-04-01",1.89408497409326e-06,0.000125723639378238,7.94466339868648e-06,-0.000123829554404145,-6.05057842459322e-06
"1983-05-01",1.86778445595855e-05,0.00081184752746114,0.000105347511051963,-0.000793169682901554,-8.66696664923779e-05
"1983-06-01",0.000284247718134715,0.00067903416373057,0.000125305032978651,-0.000394786445595855,0.000158942685156064
"1983-07-01",0.00020677467357513,0.000423246068393782,8.73499337768874e-05,-0.000216471394818652,0.000119424739798243
"1983-08-01",0.000106717430051813,0.000382674329533679,5.11423340263379e-05,-0.000275956899481866,5.5575096025475e-05
"1983-09-01",4.49664994818653e-05,0.000449415419689119,4.93749034508422e-05,-0.000404448920207254,-4.40840396897686e-06
"1983-10-01",5.79495544041451e-05,0.000320458719170985,4.03019798674699e-05,-0.00026250916476684,1.76475745366752e-05
