"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",1.35735993463778e-05,0.000241520392431675,3.43456663962696e-05,-0.000227946793085297,-2.07720670498918e-05
"1979-02-01",5.46294066330105e-06,0.000191050475523075,2.74430954482279e-05,-0.000185587534859774,-2.19801547849268e-05
"1979-03-01",9.23412398799971e-06,0.000292303854239664,3.77838820005747e-05,-0.000283069730251664,-2.8549758012575e-05
"1979-04-01",6.57811432575833e-05,0.000747616458103914,9.6473054338207e-05,-0.000681835314846331,-3.06919110806237e-05
"1979-05-01",2.68985949060096e-05,0.00032480440484533,7.64976043339536e-05,-0.00029790580993932,-4.9599009427944e-05
"1979-06-01",0.000221383025327861,0.00116793961357493,0.000276929628312336,-0.000946556588247069,-5.55466029844753e-05
"1979-07-01",1.4371656564156e-05,0.000244324997497247,3.74702868152149e-05,-0.000229953340933091,-2.30986302510589e-05
"1979-08-01",3.53765141655821e-06,0.000124667614375813,2.71901343658507e-05,-0.000121129962959255,-2.36524829492925e-05
"1979-09-01",3.01659024927419e-06,0.000167569206126739,2.43383912771824e-05,-0.000164552615877465,-2.13218010279082e-05
"1979-10-01",1.03884853984544e-06,1.12140955050556e-05,2.14360099075403e-05,-1.01752469652102e-05,-2.03971613676949e-05
"1979-11-01",1.49953749124037e-06,9.21605766342977e-05,2.02567736755531e-05,-9.06610391430573e-05,-1.87572361843128e-05
"1979-12-01",3.9741031263422e-06,0.000101679367304034,2.24377706688704e-05,-9.77052641776918e-05,-1.84636675425282e-05
"1980-01-01",5.06463949053636e-06,0.00016128749624587,2.28625911790557e-05,-0.000156222856755334,-1.77979516885193e-05
"1980-02-01",2.27370383283681e-06,7.13044348783662e-05,1.87654662881202e-05,-6.90307310455294e-05,-1.64917624552834e-05
"1980-03-01",1.06849405313587e-06,2.96180999099009e-05,1.89722929707486e-05,-2.8549605856765e-05,-1.79037989176127e-05
"1980-04-01",8.00440484532987e-07,7.02751426569226e-05,1.89412029243285e-05,-6.94747021723896e-05,-1.81407624397955e-05
"1980-05-01",0.000233567721913459,0.00108408689558514,0.000129049500167791,-0.000850519173671681,0.000104518221745668
"1980-06-01",3.77123155471018e-05,5.15186705375914e-05,3.07859576868432e-05,-1.38063549904896e-05,6.92635786025861e-06
"1980-07-01",5.53080646775969e-07,3.92298728601462e-05,2.66343867693044e-05,-3.86767922133702e-05,-2.60813061225285e-05
"1980-08-01",0.000316296212285127,0.000980852778055861,0.000180793386932313,-0.000664556565770734,0.000135502825352814
"1980-09-01",3.23284252677946e-05,0.000317060927019722,5.73604834519293e-05,-0.000284732501751927,-2.50320581841347e-05
"1980-10-01",9.91157628229762e-06,0.000202247271999199,2.81954683596747e-05,-0.000192335695716901,-1.82838920773771e-05
"1980-11-01",4.34335368905796e-06,0.000506403123435779,3.89063835790977e-05,-0.000502059769746721,-3.45630298900397e-05
"1980-12-01",2.72557361484731e-06,0.000217905055561117,3.2624146646001e-05,-0.00021517948194627,-2.98985730311537e-05
"1981-01-01",3.25131063524716e-06,0.000230347382120332,3.58392988070793e-05,-0.000227096071485085,-3.25879881718321e-05
"1981-02-01",2.25682822533358e-06,0.000115453719091,3.34077277174339e-05,-0.000113196890865666,-3.11508994921003e-05
"1981-03-01",4.15790530874284e-06,0.000302886535188708,4.97956208394998e-05,-0.000298728629879965,-4.5637715530757e-05
"1981-04-01",1.83185904494944e-05,0.000589924997497247,6.20716766749785e-05,-0.000571606407047753,-4.37530862254841e-05
"1981-05-01",0.000189555434849302,0.000641815597156873,0.000118434687323444,-0.000452260162307571,7.1120747525858e-05
"1981-06-01",0.000455155326859546,0.00160440925017519,0.00030245848569548,-0.00114925392331564,0.000152696841164066
"1981-07-01",0.000134889247850054,0.000261784042446691,6.26996257223688e-05,-0.000126894794596637,7.21896221276852e-05
"1981-08-01",1.45653638357031e-05,0.000210377815597157,3.02037209309849e-05,-0.000195812451761454,-1.56383570952818e-05
"1981-09-01",7.07531724897388e-05,0.000446232776053659,6.99109270917287e-05,-0.00037547960356392,8.42245398010062e-07
"1981-10-01",0.000115632987253721,0.000571363139453399,6.25620419366852e-05,-0.000455730152199678,5.30709453170358e-05
"1981-11-01",4.49848273100411e-05,0.000147573691060166,3.00542730943306e-05,-0.000102588863750125,1.49305542157105e-05
"1981-12-01",1.50924959390814e-05,5.69570527580338e-05,1.9440219576147e-05,-4.18645568189524e-05,-4.34772363706565e-06
"1982-01-01",1.20805117887741e-05,0,1.70064565214008e-05,1.20805117887741e-05,-4.92594473262669e-06
"1982-02-01",1.66201192740586e-05,1.40554610071078e-07,2.17877019903899e-05,1.64795646639875e-05,-5.16758271633132e-06
"1982-03-01",1.32182019576373e-05,2.16237861647813e-09,2.41148527385374e-05,1.32160395790208e-05,-1.08966507809001e-05
"1982-04-01",7.40470517569326e-06,2.16237861647813e-09,1.85712078002206e-05,7.40254279707678e-06,-1.11665026245274e-05
"1982-05-01",0.000103685078102041,0.000163255260786866,5.71474900050707e-05,-5.9570182684825e-05,4.65375880969703e-05
"1982-06-01",2.04411092201422e-05,0.000193790209230153,6.07905678798758e-05,-0.000173349100010011,-4.03494586597336e-05
"1982-07-01",2.02070794002435e-06,0.000290610711782961,5.56131959140181e-05,-0.000288590003842937,-5.35924879739937e-05
"1982-08-01",5.15273898062062e-07,0.000136612593853239,6.63425361565366e-05,-0.000136097319955177,-6.58272622584746e-05
"1982-09-01",3.60735208729602e-06,0.000161088557413154,8.17233135293352e-05,-0.000157481205325858,-7.81159614420392e-05
"1982-10-01",1.98740730933059e-05,0.000279554469916909,3.46272330844799e-05,-0.000259680396823603,-1.4753159991174e-05
"1982-11-01",1.33072780058064e-06,0.000293045550105116,3.98907927675884e-05,-0.000291714822304535,-3.85600649670077e-05
"1982-12-01",7.4462553970658e-07,0.000294161337471218,5.49038113933396e-05,-0.000293416711931511,-5.4159185853633e-05
"1983-01-01",6.64268760152297e-07,0.000226156692361598,4.87581006719816e-05,-0.000225492423601446,-4.80938319118293e-05
"1983-02-01",1.92706548632067e-06,0.000275279447392131,4.72110972206579e-05,-0.00027335238190581,-4.52840317343372e-05
"1983-03-01",7.54133030204193e-06,0.000303913665031535,4.47272665172561e-05,-0.000296372334729493,-3.71859362152142e-05
"1983-04-01",5.20268295124637e-07,8.16730403443788e-05,2.45573449974406e-05,-8.11527720492542e-05,-2.4037076702316e-05
"1983-05-01",1.21581481565206e-06,0.000183449714686155,3.07190191754906e-05,-0.000182233899870503,-2.95032043598385e-05
"1983-06-01",5.75344078486335e-06,0.000484787986785464,5.10907392685478e-05,-0.000479034546000601,-4.53372984836845e-05
"1983-07-01",2.09255471341056e-06,0.000291326459105016,4.00892466815004e-05,-0.000289233904391605,-3.79966919680898e-05
"1983-08-01",3.50947074039507e-06,0.000229562438682551,4.02492974268933e-05,-0.000226052967942156,-3.67398266864982e-05
"1983-09-01",0.000104011564721193,0.000367087556311943,3.8949684133746e-05,-0.00026307599159075,6.5061880587447e-05
"1983-10-01",2.08740685722036e-05,0.000337069416357994,4.72321069149984e-05,-0.00031619534778579,-2.63580383427948e-05
"1983-11-01",7.07227550305336e-06,0.000269423726098709,3.16406895433271e-05,-0.000262351450595656,-2.45684140402737e-05
"1983-12-01",6.61199577599876e-07,8.61945740314346e-05,2.26823891341392e-05,-8.55333744538347e-05,-2.20211895565393e-05
"1984-01-01",4.78715748613798e-06,0.000161540494543998,2.6231685917426e-05,-0.00015675333705786,-2.1444528431288e-05
"1984-02-01",6.65341530856356e-07,9.15940334367804e-05,1.88308127221901e-05,-9.0928691905924e-05,-1.81654711913337e-05
"1984-03-01",6.33646688777009e-07,7.22450695765342e-05,1.9480603674661e-05,-7.16114228877572e-05,-1.8846956985884e-05
"1984-04-01",2.63449794774251e-07,5.72187005706277e-05,1.98212584169974e-05,-5.69552507758535e-05,-1.95578086222231e-05
"1984-05-01",6.26182994842713e-07,7.63060166182801e-05,2.82264987085559e-05,-7.56798336234374e-05,-2.76003157137132e-05
"1984-06-01",1.34125858444289e-05,0.000129208609470417,3.24301806727626e-05,-0.000115796023625988,-1.90175948283337e-05
"1984-07-01",1.10692161377515e-05,7.01064771248373e-05,2.69759454811605e-05,-5.90372609870858e-05,-1.5906729343409e-05
"1984-08-01",9.00526062539762e-08,7.02556812493743e-05,2.79618834930268e-05,-7.01656286431203e-05,-2.78718308867728e-05
"1984-09-01",7.8350185203724e-08,7.17260987085794e-05,2.69503137492614e-05,-7.16477485233757e-05,-2.68719635640576e-05
"1984-10-01",8.93305113043703e-05,0.000957540174191611,9.91909259476837e-05,-0.000868209662887241,-9.86041464331335e-06
"1984-11-01",1.38167344078486e-05,0.000248844368805686,4.60244680602906e-05,-0.000235027634397837,-3.2207733652442e-05
"1984-12-01",6.70686141852813e-07,0.00022406783461808,4.60945171317052e-05,-0.000223397148476227,-4.54238309898524e-05
"1985-01-01",4.06263509214975e-05,0.000694852257483232,0.00017669510376297,-0.000654225906561735,-0.000136068752841473
"1985-02-01",5.30307910129714e-06,0.000250267213935329,7.68954098283462e-05,-0.000244964134834032,-7.1592330727049e-05
"1985-03-01",2.30586987621868e-05,0.000412951606767444,6.04995339164805e-05,-0.000389892908005257,-3.74408351542937e-05
"1985-04-01",4.32944959455401e-05,0.000370240304334768,4.59242978084899e-05,-0.000326945808389228,-2.62980186294985e-06
"1985-05-01",9.68249668183388e-05,0.000565747442186405,6.04644686238958e-05,-0.000468922475368066,3.6360498194443e-05
"1985-06-01",4.58502112323556e-05,0.000462476564220643,5.425460232595e-05,-0.000416626352988287,-8.40439109359439e-06
"1985-07-01",4.83617372658311e-05,0.000335787125838422,4.51629389808531e-05,-0.000287425388572591,3.19879828497797e-06
"1985-08-01",3.02663252158019e-07,0.000129606487135849,2.28610787170131e-05,-0.000129303823883691,-2.25584154648551e-05
"1985-09-01",4.75153869256183e-06,0.000122842566823506,2.10453981957103e-05,-0.000118091028130944,-1.62938595031484e-05
"1985-10-01",0.000130193468299,0.00109866565221744,0.000132991286241899,-0.00096847218391844,-2.79781794289933e-06
"1985-11-01",0.000110519026929623,0.00041467934728201,7.89608915869719e-05,-0.000304160320352387,3.15581353426511e-05
"1985-12-01",1.19825072095434e-05,0.000206656361998198,6.16306152963246e-05,-0.000194673854788655,-4.96481080867812e-05
"1986-01-01",1.62764331086776e-06,0.000155684773250576,3.57090429257728e-05,-0.000154057129939708,-3.4081399614905e-05
"1986-02-01",1.00743675185561e-06,0.000194583802182401,3.00545304504676e-05,-0.000193576365430545,-2.9047093698612e-05
"1986-03-01",1.02998976293277e-06,0.000115477505255781,1.96717415565007e-05,-0.000114447515492848,-1.86417517935679e-05
"1986-04-01",8.22280508559416e-07,5.81398738612474e-05,2.21740779497354e-05,-5.7317593352688e-05,-2.1351797441176e-05
"1986-05-01",1.79003096955038e-06,0.000344609630593653,3.66914017720765e-05,-0.000342819599624103,-3.49013708025262e-05
"1986-06-01",6.35817879667634e-05,0.00104834926419061,0.000202595165464436,-0.000984767476223846,-0.000139013377497673
"1986-07-01",1.65170849224469e-06,0.00016909152067274,2.57343418305773e-05,-0.000167439812180495,-2.40826333383326e-05
"1986-08-01",9.90857685389412e-07,0.000145097767544299,2.07404126998802e-05,-0.00014410690985891,-1.97495550144907e-05
