"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",4.51753934111908e-06,3.95214688912566e-06,2.15364295497002e-05,5.6539245199342e-07,-1.70188902085811e-05
"1979-02-01",3.07779977967017e-06,4.39419211149741e-06,2.16738163554213e-05,-1.31639233182724e-06,-1.85960165757511e-05
"1979-03-01",8.21546198971965e-06,9.37048337720713e-06,2.9032094570594e-05,-1.15502138748748e-06,-2.08166325808744e-05
"1979-04-01",2.14691006350584e-06,5.64008854682901e-06,2.86740076809128e-05,-3.49317848332317e-06,-2.65270976174069e-05
"1979-05-01",1.51438490527232e-05,1.30250156611716e-05,3.44586320444993e-05,2.1188333915516e-06,-1.93147829917761e-05
"1979-06-01",8.22155483774014e-06,1.3116926053942e-05,4.69763136001543e-05,-4.89537121620186e-06,-3.87547587624142e-05
"1979-07-01",2.10692692489975e-06,5.10905072193358e-06,2.75054658881739e-05,-3.00212379703383e-06,-2.53985389632742e-05
"1979-08-01",3.44158065708999e-07,3.46341702280706e-06,2.28131943752479e-05,-3.11925895709806e-06,-2.24690363095389e-05
"1979-09-01",3.7795109661972e-07,1.13502040595783e-06,2.07700683118279e-05,-7.5706930933811e-07,-2.03921172152082e-05
"1979-10-01",1.60760830365368e-07,2.58807994880359e-06,1.6989634051501e-05,-2.42731911843822e-06,-1.68288732211356e-05
"1979-11-01",2.17560166759818e-06,3.06805644438216e-06,1.95268561374821e-05,-8.9245477678398e-07,-1.7351254469884e-05
"1979-12-01",1.87373901083055e-06,8.25734639809938e-07,1.62742980020964e-05,1.04800437102061e-06,-1.44005589912659e-05
"1980-01-01",3.17700296730248e-06,1.99430963360457e-06,1.64004388536884e-05,1.18269333369791e-06,-1.32234358863859e-05
"1980-02-01",4.30650748391189e-06,2.07308997026488e-06,1.7071616683728e-05,2.23341751364701e-06,-1.27651091998161e-05
"1980-03-01",3.70079337771423e-06,5.44021991493156e-06,1.77277684439927e-05,-1.73942653721733e-06,-1.40269750662785e-05
"1980-04-01",5.64183922097702e-06,6.21489322542463e-06,2.40300711531576e-05,-5.7305400444761e-07,-1.83882319321806e-05
"1980-05-01",1.12820124778455e-05,1.65730486011323e-05,4.52120618258255e-05,-5.2910361232868e-06,-3.393004934798e-05
"1980-06-01",1.15199221922601e-06,4.36647310415397e-06,2.95254066164277e-05,-3.21448088492796e-06,-2.83734143972017e-05
"1980-07-01",3.52958497582044e-08,7.70296625123052e-07,2.80902260355247e-05,-7.35000775364848e-07,-2.80549301857665e-05
"1980-08-01",9.88283793229723e-10,1.68210607721e-06,2.35255644801267e-05,-1.68111779341677e-06,-2.35245761963335e-05
"1980-09-01",6.8081772422492e-10,1.64271590887984e-06,2.11269572285725e-05,-1.64203509115562e-06,-2.11262764108483e-05
"1980-10-01",3.2519242910559e-08,8.00933422713174e-07,1.65879808710398e-05,-7.68414179802615e-07,-1.65554616281292e-05
"1980-11-01",3.99202335583026e-07,1.16273941330127e-06,1.40893305972837e-05,-7.63537077718244e-07,-1.36901282617007e-05
"1980-12-01",1.15408016482726e-06,2.40280026813952e-06,1.90322018063948e-05,-1.24872010331226e-06,-1.78781216415675e-05
"1981-01-01",1.5870425885279e-06,3.09285766147892e-07,1.46272281205805e-05,1.27775682238001e-06,-1.30401855320526e-05
"1981-02-01",1.53012046739642e-06,8.16981269069904e-08,1.44061221093734e-05,1.44842234048943e-06,-1.2876001641977e-05
"1981-03-01",3.12100021901947e-06,3.45904033743704e-06,1.51729558594546e-05,-3.3804011841757e-07,-1.20519556404351e-05
"1981-04-01",2.28589413892262e-06,1.89510476521751e-06,1.96989441702723e-05,3.9078937370511e-07,-1.74130500313497e-05
"1981-05-01",1.27262715888182e-06,2.89298902958146e-06,1.98359469468564e-05,-1.62036187069964e-06,-1.85633197879746e-05
"1981-06-01",4.81644499002919e-06,4.74578583622214e-06,2.50569463718942e-05,7.065915380705e-08,-2.0240501381865e-05
"1981-07-01",7.8121480798159e-08,4.89751092904941e-06,2.88544207284018e-05,-4.81938944825125e-06,-2.87762992476037e-05
"1981-08-01",5.68874975836233e-07,7.32657130940903e-06,2.89298654153468e-05,-6.7576963335728e-06,-2.83609904395105e-05
"1981-09-01",7.71123332359611e-07,4.91355877540614e-06,2.44305302212966e-05,-4.14243544304653e-06,-2.3659406888937e-05
"1981-10-01",2.93581466062142e-06,7.50017982908638e-06,2.09462474839842e-05,-4.56436516846496e-06,-1.80104328233628e-05
"1981-11-01",3.47148957582286e-06,1.07082902053091e-05,2.96066124678847e-05,-7.23680062948624e-06,-2.61351228920618e-05
"1981-12-01",2.44129627494246e-06,4.80560053627904e-06,3.10241139991492e-05,-2.36430426133658e-06,-2.85828177242068e-05
"1982-01-01",2.35870398650827e-06,4.84936738997921e-06,2.59640041772109e-05,-2.49066340347094e-06,-2.36053001907026e-05
"1982-02-01",4.21823893894327e-06,5.32934388555778e-06,1.88644672993617e-05,-1.11110494661451e-06,-1.46462283604184e-05
"1982-03-01",3.81265769088123e-06,6.89036166753063e-06,2.38142099582762e-05,-3.0777039766494e-06,-2.0001552267395e-05
"1982-04-01",1.86597549258817e-06,3.02428959068198e-06,2.01347454085959e-05,-1.15831409809381e-06,-1.82687699160078e-05
"1982-05-01",8.98717044883303e-06,2.53030770191936e-05,7.57935589990497e-05,-1.63159065703606e-05,-6.68063885502167e-05
"1982-06-01",1.21536176040012e-05,2.3889407644678e-05,8.330077499768e-05,-1.17357900406768e-05,-7.11471573936788e-05
"1982-07-01",2.20415522570035e-06,1.99912398751159e-05,6.90774072754895e-05,-1.77870846494156e-05,-6.68732520497892e-05
"1982-08-01",2.68794367305281e-06,9.34568216011036e-06,3.53107692807165e-05,-6.65773848705755e-06,-3.26228256076637e-05
