"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",4.72260292682927e-05,7.19768897560976e-05,4.8859939663427e-05,-2.47508604878049e-05,-1.63391039513434e-06
"1979-02-01",6.99915863414634e-05,0.0001295015882926,7.11252031905682e-05,-5.95100019511366e-05,-1.13361684910483e-06
"1979-03-01",0.0001380159921951,0.0001783066302439,7.99651674651443e-05,-4.02906380488e-05,5.80508247299557e-05
"1979-04-01",0.0001628958204878,0.0001094302360975,6.44597831194004e-05,5.34655843903e-05,9.84360373683996e-05
"1979-05-01",0.0001081816507317,2.34757229268293e-05,3.51330478264448e-05,8.47059278048707e-05,7.30486029052552e-05
"1979-06-01",7.35080663414634e-05,1.33264624390244e-05,3.43568302494239e-05,6.0181603902439e-05,3.91512360920395e-05
"1979-07-01",5.12122302439024e-05,9.96824195121951e-06,2.62311010267387e-05,4.12439882926829e-05,2.49811292171637e-05
"1979-08-01",4.42294243902439e-05,8.13487609756098e-06,2.06753041466768e-05,3.60945482926829e-05,2.35541202435671e-05
"1979-09-01",3.90209795121951e-05,7.44114731707317e-06,2.15108108284151e-05,3.15798321951219e-05,1.751016868378e-05
"1979-10-01",3.47511336585366e-05,8.66781658536585e-06,2.20726914720986e-05,2.60833170731707e-05,1.2678442186438e-05
"1979-11-01",3.29352585365854e-05,1.78458146341463e-05,3.01812682798715e-05,1.50894439024391e-05,2.75399025671391e-06
"1979-12-01",4.8742876097561e-05,6.81626458536585e-05,4.7828265670294e-05,-1.94197697560975e-05,9.14610427267034e-07
"1980-01-01",5.46010068292683e-05,6.98771590243902e-05,4.72759062826353e-05,-1.52761521951219e-05,7.32510054663303e-06
"1980-02-01",7.54809365853659e-05,6.83759063414634e-05,4.41193572381433e-05,7.10503024390251e-06,3.13615793472226e-05
"1980-03-01",0.0001171803160975,0.0001317157463414,9.06818731477011e-05,-1.45354302439e-05,2.64984429497988e-05
"1980-04-01",9.93435629268293e-05,6.86858926829268e-05,4.68156199126381e-05,3.06576702439025e-05,5.25279430141912e-05
"1980-05-01",7.46624546341463e-05,2.547072e-05,2.73408256712071e-05,4.91917346341463e-05,4.73216289629392e-05
"1980-06-01",5.57145131707317e-05,9.97814634146342e-06,3.03158864800972e-05,4.57363668292683e-05,2.53986266906345e-05
"1980-07-01",4.55553482926829e-05,7.95448975609756e-06,2.53675093771416e-05,3.76008585365853e-05,2.01878389155413e-05
"1980-08-01",4.03951609756098e-05,7.14823024390244e-06,2.1429693409394e-05,3.32469307317074e-05,1.89654675662158e-05
