"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",3.03200572192902e-08,5.41557933922755e-05,9.91276007934105e-06,-5.41254733350562e-05,-9.88244002212176e-06
"1979-02-01",5.5456160807487e-08,5.03732873869682e-05,8.70975701256729e-06,-5.03178312261607e-05,-8.6543008517598e-06
"1979-03-01",3.56224568674711e-05,4.21660860488222e-05,1.03527108525409e-05,-6.5436291813511e-06,2.52697460149302e-05
"1979-04-01",3.57592604982833e-05,3.52421767509715e-05,1.389234934173e-05,5.17083747311801e-07,2.18669111565533e-05
"1979-05-01",3.41202995817686e-05,0.000391937600140857,4.49685956269324e-05,-0.000357817300559088,-1.08482960451638e-05
"1979-06-01",5.32424936802787e-05,0.000428320722397595,5.06916637916161e-05,-0.000375078228717316,2.5508298886626e-06
"1979-07-01",5.90377081775632e-05,8.84080640901488e-05,2.50174082874511e-05,-2.93703559125856e-05,3.40202998901121e-05
"1979-08-01",3.92934972288971e-05,0.000126092950838228,3.70403914237872e-05,-8.67994536093309e-05,2.25310580510991e-06
"1979-09-01",3.1173456415932e-05,0.000114590046910568,1.5663568729899e-05,-8.3416590494636e-05,1.5509887686033e-05
"1979-10-01",4.51120388915913e-08,7.81906254323193e-05,1.91814743045059e-05,-7.81455133934277e-05,-1.91363622656143e-05
"1979-11-01",4.29575038044093e-08,7.82188774162715e-05,1.68070476339499e-05,-7.81759199124671e-05,-1.67640901301455e-05
"1979-12-01",4.14666216074222e-08,7.14438343415542e-05,1.16474827206678e-05,-7.14023677199468e-05,-1.16060160990603e-05
"1980-01-01",3.68099515477891e-06,6.90500220089797e-05,8.9603217286006e-06,-6.53690268542008e-05,-5.27932657382169e-06
"1980-02-01",1.02408945490154e-05,6.7182131223825e-05,9.79595213487629e-06,-5.69412366748096e-05,4.44942414139112e-07
"1980-03-01",4.49234235992248e-05,6.85045413957466e-05,1.28251663882003e-05,-2.35811177965218e-05,3.20982572110245e-05
"1980-04-01",3.92690261969741e-05,9.14473255945569e-05,1.67006345626116e-05,-5.21782993975828e-05,2.25683916343625e-05
"1980-05-01",4.25690098149907e-05,0.00055715302906443,0.000106292855426705,-0.000514584019249439,-6.37238456117146e-05
"1980-06-01",6.15594431099317e-05,0.000443944069523223,7.09194419949849e-05,-0.000382384626413291,-9.35999888505322e-06
"1980-07-01",6.33254900497099e-05,0.000121086916604832,4.29341472439124e-05,-5.77614265551221e-05,2.03913428057975e-05
"1980-08-01",4.72738063931928e-05,0.000145759591513337,4.05876234371492e-05,-9.84857851201442e-05,6.68618295604364e-06
"1980-09-01",2.12640006036748e-05,0.00016826338334612,3.64918045383382e-05,-0.000146999382742445,-1.52278039346634e-05
"1980-10-01",3.90129753584624e-08,9.67836907172412e-05,1.43616248274729e-05,-9.67446777418827e-05,-1.43226118521144e-05
"1980-11-01",3.24897815451561e-08,9.55742884811289e-05,1.57894718803912e-05,-9.55417986995837e-05,-1.57569820988461e-05
"1980-12-01",3.7400579252003e-08,9.31533107793694e-05,1.64394395481513e-05,-9.31159102001174e-05,-1.64020389688993e-05
