"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"2001-07-01",3.76370596946282e-05,0.0008312085267509,0.000333343303628355,-0.000793571467056272,-0.000295706243933727
"2001-08-01",3.59389968593208e-05,0.0006122458009284,0.000304319047669742,-0.000576306804069079,-0.000268380050810421
"2001-09-01",4.00088402669301e-05,0.0004366330593748,0.000304092380539502,-0.00039662421910787,-0.000264083540272572
"2002-04-01",3.60237256514564e-05,0.0007793793046348,0.000244776455607069,-0.000743355578983344,-0.000208752729955613
"2002-05-01",5.95926521744474e-05,0.0010997972081624,0.000336134782460591,-0.00104020455598795,-0.000276542130286144
"2002-06-01",0.0004159021653575,0.0023100391122199,0.000451445219906572,-0.0018941369468624,-3.55430545490724e-05
"2002-07-01",0.0004035891381177,0.0008015264253108,0.000334960094856973,-0.0003979372871931,6.86290432607269e-05
"2002-08-01",0.0001309911331319,0.0008320240215045,0.000327132380655245,-0.0007010328883726,-0.000196141247523345
"2002-09-01",0.000133151376324,0.0005236477802738,0.000271406495852156,-0.0003904964039498,-0.000138255119528156
"2002-10-01",0.0001126813452484,0.0003938696590513,0.000319143795081667,-0.0002811883138029,-0.000206462449833267
"2003-04-01",6.74492054467877e-05,0.0013302293192619,0.000442452863327374,-0.00126278011381511,-0.000375003657880586
"2003-05-01",7.58325509975337e-05,0.0014349226311054,0.000409990184636952,-0.00135909008010787,-0.000334157633639418
"2003-06-01",8.39199739472655e-05,0.0011627667562689,0.00038129174759267,-0.00107884678232163,-0.000297371773645405
"2003-07-01",7.36805124938995e-05,0.0006094988712321,0.000332035654041795,-0.0005358183587382,-0.000258355141547895
"2003-08-01",6.40190303190657e-05,0.0004483838141865,0.000273351099244555,-0.000384364783867434,-0.000209332068925489
"2003-09-01",6.45863896539732e-05,0.0004774459488549,0.000293055391992231,-0.000412859559200927,-0.000228469002338258
"2003-10-01",6.24981887544846e-05,0.0002977748094341,0.000279371854415514,-0.000235276620679615,-0.00021687366566103
"2004-04-01",6.69805741537003e-05,0.0009443715384912,0.000361363653675259,-0.0008773909643375,-0.000294383079521559
"2004-05-01",7.05009905986163e-05,0.0018362795811691,0.000365053288045984,-0.00176577859057048,-0.000294552297447367
"2004-06-01",6.62515568164883e-05,0.001369215691253,0.000362863468785962,-0.00130296413443651,-0.000296611911969474
