"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",1.52680207952845e-05,4.27520855104302e-05,6.23862518454971e-06,-2.74840647151457e-05,9.02939561073479e-06
"1979-02-01",4.76405919649084e-06,4.08422743864514e-05,9.29842493159139e-06,-3.60782151899606e-05,-4.53436573510055e-06
"1979-03-01",2.23028035479013e-06,2.81553746630954e-05,4.63503514624369e-06,-2.59250943083053e-05,-2.40475479145356e-06
"1979-04-01",2.5051547091259e-06,3.33901208144768e-05,4.46828653497379e-06,-3.08849661053509e-05,-1.96313182584789e-06
"1979-05-01",5.99916672403202e-06,5.16138443463893e-05,5.950162734478e-06,-4.56146776223573e-05,4.90039895540238e-08
"1979-06-01",1.13409819710205e-05,7.82445365427667e-05,6.68447924073723e-06,-6.69035545717462e-05,4.65650273028327e-06
"1979-07-01",7.29325994801381e-06,7.86767998090088e-05,6.48986739925236e-06,-7.1383539860995e-05,8.03392548761452e-07
"1979-08-01",3.22682523328897e-06,7.59125947364343e-05,5.64585113468071e-06,-7.26857695031453e-05,-2.41902590139174e-06
"1979-09-01",1.19190911166073e-05,0.000111640356935681,1.11545559135797e-05,-9.97212658190737e-05,7.64535203027556e-07
"1979-10-01",2.32940924403452e-05,0.000179402373567828,1.18087108182171e-05,-0.000156108281127483,1.14853816221281e-05
"1979-11-01",3.05252141425607e-05,0.000133610331951859,6.85715184176114e-06,-0.000103085117809298,2.36680623007996e-05
"1979-12-01",6.18223029608157e-06,8.95202025511561e-05,7.40887149017496e-06,-8.33379722550745e-05,-1.22664119409339e-06
"1980-01-01",3.930210996192e-06,4.42129869803501e-05,3.51166609998455e-06,-4.02827759841581e-05,4.18544896207448e-07
"1980-02-01",3.71166093926664e-06,3.19143823467202e-05,3.61118641493101e-06,-2.82027214074536e-05,1.00474524335632e-07
"1980-03-01",3.56738161125015e-06,3.62252539742706e-05,5.81373567812012e-06,-3.26578723630205e-05,-2.24635406686997e-06
"1980-04-01",3.46280149693514e-06,2.61790684573485e-05,5.7242676458264e-06,-2.27162669604134e-05,-2.26146614889126e-06
"1980-05-01",2.27415806180717e-06,3.61771242008004e-05,5.54398820244555e-06,-3.39029661389932e-05,-3.26983014063838e-06
"1980-06-01",2.52487404425885e-06,5.15593817079887e-05,7.36468223509754e-06,-4.90345076637299e-05,-4.83980819083869e-06
"1980-07-01",4.60818942172953e-06,0.000115374214098582,9.84573505855512e-06,-0.000110766024676852,-5.23754563682559e-06
"1980-08-01",1.02457874970639e-05,0.00013189674917122,8.50842918208439e-06,-0.000121650961674156,1.73735831497951e-06
"1980-09-01",6.44088249645557e-06,0.000117968426982528,9.83346279776255e-06,-0.000111527544486072,-3.39258030130698e-06
"1980-10-01",4.20753503109112e-06,8.45416660209546e-05,4.87875441696445e-06,-8.03341309898635e-05,-6.71219385873333e-07
"1980-11-01",2.89414339834433e-06,5.93856266583457e-05,4.55565235174082e-06,-5.64914832600014e-05,-1.66150895339649e-06
"1980-12-01",4.09393452405119e-06,5.25678452133887e-05,4.99744755409826e-06,-4.84739106893375e-05,-9.03513030047065e-07
"1981-01-01",3.72002992140868e-06,6.45191374403414e-05,3.59015224765938e-06,-6.07991075189327e-05,1.29877673749298e-07
"1981-02-01",4.01829972987794e-06,5.36206387733006e-05,4.04797668296074e-06,-4.96023390434227e-05,-2.96769530828013e-08
"1981-03-01",3.65476639217542e-06,5.81423043335309e-05,3.36680827824737e-06,-5.44875379413555e-05,2.87958113928047e-07
"1981-04-01",2.75703385695348e-06,5.45191818374104e-05,3.29327359890643e-06,-5.17621479804569e-05,-5.36239741952949e-07
"1981-05-01",1.93823313852082e-06,4.33204149031746e-05,5.92225094518155e-06,-4.13821817646538e-05,-3.98401780666073e-06
"1981-06-01",2.91948390501541e-06,9.82028317790869e-05,2.98881896081352e-05,-9.52833478740715e-05,-2.69687057031198e-05
"1981-07-01",1.81147894999986e-05,0.000322124069703398,6.48774367668565e-05,-0.000304009280203399,-4.67626472668579e-05
"1981-08-01",3.35162323777177e-05,0.000459724468439338,6.03051462477629e-05,-0.00042620823606162,-2.67889138700452e-05
"1981-09-01",4.99679659231554e-05,0.000309273601125843,5.55390942658604e-05,-0.000259305635202688,-5.57112834270501e-06
"1981-10-01",9.32027780999768e-05,0.000202665791011269,2.62199555272541e-05,-0.000109463012911292,6.69828225727227e-05
"1981-11-01",6.07848520551445e-05,0.000156340703107167,1.72244442447715e-05,-9.55558510520225e-05,4.3560407810373e-05
"1981-12-01",4.26133228091833e-06,0.00013270437038883,8.53891560560802e-06,-0.000128443038107912,-4.27758332468969e-06
"1982-01-01",3.46664528329444e-06,7.48389931917514e-05,6.01081963834394e-06,-7.13723479084569e-05,-2.5441743550495e-06
"1982-02-01",4.4925053020691e-06,9.8570680762038e-05,4.0490620094895e-06,-9.40781754599689e-05,4.43443292579598e-07
"1982-03-01",3.6376413915252e-06,0.000143941496390644,1.57831437961393e-05,-0.000140303854999119,-1.21455024046141e-05
"1982-04-01",2.70369002469063e-06,0.000190074698487358,6.49886592159373e-06,-0.000187371008462667,-3.7951758969031e-06
"1982-05-01",1.3540511548541e-06,7.09904207041124e-05,3.51817236534879e-06,-6.96363695492583e-05,-2.16412121049469e-06
"1982-06-01",1.72253926104011e-06,5.36020020565057e-05,4.36146938816731e-06,-5.18794627954656e-05,-2.6389301271272e-06
"1982-07-01",2.56855164830874e-06,5.96199426607666e-05,5.51733373706121e-06,-5.70513910124579e-05,-2.94878208875247e-06
"1982-08-01",2.99454333541019e-06,3.52196854928389e-05,4.56498364934576e-06,-3.22251421574287e-05,-1.57044031393557e-06
"1982-09-01",2.8662727613511e-06,2.19883403244756e-05,4.20032504127545e-06,-1.91220675631245e-05,-1.33405227992435e-06
"1982-10-01",3.45887074312195e-06,1.85127735812309e-05,3.89739618226254e-06,-1.5053902838109e-05,-4.38525439140589e-07
"1982-11-01",3.17018694935593e-06,2.34673356941963e-05,4.68657215514364e-06,-2.02971487448404e-05,-1.51638520578771e-06
"1982-12-01",3.6515941229684e-06,2.59440286989355e-05,4.478595948736e-06,-2.22924345759671e-05,-8.27001825767605e-07
"1983-01-01",2.75800937107823e-06,2.27039540615988e-05,4.13660556757103e-06,-1.99459446905206e-05,-1.3785961964928e-06
"1983-02-01",2.86128530711313e-06,4.77916889524595e-05,3.76933109486762e-06,-4.49304036453464e-05,-9.08045787754493e-07
"1983-03-01",3.94489915711098e-06,3.47676094063149e-05,4.34738414516247e-06,-3.08227102492039e-05,-4.02484988051495e-07
"1983-04-01",3.05373762588768e-06,6.41277663876492e-05,5.42601845576749e-06,-6.10740287617615e-05,-2.37228082987981e-06
"1983-05-01",2.18084023276981e-06,0.000257557073898084,6.16956782520274e-05,-0.000255376233665314,-5.95148380192576e-05
"1983-06-01",2.65505362202597e-06,0.000478450388160223,5.91151030983471e-05,-0.000475795334538197,-5.64600494763212e-05
"1983-07-01",2.10979716173565e-05,0.000375390882266093,6.45395452114794e-05,-0.000354292910648737,-4.34415735941229e-05
