"datetime","obs","pcr","pcr_corrected","res","res_corrected"
"1979-01-01",4.538e-05,0.00011858,5.43118646310591e-05,-7.32e-05,-8.93186463105912e-06
"1979-02-01",4.592e-05,6.304e-05,4.49038822541563e-05,-1.712e-05,1.01611774584373e-06
"1979-03-01",4.95266666666667e-05,0.000193346666666667,6.36929286584686e-05,-0.00014382,-1.41662619918019e-05
"1979-04-01",2.39666666666667e-05,2.14533333333333e-05,4.18324373234105e-05,2.5133333333334e-06,-1.78657706567438e-05
"1979-05-01",1.25333333333333e-05,0.000251266666666667,8.22742319544126e-05,-0.000238733333333334,-6.97408986210793e-05
"1979-06-01",1.684e-05,0.00018578,6.26416058424003e-05,-0.00016894,-4.58016058424003e-05
"1979-07-01",2.22466666666667e-05,2.862e-05,5.91427894523605e-05,-6.3733333333333e-06,-3.68961227856938e-05
"1979-08-01",1.06666666666667e-05,4.20066666666667e-05,5.22354753558373e-05,-3.134e-05,-4.15688086891706e-05
"1979-09-01",2.174e-05,0.000136393333333333,6.11467851253133e-05,-0.000114653333333333,-3.94067851253133e-05
"1979-10-01",1.55266666666667e-05,0.000390886666666667,0.000112925870327837,-0.00037536,-9.73992036611699e-05
"1979-11-01",1.86933333333333e-05,0.000260773333333333,0.000104376197879799,-0.00024208,-8.56828645464656e-05
"1979-12-01",2.24933333333333e-05,8.82e-06,5.35332098386735e-05,1.36733333333333e-05,-3.10398765053401e-05
"1980-01-01",3.27866666666667e-05,0.000119086666666667,5.11227439394317e-05,-8.63000000000003e-05,-1.8336077272765e-05
"1980-02-01",3.456e-05,0.000124106666666667,4.9416615282742e-05,-8.9546666666667e-05,-1.4856615282742e-05
"1980-03-01",4.468e-05,2.22533333333333e-05,3.60536746500643e-05,2.24266666666667e-05,8.62632534993571e-06
"1980-04-01",3.884e-05,3.93333333333333e-07,3.92733728895961e-05,3.84466666666667e-05,-4.33372889596073e-07
"1980-05-01",1.624e-05,0.00010798,4.84191982605369e-05,-9.174e-05,-3.21791982605369e-05
"1980-06-01",6.19333333333333e-06,4.104e-05,4.06975633349723e-05,-3.48466666666667e-05,-3.4504230001639e-05
"1980-07-01",4.96666666666667e-06,4.252e-05,4.22912906569451e-05,-3.75533333333333e-05,-3.73246239902784e-05
"1980-08-01",5.06666666666667e-06,1.68466666666667e-05,3.78388739854883e-05,-1.178e-05,-3.27722073188216e-05
